id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
4	448	2	all	44
48	448	0	all	47
5	448	1	all	7
45	448	0	all	13
18	448	1	all	20
36	448	1	all	38
33	448	1	all	35
8	448	2	all	51
31	448	2	all	49
26	448	1	all	28
3	448	0	all	10
0	448	1	all	0
46	448	1	all	46
40	448	1	all	41
12	448	1	all	16
22	448	1	all	23
30	448	1	all	32
35	448	1	all	37
28	448	1	all	30
11	448	1	all	13
10	448	1	all	12
15	448	1	all	17
43	448	1	all	44
1	448	1	all	2
4	444	0	all	0
48	444	0	all	48
45	444	1	all	44
18	444	0	all	2
36	444	0	all	44
8	444	2	all	46
26	444	1	all	30
3	444	0	all	8
40	444	0	all	22
22	444	1	all	23
30	444	1	all	29
35	444	1	all	37
28	444	1	all	24
11	444	1	all	11
10	444	1	all	12
15	444	2	all	41
43	444	1	all	46
1	444	2	all	3
4	446	0	all	0
48	446	0	all	46
45	446	1	all	44
18	446	0	all	2
8	446	1	all	8
31	446	2	all	47
26	446	1	all	23
3	446	0	all	10
0	446	1	all	0
40	446	2	all	21
22	446	1	all	21
30	446	1	all	28
35	446	1	all	36
28	446	1	all	25
11	446	1	all	10
10	446	1	all	11
15	446	1	all	15
27	446	1	all	24
43	446	1	all	42
1	446	2	all	3
4	445	0	all	0
48	445	0	all	49
45	445	1	all	48
18	445	1	all	21
36	445	0	all	47
8	445	1	all	9
31	445	0	all	5
26	445	1	all	27
3	445	0	all	10
0	445	2	all	38
40	445	1	all	42
22	445	1	all	23
30	445	1	all	31
35	445	1	all	40
28	445	1	all	28
11	445	1	all	12
42	445	0	all	14
10	445	1	all	11
15	445	1	all	17
43	445	1	all	46
1	445	2	all	5
4	447	2	all	43
48	447	0	all	47
5	447	1	all	6
45	447	0	all	13
18	447	1	all	20
33	447	1	all	33
8	447	2	all	50
31	447	0	all	5
26	447	1	all	25
3	447	0	all	10
0	447	2	all	38
40	447	1	all	39
22	447	1	all	22
19	447	1	all	18
30	447	1	all	30
35	447	2	all	33
28	447	1	all	27
11	447	1	all	12
10	447	1	all	11
15	447	1	all	15
43	447	1	all	42
18	453	0	all	1
0	453	1	all	0
43	453	1	all	47
48	453	1	all	46
35	453	1	all	36
30	453	1	all	28
31	453	1	all	31
42	453	1	all	41
8	453	2	all	48
46	453	0	all	53
11	453	1	all	12
12	453	2	all	11
26	453	1	all	29
17	453	2	all	50
32	453	1	all	38
27	453	0	all	27
30	451	1	all	27
10	451	1	all	10
31	451	0	all	6
5	451	1	all	4
17	451	1	all	18
26	451	1	all	28
8	451	2	all	50
15	451	1	all	14
33	451	1	all	31
18	451	1	all	19
12	451	1	all	12
0	451	1	all	0
28	451	1	all	30
27	451	1	all	29
42	451	1	all	45
46	451	1	all	51
22	451	1	all	23
11	451	1	all	11
43	451	1	all	46
48	451	1	all	52
32	451	1	all	35
8	454	1	all	10
31	454	2	all	47
26	454	0	all	46
32	454	1	all	38
17	454	1	all	20
12	454	1	all	16
45	454	2	all	44
43	454	1	all	53
37	454	1	all	39
42	454	1	all	45
11	454	1	all	14
18	452	0	all	1
26	452	1	all	27
43	452	1	all	45
31	452	2	all	45
0	452	1	all	0
9	452	0	all	10
30	452	1	all	26
8	452	1	all	10
48	452	0	all	48
22	452	1	all	22
47	452	0	all	26
11	452	1	all	11
17	452	1	all	18
35	452	1	all	36
45	452	1	all	43
43	450	1	all	44
15	450	1	all	14
18	450	0	all	2
45	450	1	all	45
9	450	1	all	7
22	450	1	all	23
10	450	1	all	11
30	450	2	all	25
0	450	2	all	36
35	450	1	all	37
28	450	1	all	29
42	450	1	all	43
8	450	1	all	10
26	450	1	all	32
33	450	1	all	36
46	450	1	all	46
17	450	1	all	18
48	450	1	all	50
11	450	1	all	12
12	450	1	all	13
5	450	1	all	5
32	450	1	all	34
