id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
11	869	1	all	11
6	869	2	all	22
7	869	2	all	33
69	869	1	all	69
77	869	2	all	31
20	869	1	all	23
68	869	1	all	67
15	869	1	all	15
65	869	1	all	65
3	869	1	all	4
81	869	1	all	80
60	869	2	all	64
50	869	1	all	47
56	869	1	all	56
13	869	1	all	14
27	869	2	all	63
80	869	1	all	79
24	869	0	all	47
12	869	1	all	12
9	869	1	all	9
73	869	1	all	73
44	869	1	all	43
75	869	1	all	75
46	869	0	all	33
21	869	1	all	20
45	869	1	all	44
37	869	1	all	37
64	869	1	all	64
2	869	1	all	3
32	869	1	all	33
54	869	1	all	55
62	869	1	all	60
30	869	1	all	30
40	869	1	all	39
36	869	1	all	34
31	869	1	all	31
17	869	1	all	17
47	869	1	all	50
78	869	1	all	78
63	869	1	all	63
76	869	1	all	76
83	869	1	all	82
10	869	1	all	10
51	869	1	all	49
43	869	1	all	42
55	869	1	all	48
42	869	1	all	41
19	869	1	all	19
82	869	1	all	81
28	869	1	all	27
57	869	1	all	61
67	869	1	all	66
22	869	1	all	21
71	869	1	all	71
72	869	1	all	72
58	869	1	all	62
8	869	1	all	8
16	869	1	all	16
49	869	1	all	46
14	867	1	all	14
7	867	1	all	6
47	867	1	all	53
17	867	1	all	17
11	867	1	all	10
8	867	1	all	7
72	867	1	all	73
1	867	2	all	0
57	867	1	all	64
76	867	1	all	76
18	867	1	all	18
64	867	1	all	66
74	867	1	all	74
36	867	1	all	34
45	867	1	all	46
28	867	1	all	27
63	867	1	all	65
51	867	1	all	52
54	867	1	all	55
30	867	1	all	29
50	867	1	all	50
6	867	0	all	25
78	867	1	all	79
37	867	1	all	37
77	867	1	all	77
75	867	1	all	75
43	867	1	all	44
9	867	1	all	8
58	867	1	all	59
2	867	1	all	2
19	867	1	all	19
66	867	1	all	68
38	867	1	all	38
40	867	1	all	40
16	867	1	all	16
80	867	1	all	80
31	867	1	all	30
12	867	1	all	11
70	867	1	all	71
13	867	1	all	13
10	867	1	all	9
21	867	1	all	22
44	867	1	all	45
56	867	1	all	57
39	867	1	all	39
35	867	1	all	35
34	867	1	all	33
20	867	1	all	20
22	867	1	all	23
55	867	1	all	51
60	867	1	all	61
69	867	1	all	70
83	867	1	all	82
53	867	1	all	56
15	867	1	all	15
49	867	1	all	49
71	867	1	all	72
3	867	1	all	3
67	867	1	all	69
6	871	0	all	24
61	871	1	all	56
42	871	1	all	38
20	871	1	all	23
19	871	1	all	16
44	871	1	all	40
77	871	1	all	70
31	871	1	all	18
1	871	1	all	1
11	871	2	all	47
64	871	1	all	60
13	871	1	all	11
63	871	2	all	54
41	871	0	all	9
36	871	1	all	32
49	871	1	all	45
80	871	1	all	72
50	871	1	all	46
67	871	1	all	63
75	871	1	all	68
62	871	0	all	27
58	871	1	all	54
26	871	1	all	17
60	871	2	all	60
47	871	1	all	43
71	871	1	all	65
65	871	1	all	61
54	871	1	all	51
27	871	2	all	59
83	871	1	all	76
34	871	1	all	31
18	871	1	all	15
21	871	1	all	19
32	871	1	all	27
8	871	1	all	6
22	871	1	all	20
24	871	1	all	22
43	871	1	all	39
72	871	1	all	66
10	871	1	all	8
74	871	2	all	40
17	871	1	all	14
76	871	1	all	69
82	871	1	all	75
56	871	1	all	52
30	871	1	all	26
16	871	1	all	13
52	868	1	all	54
62	868	2	all	64
35	868	1	all	37
41	868	0	all	8
27	868	2	all	65
49	868	1	all	49
1	868	2	all	0
83	868	1	all	82
13	868	1	all	15
51	868	1	all	51
21	868	1	all	24
10	868	1	all	10
60	868	2	all	66
61	868	1	all	62
22	868	0	all	21
71	868	1	all	71
16	868	1	all	17
42	868	1	all	43
9	868	1	all	9
56	868	1	all	58
6	868	2	all	23
7	868	1	all	8
43	868	1	all	44
18	868	1	all	19
44	868	1	all	45
78	868	1	all	78
20	868	1	all	27
5	868	0	all	3
54	868	1	all	56
8	868	1	all	11
12	868	1	all	13
65	868	1	all	67
80	868	1	all	79
36	868	1	all	38
31	868	1	all	34
40	868	1	all	41
14	868	1	all	14
17	868	1	all	18
19	868	1	all	20
53	868	1	all	57
67	868	1	all	68
37	868	1	all	40
32	868	1	all	36
82	868	1	all	81
73	868	1	all	73
64	868	1	all	66
72	868	1	all	72
4	868	1	all	5
63	868	1	all	65
30	868	1	all	33
75	868	1	all	75
3	868	1	all	4
45	868	1	all	46
58	868	1	all	59
1	870	1	all	1
70	870	1	all	65
37	870	1	all	37
26	870	2	all	19
62	870	0	all	23
24	870	1	all	23
11	870	2	all	49
6	870	1	all	5
12	870	1	all	11
7	870	1	all	6
57	870	1	all	58
30	870	1	all	30
55	870	1	all	48
83	870	1	all	78
64	870	1	all	61
20	870	1	all	24
3	870	1	all	3
71	870	1	all	66
22	870	1	all	21
63	870	1	all	60
50	870	1	all	47
46	870	0	all	33
27	870	1	all	27
17	870	1	all	16
8	870	1	all	7
73	870	1	all	68
44	870	1	all	42
32	870	1	all	32
21	870	1	all	20
38	870	0	all	72
42	870	1	all	40
53	870	1	all	51
80	870	1	all	74
67	870	1	all	64
9	870	1	all	8
78	870	1	all	75
10	870	1	all	9
31	870	1	all	31
47	870	1	all	50
16	870	1	all	15
56	870	1	all	53
49	870	1	all	45
51	870	1	all	49
28	870	1	all	34
15	870	1	all	14
43	870	1	all	41
34	870	2	all	29
36	870	1	all	35
13	870	1	all	13
