id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
64	621	2	all	66
35	621	2	all	40
15	621	2	all	19
22	621	2	all	22
38	621	2	all	42
2	621	2	all	3
0	621	2	all	0
40	621	2	all	44
8	621	2	all	9
70	621	2	all	72
56	621	2	all	59
36	621	2	all	38
17	621	2	all	17
63	621	2	all	65
74	621	0	all	8
78	621	2	all	81
11	621	2	all	11
20	621	2	all	23
54	621	2	all	61
83	621	2	all	86
14	621	2	all	15
4	621	0	all	72
48	621	1	all	57
49	621	2	all	51
75	621	2	all	78
66	621	2	all	69
32	621	2	all	35
33	621	2	all	36
28	621	2	all	32
13	621	2	all	13
84	621	2	all	87
26	621	2	all	25
27	621	2	all	27
55	621	2	all	58
71	621	2	all	73
29	621	2	all	28
6	621	2	all	6
72	621	2	all	76
58	621	1	all	84
82	621	2	all	85
76	621	2	all	79
61	621	2	all	60
43	621	2	all	49
69	621	2	all	71
80	621	2	all	83
46	621	2	all	48
16	621	2	all	16
47	621	2	all	50
60	621	2	all	63
7	621	2	all	8
41	621	2	all	45
57	621	2	all	62
1	621	2	all	1
3	621	2	all	4
23	621	2	all	29
24	621	2	all	30
25	619	0	all	43
64	619	2	all	63
85	619	2	all	85
35	619	2	all	37
22	619	2	all	23
2	619	2	all	2
40	619	2	all	43
18	619	2	all	19
70	619	2	all	70
56	619	0	all	21
86	619	1	all	26
74	619	1	all	27
78	619	2	all	78
81	619	2	all	81
37	619	2	all	36
54	619	2	all	60
83	619	1	all	22
14	619	2	all	11
48	619	1	all	59
49	619	2	all	51
65	619	2	all	65
32	619	2	all	34
33	619	2	all	35
13	619	0	all	49
84	619	2	all	82
26	619	2	all	29
55	619	2	all	57
6	619	2	all	6
72	619	2	all	76
82	619	2	all	83
19	619	2	all	21
80	619	0	all	11
46	619	2	all	48
16	619	2	all	16
60	619	0	all	52
7	619	2	all	7
41	619	2	all	42
57	619	2	all	59
3	619	2	all	5
24	619	2	all	28
30	624	0	all	75
25	624	2	all	28
71	624	2	all	71
3	624	2	all	3
37	624	2	all	36
75	624	2	all	76
56	624	0	all	20
83	624	2	all	82
66	624	2	all	66
20	624	2	all	26
33	624	2	all	34
14	624	0	all	66
74	624	0	all	8
16	624	2	all	20
54	624	2	all	57
7	624	2	all	10
50	624	2	all	48
38	624	0	all	14
46	624	2	all	47
17	624	2	all	16
64	624	2	all	61
61	624	0	all	23
11	624	2	all	11
27	624	2	all	29
13	624	2	all	14
42	624	2	all	44
35	624	2	all	38
53	624	2	all	56
55	624	2	all	58
1	624	2	all	1
0	624	2	all	0
72	624	2	all	74
70	624	2	all	73
49	624	2	all	46
24	624	2	all	27
55	626	2	all	60
33	626	2	all	37
16	626	1	all	2
53	626	2	all	59
0	626	2	all	0
36	626	2	all	38
3	626	2	all	2
56	626	2	all	61
18	626	2	all	23
20	626	2	all	28
42	626	2	all	46
84	626	2	all	83
45	626	0	all	24
15	626	1	all	35
54	626	2	all	62
46	626	2	all	50
12	626	0	all	33
48	626	2	all	51
18	625	2	all	21
53	625	2	all	58
25	625	2	all	31
62	625	0	all	36
1	625	2	all	1
45	625	2	all	48
3	625	2	all	3
15	625	0	all	54
74	625	1	all	29
40	625	2	all	47
36	625	2	all	39
82	625	2	all	83
61	625	0	all	23
66	625	2	all	68
55	625	2	all	59
44	625	2	all	53
6	625	2	all	5
63	625	2	all	64
71	625	2	all	74
67	625	2	all	70
23	625	0	all	75
46	625	2	all	49
20	625	2	all	29
37	625	2	all	40
8	625	2	all	12
48	625	2	all	51
0	625	2	all	0
72	625	2	all	76
27	625	2	all	32
49	625	2	all	52
42	625	2	all	45
70	625	2	all	75
13	625	2	all	14
16	625	0	all	29
40	623	2	all	39
17	623	2	all	14
38	623	2	all	36
23	623	2	all	25
35	623	2	all	37
53	623	2	all	54
46	623	2	all	42
65	623	2	all	62
7	623	2	all	8
20	623	2	all	21
76	623	2	all	73
1	623	2	all	1
11	623	2	all	10
12	623	2	all	11
55	623	2	all	56
25	623	2	all	26
49	623	2	all	45
47	623	2	all	44
13	623	2	all	12
42	623	2	all	41
37	623	2	all	35
74	623	1	all	27
67	623	2	all	63
83	623	2	all	81
85	623	2	all	82
78	623	2	all	74
50	623	2	all	47
54	623	2	all	55
72	623	2	all	70
70	623	2	all	68
64	623	2	all	61
32	623	2	all	32
48	623	1	all	57
9	623	2	all	9
86	623	0	all	1
22	623	2	all	18
0	623	2	all	0
16	623	2	all	17
45	623	2	all	40
84	623	2	all	79
82	623	2	all	80
15	623	0	all	51
24	623	2	all	28
66	623	2	all	64
6	623	2	all	6
14	623	2	all	15
58	623	0	all	56
27	623	2	all	27
44	623	2	all	46
55	627	2	all	61
48	627	2	all	51
30	627	0	all	76
18	627	0	all	58
71	627	2	all	78
83	627	2	all	86
32	627	0	all	47
61	627	0	all	22
20	627	2	all	26
0	627	2	all	0
42	627	2	all	47
46	627	2	all	50
36	627	2	all	39
19	627	2	all	24
84	627	2	all	88
70	627	2	all	77
62	627	0	all	36
27	627	2	all	32
3	627	2	all	2
64	620	2	all	62
35	620	2	all	37
22	620	1	all	67
38	620	2	all	39
2	620	2	all	1
0	620	2	all	0
40	620	2	all	43
53	620	2	all	54
70	620	2	all	69
56	620	0	all	20
17	620	2	all	15
86	620	1	all	27
50	620	2	all	51
74	620	1	all	28
20	620	2	all	19
54	620	2	all	58
83	620	2	all	83
14	620	2	all	11
48	620	1	all	55
49	620	2	all	48
77	620	2	all	76
75	620	2	all	74
66	620	2	all	65
65	620	2	all	64
33	620	2	all	33
28	620	2	all	28
13	620	2	all	14
84	620	2	all	84
26	620	2	all	27
27	620	2	all	22
55	620	2	all	55
71	620	2	all	70
29	620	2	all	23
82	620	2	all	81
76	620	2	all	75
61	620	2	all	57
43	620	2	all	42
69	620	2	all	68
80	620	2	all	82
46	620	2	all	50
16	620	2	all	16
47	620	1	all	45
60	620	0	all	46
7	620	2	all	8
41	620	2	all	40
57	620	2	all	59
1	620	2	all	2
3	620	2	all	4
23	620	2	all	24
24	620	2	all	25
30	620	2	all	30
85	618	2	all	81
35	618	1	all	22
22	618	2	all	22
38	618	2	all	34
0	618	2	all	0
40	618	2	all	37
53	618	2	all	51
18	618	1	all	32
70	618	2	all	67
56	618	2	all	53
50	618	2	all	49
74	618	1	all	27
78	618	2	all	74
37	618	2	all	33
54	618	2	all	54
83	618	2	all	77
14	618	2	all	14
48	618	1	all	54
49	618	2	all	44
65	618	2	all	61
33	618	1	all	80
13	618	2	all	12
84	618	2	all	79
26	618	2	all	26
55	618	2	all	52
71	618	2	all	68
72	618	2	all	73
82	618	2	all	80
43	618	0	all	7
69	618	2	all	66
80	618	2	all	76
16	618	2	all	16
45	618	2	all	40
60	618	2	all	56
7	618	2	all	7
3	618	2	all	4
23	618	0	all	66
85	617	2	all	86
35	617	1	all	28
22	617	2	all	27
2	617	2	all	2
40	617	2	all	43
70	617	2	all	72
56	617	0	all	18
86	617	1	all	30
74	617	0	all	8
20	617	2	all	26
54	617	2	all	62
83	617	2	all	81
14	617	2	all	17
4	617	0	all	68
48	617	1	all	57
49	617	2	all	52
33	617	2	all	38
13	617	2	all	16
84	617	2	all	85
55	617	2	all	59
29	617	2	all	29
72	617	2	all	78
82	617	2	all	83
19	617	2	all	24
80	617	2	all	80
