id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
56	810	2	all	6
72	810	2	all	27
18	810	0	all	20
54	810	0	all	57
21	810	1	all	24
52	810	0	all	56
12	810	0	all	15
41	810	0	all	49
9	810	1	all	60
35	810	0	all	38
10	810	0	all	13
78	810	0	all	80
67	810	0	all	70
45	810	1	all	41
42	810	0	all	44
57	810	0	all	59
69	810	0	all	73
20	810	0	all	23
44	810	2	all	0
26	810	0	all	31
48	810	0	all	52
36	810	0	all	40
59	810	0	all	60
33	810	0	all	37
74	810	0	all	74
32	810	0	all	34
65	810	0	all	67
77	810	0	all	79
38	810	0	all	42
19	810	0	all	25
25	810	0	all	30
6	810	0	all	8
61	810	2	all	21
60	810	0	all	62
2	810	0	all	2
31	810	0	all	36
55	810	0	all	58
49	810	0	all	54
66	810	0	all	68
4	810	0	all	5
79	810	0	all	81
29	810	0	all	33
13	810	0	all	16
70	810	0	all	71
73	810	0	all	76
7	810	0	all	10
15	810	0	all	17
17	810	1	all	38
47	810	0	all	51
56	811	0	all	54
72	811	0	all	72
18	811	1	all	56
54	811	0	all	52
21	811	1	all	25
52	811	0	all	51
12	811	0	all	12
37	811	0	all	34
41	811	0	all	40
9	811	0	all	10
35	811	0	all	35
67	811	0	all	68
45	811	1	all	43
42	811	2	all	59
57	811	0	all	55
69	811	0	all	69
20	811	0	all	20
44	811	2	all	0
26	811	0	all	28
48	811	0	all	46
36	811	0	all	37
14	811	0	all	15
59	811	0	all	57
68	811	1	all	84
74	811	0	all	74
46	811	0	all	44
65	811	0	all	65
77	811	0	all	76
38	811	1	all	24
19	811	0	all	22
25	811	0	all	27
1	811	0	all	1
39	811	0	all	38
61	811	0	all	62
60	811	0	all	59
64	811	0	all	64
2	811	0	all	2
31	811	0	all	31
49	811	0	all	47
66	811	0	all	67
4	811	0	all	5
79	811	0	all	78
29	811	0	all	32
13	811	0	all	13
70	811	0	all	70
73	811	0	all	73
7	811	0	all	8
17	811	0	all	17
47	811	0	all	45
18	808	0	all	20
54	808	0	all	59
21	808	1	all	27
52	808	0	all	56
12	808	0	all	13
41	808	0	all	41
9	808	2	all	77
51	808	0	all	55
10	808	0	all	12
67	808	0	all	70
45	808	1	all	42
42	808	0	all	42
57	808	0	all	60
5	808	0	all	7
69	808	2	all	29
20	808	0	all	22
44	808	2	all	0
26	808	1	all	64
36	808	0	all	37
59	808	0	all	61
68	808	1	all	86
33	808	0	all	34
74	808	2	all	5
77	808	0	all	76
38	808	0	all	40
1	808	0	all	1
61	808	0	all	66
60	808	0	all	63
2	808	0	all	2
31	808	0	all	29
49	808	0	all	53
66	808	0	all	69
79	808	0	all	77
13	808	0	all	15
70	808	0	all	71
73	808	0	all	74
7	808	0	all	9
15	808	0	all	17
17	808	0	all	19
47	808	0	all	48
18	807	0	all	21
54	807	0	all	57
21	807	1	all	28
52	807	0	all	55
12	807	0	all	15
9	807	0	all	11
51	807	0	all	54
78	807	0	all	79
67	807	0	all	71
45	807	1	all	45
42	807	1	all	84
69	807	2	all	32
20	807	0	all	23
44	807	2	all	0
26	807	1	all	66
59	807	0	all	62
33	807	0	all	36
74	807	2	all	6
38	807	0	all	43
19	807	0	all	22
6	807	0	all	8
1	807	2	all	74
43	807	0	all	42
2	807	0	all	2
31	807	0	all	33
53	807	0	all	59
49	807	0	all	53
79	807	0	all	80
29	807	0	all	34
70	807	0	all	73
73	807	0	all	77
7	807	0	all	9
17	807	1	all	42
47	807	0	all	49
56	809	2	all	4
18	809	0	all	23
54	809	0	all	61
21	809	1	all	27
52	809	0	all	60
12	809	0	all	14
37	809	0	all	38
41	809	0	all	44
9	809	0	all	13
51	809	0	all	59
67	809	0	all	73
45	809	2	all	28
42	809	1	all	88
57	809	0	all	64
69	809	0	all	75
20	809	0	all	25
44	809	2	all	0
26	809	1	all	68
48	809	0	all	55
36	809	0	all	41
59	809	0	all	65
68	809	1	all	91
65	809	0	all	71
77	809	0	all	82
38	809	0	all	42
25	809	0	all	28
6	809	0	all	9
1	809	0	all	1
43	809	0	all	48
61	809	0	all	70
2	809	0	all	2
31	809	0	all	30
49	809	0	all	57
66	809	0	all	72
4	809	0	all	6
79	809	0	all	83
29	809	0	all	31
13	809	0	all	17
70	809	0	all	74
73	809	0	all	77
7	809	0	all	11
15	809	0	all	19
17	809	1	all	36
47	809	0	all	54
43	813	0	all	44
1	813	2	all	74
60	813	0	all	62
0	813	0	all	0
9	813	2	all	78
57	813	0	all	57
12	813	0	all	13
26	813	0	all	27
3	813	2	all	76
55	813	0	all	58
72	813	0	all	75
6	813	0	all	7
35	813	0	all	33
10	813	0	all	11
44	813	2	all	0
36	813	0	all	38
52	813	0	all	54
74	813	0	all	76
56	813	2	all	6
73	813	0	all	74
31	813	0	all	31
71	813	0	all	72
47	813	0	all	48
51	813	0	all	53
7	813	0	all	8
48	813	0	all	49
64	813	0	all	67
25	813	0	all	28
2	813	0	all	2
4	813	0	all	5
11	813	0	all	12
67	813	1	all	27
54	813	0	all	56
29	813	0	all	32
77	813	0	all	78
59	813	0	all	59
20	813	0	all	23
13	813	0	all	14
65	813	0	all	68
19	813	0	all	21
79	813	0	all	79
45	813	0	all	46
15	813	0	all	19
33	813	0	all	34
70	813	0	all	71
52	817	0	all	48
9	817	2	all	80
66	817	0	all	62
58	817	0	all	56
42	817	1	all	85
