id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
0	872	2	all	0
20	872	2	all	25
29	872	2	all	35
53	872	2	all	59
56	872	2	all	64
12	872	2	all	17
52	872	2	all	62
13	872	2	all	18
1	872	2	all	1
49	872	2	all	55
55	872	2	all	63
18	872	2	all	20
51	872	2	all	58
36	872	2	all	43
2	872	2	all	2
16	872	2	all	16
4	872	2	all	5
58	872	2	all	65
30	872	2	all	36
42	872	2	all	51
40	872	2	all	45
62	872	2	all	70
50	872	2	all	57
32	872	2	all	38
5	872	0	all	68
41	872	2	all	50
39	872	2	all	44
21	872	2	all	24
68	872	2	all	76
15	872	2	all	22
35	872	2	all	42
23	872	2	all	26
33	872	2	all	39
7	872	2	all	11
26	872	2	all	31
25	872	2	all	28
31	872	2	all	37
47	872	2	all	53
14	872	2	all	19
6	872	2	all	9
66	872	2	all	74
19	872	2	all	23
28	872	2	all	33
45	872	2	all	56
69	872	2	all	77
11	872	2	all	15
65	872	2	all	73
37	872	2	all	46
43	872	2	all	49
48	872	2	all	54
27	872	2	all	32
9	872	2	all	13
24	872	2	all	29
0	870	1	all	1
29	870	2	all	28
53	870	2	all	53
56	870	1	all	0
12	870	2	all	13
13	870	2	all	14
67	870	2	all	69
1	870	1	all	28
49	870	2	all	50
55	870	2	all	57
18	870	2	all	16
36	870	2	all	37
16	870	2	all	17
4	870	2	all	4
58	870	2	all	59
30	870	2	all	29
42	870	2	all	44
40	870	2	all	42
34	870	2	all	35
50	870	2	all	51
5	870	0	all	75
41	870	2	all	43
39	870	2	all	41
68	870	2	all	70
35	870	2	all	33
33	870	2	all	32
7	870	2	all	8
26	870	2	all	25
25	870	2	all	23
31	870	2	all	30
47	870	2	all	52
14	870	2	all	15
6	870	2	all	7
66	870	2	all	68
45	870	2	all	46
70	870	2	all	72
11	870	2	all	12
65	870	2	all	67
37	870	2	all	39
43	870	2	all	45
48	870	2	all	49
27	870	2	all	24
9	870	2	all	10
24	870	2	all	26
0	869	0	all	41
29	869	2	all	29
56	869	2	all	60
12	869	2	all	15
13	869	2	all	16
67	869	1	all	40
49	869	2	all	53
36	869	2	all	38
60	869	2	all	64
16	869	2	all	14
4	869	2	all	4
30	869	2	all	30
42	869	2	all	47
40	869	2	all	43
62	869	2	all	65
50	869	2	all	54
5	869	2	all	9
39	869	2	all	41
68	869	2	all	72
35	869	2	all	36
33	869	2	all	34
7	869	2	all	8
26	869	2	all	24
25	869	2	all	23
31	869	2	all	32
63	869	2	all	67
14	869	2	all	17
6	869	2	all	7
66	869	1	all	52
70	869	2	all	74
11	869	2	all	13
8	869	0	all	63
37	869	2	all	39
43	869	2	all	48
48	869	2	all	52
27	869	2	all	25
9	869	2	all	11
24	869	2	all	26
36	877	2	all	31
16	877	2	all	9
70	877	2	all	64
25	877	2	all	17
53	877	2	all	47
0	877	2	all	0
37	877	2	all	32
10	877	2	all	10
49	877	2	all	42
33	877	2	all	23
68	877	2	all	62
13	877	2	all	8
30	877	2	all	24
14	877	2	all	12
12	877	2	all	11
32	877	2	all	27
31	877	2	all	22
19	877	2	all	14
48	877	1	all	11
23	877	2	all	15
42	877	2	all	38
50	877	2	all	44
3	877	2	all	2
9	877	2	all	7
41	877	2	all	35
4	877	2	all	3
55	877	2	all	50
35	877	2	all	30
27	877	2	all	18
66	877	2	all	61
24	877	2	all	19
58	877	2	all	54
21	877	2	all	13
51	877	2	all	45
63	877	2	all	58
45	877	2	all	40
60	875	2	all	62
37	875	2	all	40
47	875	2	all	50
1	875	2	all	1
4	875	2	all	5
31	875	2	all	32
0	875	2	all	0
11	875	2	all	13
65	875	2	all	69
53	875	2	all	53
8	875	1	all	43
14	875	2	all	15
50	875	2	all	52
32	875	2	all	33
51	875	2	all	54
59	875	2	all	59
49	875	2	all	47
16	875	2	all	16
35	875	2	all	37
21	875	2	all	19
9	875	2	all	11
3	875	2	all	3
62	875	0	all	31
13	875	2	all	14
43	875	2	all	45
23	875	2	all	21
24	875	2	all	25
12	875	2	all	18
45	875	2	all	48
6	875	2	all	7
52	875	2	all	55
66	875	2	all	66
33	875	2	all	29
68	875	2	all	70
25	875	2	all	23
36	875	2	all	38
48	875	2	all	51
45	876	2	all	46
32	876	2	all	33
53	876	2	all	53
62	876	2	all	63
12	876	2	all	13
33	876	2	all	28
49	876	2	all	48
58	876	2	all	60
23	876	2	all	19
41	876	2	all	40
50	876	2	all	50
19	876	2	all	18
24	876	2	all	23
56	876	1	all	0
18	876	2	all	16
11	876	2	all	10
9	876	2	all	8
59	876	2	all	58
65	876	2	all	68
35	876	2	all	36
40	876	2	all	42
34	876	2	all	34
52	876	2	all	52
16	876	2	all	11
