id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
66	962	2	all	66
0	962	2	all	0
37	962	2	all	36
17	962	2	all	16
26	962	1	all	66
51	962	2	all	50
13	962	2	all	11
3	962	2	all	3
56	962	1	all	0
32	962	2	all	31
62	962	2	all	63
6	962	2	all	6
42	962	2	all	45
64	962	2	all	65
25	962	2	all	24
43	962	2	all	40
41	962	2	all	39
16	962	2	all	15
53	962	2	all	52
10	962	2	all	12
7	962	2	all	8
40	962	2	all	38
29	962	2	all	27
5	962	2	all	5
38	962	1	all	12
14	962	2	all	13
57	962	2	all	57
45	962	2	all	43
39	962	2	all	37
30	962	2	all	28
68	962	2	all	68
46	962	2	all	44
58	962	2	all	59
63	962	2	all	64
27	962	2	all	26
31	962	2	all	30
23	962	2	all	22
17	961	2	all	17
26	961	0	all	61
49	961	2	all	52
11	961	2	all	14
51	961	2	all	54
13	961	2	all	11
3	961	2	all	3
32	961	2	all	32
62	961	2	all	64
6	961	2	all	5
42	961	2	all	43
64	961	2	all	66
9	961	2	all	9
65	961	2	all	68
25	961	2	all	25
43	961	2	all	44
16	961	2	all	15
50	961	2	all	53
7	961	2	all	7
29	961	2	all	31
5	961	2	all	4
14	961	2	all	12
45	961	2	all	47
39	961	2	all	38
30	961	2	all	28
68	961	2	all	67
21	961	2	all	21
58	961	1	all	69
63	961	2	all	65
31	961	2	all	30
23	961	2	all	23
55	959	2	all	54
0	959	2	all	0
17	959	2	all	15
26	959	0	all	60
49	959	2	all	48
11	959	2	all	13
51	959	2	all	51
13	959	2	all	10
56	959	1	all	0
32	959	2	all	28
62	959	2	all	61
6	959	2	all	4
42	959	2	all	40
64	959	2	all	63
65	959	2	all	65
25	959	2	all	22
43	959	2	all	41
41	959	2	all	39
50	959	2	all	49
40	959	2	all	38
29	959	2	all	25
5	959	2	all	3
22	959	2	all	18
57	959	2	all	56
39	959	1	all	19
30	959	2	all	27
68	959	2	all	64
46	959	2	all	45
58	959	2	all	57
63	959	2	all	62
27	959	2	all	23
2	959	2	all	2
31	959	2	all	30
23	959	2	all	20
66	963	2	all	67
0	963	2	all	0
12	963	2	all	11
37	963	2	all	36
17	963	2	all	17
26	963	0	all	65
49	963	2	all	49
11	963	2	all	10
51	963	2	all	51
13	963	2	all	12
3	963	2	all	3
56	963	2	all	56
32	963	2	all	31
62	963	2	all	62
6	963	2	all	5
8	963	1	all	31
42	963	2	all	46
64	963	2	all	64
9	963	2	all	9
65	963	0	all	16
25	963	2	all	25
43	963	2	all	41
41	963	2	all	40
16	963	2	all	16
35	963	2	all	34
10	963	2	all	13
7	963	2	all	7
40	963	2	all	39
29	963	2	all	28
5	963	2	all	4
22	963	2	all	21
38	963	1	all	13
14	963	2	all	14
57	963	2	all	57
45	963	2	all	44
39	963	2	all	38
30	963	2	all	29
68	963	2	all	65
21	963	2	all	20
46	963	2	all	45
58	963	2	all	58
63	963	2	all	63
27	963	2	all	30
31	963	2	all	32
23	963	2	all	23
0	960	2	all	0
17	960	2	all	16
26	960	0	all	63
49	960	2	all	50
20	960	1	all	54
11	960	2	all	14
51	960	2	all	53
13	960	2	all	11
3	960	2	all	3
56	960	1	all	0
32	960	1	all	60
62	960	2	all	64
6	960	2	all	5
42	960	2	all	41
64	960	2	all	66
65	960	2	all	68
25	960	2	all	23
43	960	2	all	42
41	960	2	all	40
50	960	2	all	51
40	960	2	all	39
29	960	2	all	25
5	960	2	all	4
14	960	2	all	12
57	960	2	all	59
