id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
16	419	0	all	16
51	419	0	all	52
45	419	0	all	46
1	419	0	all	1
19	419	0	all	20
3	419	1	all	23
14	419	0	all	14
26	419	0	all	26
0	419	0	all	0
43	419	1	all	8
53	419	0	all	54
27	419	0	all	28
9	419	1	all	41
42	419	1	all	28
46	419	0	all	47
52	419	0	all	53
5	419	0	all	5
48	419	0	all	49
11	419	0	all	12
36	419	0	all	37
15	419	2	all	13
35	419	0	all	35
24	419	0	all	25
41	419	1	all	54
33	419	0	all	36
12	419	0	all	13
49	419	0	all	51
47	411	0	all	49
42	411	0	all	43
3	411	0	all	3
9	411	0	all	8
26	411	0	all	27
4	411	1	all	11
27	411	0	all	28
22	411	0	all	22
24	411	1	all	45
48	411	0	all	50
43	411	0	all	44
17	411	0	all	18
18	411	0	all	20
14	411	2	all	14
52	411	0	all	54
16	411	0	all	17
10	411	0	all	10
35	411	1	all	55
30	411	0	all	32
45	411	0	all	47
49	411	0	all	51
36	411	0	all	37
5	411	0	all	5
41	411	1	all	54
15	411	0	all	15
34	411	0	all	39
0	411	0	all	0
28	411	0	all	29
29	411	2	all	4
13	411	0	all	12
46	411	0	all	48
2	411	0	all	2
53	416	0	all	52
47	416	1	all	56
15	416	2	all	10
29	416	0	all	29
35	416	1	all	54
27	416	0	all	26
45	416	0	all	44
3	416	2	all	36
30	416	2	all	14
12	416	0	all	13
51	416	0	all	50
46	416	0	all	45
2	416	0	all	2
5	416	0	all	5
43	416	0	all	42
19	416	0	all	19
18	416	0	all	18
9	416	2	all	32
42	416	0	all	41
22	416	0	all	22
14	416	0	all	14
28	416	0	all	24
36	416	0	all	35
26	416	0	all	25
10	416	0	all	11
33	416	0	all	33
17	416	1	all	47
0	416	0	all	0
48	416	0	all	49
49	416	0	all	47
34	416	0	all	34
24	416	0	all	23
52	416	0	all	51
30	418	0	all	25
10	418	0	all	10
45	418	1	all	45
35	418	1	all	57
15	418	0	all	14
43	418	0	all	40
36	418	0	all	34
19	418	0	all	18
27	418	0	all	26
11	418	0	all	11
33	418	0	all	30
41	418	1	all	55
14	418	0	all	13
5	418	0	all	4
42	418	0	all	39
2	418	0	all	2
34	418	0	all	32
3	418	0	all	3
48	418	0	all	45
20	418	0	all	19
26	418	2	all	9
16	418	0	all	16
24	418	0	all	22
