id	x	y	z
0	366.7430725097656	1322.1112060546875	6.607276439666748
1	408.0887145996094	1351.97021484375	6.863595485687256
2	369.70068359375	1251.32177734375	8.339019775390625
3	417.1776428222656	1282.7342529296875	8.409890174865723
4	358.7636413574219	1193.0704345703125	8.898821830749512
5	448.0942687988281	1320.1053466796875	8.683883666992188
6	334.72454833984375	1353.6058349609375	8.684712409973145
7	400.0172119140625	1164.868408203125	10.447081565856934
8	454.35467529296875	1243.839599609375	9.64356803894043
9	467.3105773925781	1291.64794921875	9.847525596618652
10	356.8730163574219	1177.491455078125	11.420258522033691
11	326.79754638671875	1311.46826171875	11.87134838104248
12	490.4298095703125	1182.640625	13.359321594238281
13	429.91973876953125	1196.6597900390625	13.150956153869629
14	446.0732727050781	1346.9185791015625	12.708270072937012
15	378.1344299316406	1374.9625244140625	12.543663024902344
16	526.0333251953125	1256.995849609375	13.635276794433594
17	495.4503479003906	1360.86083984375	14.262321472167969
18	363.76104736328125	1138.374267578125	15.150867462158203
19	326.0827941894531	1188.9404296875	15.328625679016113
20	523.5849609375	1315.683837890625	14.956727027893066
21	492.9037780761719	1258.478515625	16.310134887695312
22	482.0623474121094	1122.5947265625	17.121458053588867
23	334.78369140625	1137.61181640625	17.506298065185547
24	299.3523864746094	1203.3863525390625	17.7401180267334
25	371.9349060058594	1282.1793212890625	18.124916076660156
26	493.5580139160156	1352.6434326171875	17.750795364379883
27	357.0121765136719	1362.99951171875	17.77005386352539
28	438.8780822753906	1375.0960693359375	17.583833694458008
29	411.6182556152344	1074.8795166015625	18.7535343170166
30	490.102294921875	1202.3968505859375	19.434593200683594
31	315.5000305175781	1247.686767578125	19.06943130493164
32	306.3420104980469	1675.1807861328125	18.532962799072266
33	440.6034240722656	1072.810791015625	19.84626579284668
34	370.6421203613281	1089.85498046875	19.856653213500977
35	538.3374633789062	1267.84765625	20.137922286987305
36	405.02081298828125	1330.2059326171875	19.919897079467773
37	490.0189208984375	1116.075927734375	21.468915939331055
38	529.5198974609375	1163.7220458984375	21.436046600341797
39	437.2270812988281	1233.60693359375	20.661781311035156
40	310.9854736328125	1293.69580078125	21.12933921813965
41	315.2439880371094	1115.1427001953125	22.11136817932129
42	479.49127197265625	1367.4864501953125	21.673656463623047
43	558.1627807617188	1692.611083984375	21.92767906188965
44	393.7708740234375	1053.740478515625	23.36690902709961
45	383.4427795410156	1367.38427734375	22.715923309326172
46	492.0013427734375	1164.465576171875	24.397829055786133
47	441.8853759765625	1179.439453125	23.682024002075195
48	365.8295593261719	1225.8321533203125	24.295503616333008
49	452.1343994140625	1119.286376953125	25.266496658325195
50	297.5963439941406	1218.592529296875	24.780136108398438
51	505.7029724121094	1325.6307373046875	24.914411544799805
52	439.4183044433594	1368.7159423828125	24.941604614257812
53	471.2288513183594	1023.3857421875	25.76290512084961
54	364.20379638671875	1044.71728515625	25.522184371948242
55	377.0265808105469	1117.0787353515625	25.956083297729492
56	300.7262268066406	1150.9320068359375	25.66619873046875
57	559.1972045898438	1205.6025390625	25.628538131713867
58	427.14739990234375	1033.70556640625	26.868087768554688
59	529.9424438476562	1037.6983642578125	26.813390731811523
60	527.4208374023438	1138.69580078125	26.581317901611328
61	555.4017333984375	1153.6483154296875	26.785520553588867
62	386.2389221191406	1167.8424072265625	27.36098861694336
63	503.9054260253906	1212.8182373046875	26.981782913208008
64	557.396728515625	1250.5816650390625	27.041156768798828
65	482.2842102050781	1039.599365234375	27.8869571685791
66	491.0556335449219	1093.83349609375	27.75958251953125
67	542.6705932617188	1092.7508544921875	28.442235946655273
68	378.6699523925781	1110.02197265625	27.712310791015625
69	304.9537048339844	1190.723876953125	28.108661651611328
70	303.32562255859375	1248.125	27.54506492614746
71	413.8526916503906	1281.8909912109375	27.673219680786133
72	349.61126708984375	1324.806396484375	27.537395477294922
73	404.6478576660156	1339.4183349609375	28.247163772583008
74	378.63250732421875	994.211181640625	29.288036346435547
75	468.4496765136719	1156.775634765625	29.070833206176758
76	437.67913818359375	1216.10498046875	29.243919372558594
77	489.5295104980469	1245.8756103515625	29.16187858581543
78	533.5184936523438	1286.622802734375	29.195640563964844
79	336.7891845703125	1036.6546630859375	29.597639083862305
80	401.10888671875	1068.4736328125	30.201053619384766
81	307.08880615234375	1083.5589599609375	29.842870712280273
82	313.0953674316406	1127.87451171875	29.582555770874023
83	481.7726745605469	1122.6500244140625	29.651487350463867
84	481.24725341796875	1322.041015625	29.92827796936035
85	434.62286376953125	1087.8143310546875	30.564254760742188
86	585.7021484375	1158.4927978515625	30.770565032958984
87	439.84136962890625	1340.2523193359375	30.54543685913086
88	725.1428833007812	1617.7847900390625	31.20684051513672
89	451.5	979.5	32.0
90	523.7696533203125	1009.6469116210938	32.283531188964844
91	418.87860107421875	1046.2396240234375	32.341670989990234
92	356.4915466308594	1093.787109375	32.008670806884766
93	573.0910034179688	1103.6549072265625	31.549591064453125
94	534.9458618164062	1159.0626220703125	31.791467666625977
95	307.94036865234375	1226.173828125	32.492218017578125
96	468.2657775878906	1017.0726318359375	33.10627746582031
