id	x	y	z
0	419.8321533203125	1717.2110595703125	14.291521072387695
1	619.0657348632812	1054.74365234375	20.905302047729492
2	651.89013671875	1083.4912109375	24.844724655151367
3	590.8200073242188	1156.7177734375	25.244892120361328
4	533.480712890625	1230.1494140625	27.35460662841797
5	649.4605102539062	1274.2366943359375	28.927467346191406
6	524.9918823242188	1322.9111328125	28.922571182250977
7	707.6878662109375	1147.7559814453125	29.874013900756836
8	627.7421875	1060.9537353515625	32.51007080078125
9	540.3988037109375	1116.2803955078125	34.93503189086914
10	457.100341796875	1222.3399658203125	34.99795150756836
11	598.303955078125	1366.13916015625	36.339412689208984
12	502.40435791015625	1416.215576171875	35.81973648071289
13	697.841796875	1196.2838134765625	36.76362991333008
14	392.1723937988281	1364.1240234375	37.30478286743164
15	424.76849365234375	1277.580078125	37.62434768676758
16	523.4541015625	1160.214599609375	40.364532470703125
17	630.09423828125	1152.743896484375	41.7738037109375
18	388.6382141113281	1434.5	42.26998519897461
19	642.318115234375	1293.10302734375	43.04066467285156
20	561.0767822265625	1334.45654296875	44.490360260009766
21	486.585205078125	1443.5152587890625	46.490753173828125
22	454.14544677734375	1249.3785400390625	46.557838439941406
23	579.9328002929688	1210.35498046875	47.55584716796875
24	60.77787399291992	1480.3153076171875	48.340999603271484
25	429.75634765625	1340.94677734375	50.519256591796875
26	549.8236083984375	1280.91259765625	51.639156341552734
27	387.08111572265625	1456.1864013671875	52.186248779296875
28	358.6943664550781	1359.5655517578125	55.02304458618164
