id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
21	648	0	all	18
47	648	0	all	47
35	648	2	all	34
54	648	0	all	54
33	648	1	all	73
76	648	0	all	75
57	648	0	all	56
25	648	2	all	66
17	648	0	all	14
39	648	0	all	38
79	648	0	all	80
42	648	0	all	42
63	648	0	all	62
24	648	1	all	48
11	648	0	all	9
30	648	0	all	30
28	648	0	all	24
36	648	0	all	35
50	648	1	all	89
52	648	0	all	53
67	648	0	all	66
12	648	0	all	10
45	648	0	all	46
77	648	0	all	71
14	648	0	all	11
60	648	0	all	61
10	648	0	all	8
75	648	0	all	74
74	648	0	all	73
9	648	0	all	6
59	648	0	all	57
49	648	0	all	49
71	648	0	all	70
61	648	0	all	63
78	648	0	all	78
3	648	0	all	2
43	648	0	all	45
33	653	1	all	78
25	653	2	all	68
49	653	0	all	50
79	653	0	all	77
64	653	0	all	65
56	653	2	all	32
24	653	2	all	73
46	653	0	all	46
81	653	0	all	78
82	653	0	all	79
59	653	0	all	60
5	653	1	all	21
35	653	0	all	35
10	653	0	all	14
55	653	1	all	37
67	653	0	all	66
19	653	0	all	23
77	653	0	all	73
3	653	0	all	2
28	653	0	all	28
80	653	0	all	80
44	653	0	all	47
57	653	0	all	57
84	653	0	all	81
62	653	0	all	64
68	653	2	all	33
29	653	0	all	29
65	653	1	all	71
74	653	0	all	76
8	653	0	all	8
36	653	0	all	38
22	653	0	all	20
14	653	0	all	9
54	653	0	all	54
61	653	0	all	62
87	653	0	all	86
18	653	0	all	18
60	653	0	all	61
78	653	0	all	75
58	653	0	all	58
12	653	0	all	13
45	653	0	all	45
71	653	0	all	69
52	653	0	all	53
47	653	0	all	48
43	653	0	all	44
75	653	0	all	74
72	653	0	all	71
17	653	0	all	17
6	653	0	all	4
42	653	1	all	62
62	657	0	all	61
3	657	1	all	17
25	657	0	all	24
47	657	0	all	45
85	657	0	all	84
22	657	0	all	20
45	657	0	all	44
63	657	0	all	65
87	657	0	all	86
52	657	0	all	52
35	657	0	all	29
77	657	0	all	77
86	657	0	all	81
76	657	0	all	78
72	657	0	all	71
73	657	1	all	82
30	657	2	all	81
18	657	0	all	16
23	657	0	all	21
7	657	2	all	51
74	657	0	all	74
67	657	1	all	57
21	657	0	all	19
75	657	0	all	75
28	657	0	all	25
5	657	0	all	5
14	657	0	all	10
53	657	2	all	28
69	657	0	all	70
44	657	0	all	43
39	657	1	all	68
58	657	0	all	56
54	657	0	all	54
34	657	1	all	22
82	657	0	all	80
65	657	0	all	64
24	657	0	all	22
51	657	0	all	46
64	657	0	all	67
59	657	0	all	58
81	657	0	all	79
8	657	0	all	8
43	657	0	all	41
36	657	0	all	35
68	657	1	all	75
55	655	1	all	33
3	655	0	all	3
35	655	0	all	30
49	655	0	all	45
71	655	0	all	69
50	655	0	all	46
75	655	0	all	73
70	655	0	all	68
74	655	0	all	72
7	655	0	all	6
34	655	0	all	29
53	655	1	all	43
60	655	0	all	56
54	655	0	all	51
72	655	0	all	71
68	655	1	all	76
58	655	0	all	49
11	655	0	all	10
84	655	0	all	80
63	655	0	all	62
56	655	0	all	52
22	655	0	all	17
62	655	0	all	60
64	655	0	all	64
46	655	0	all	43
9	655	0	all	9
47	655	0	all	44
8	655	0	all	8
39	655	1	all	66
57	655	0	all	54
42	655	0	all	38
65	655	0	all	66
59	655	0	all	55
30	655	2	all	76
28	655	0	all	23
76	655	0	all	75
52	655	0	all	48
85	655	0	all	81
81	655	0	all	77
82	655	0	all	78
44	655	0	all	40
38	655	0	all	34
18	655	0	all	14
36	655	0	all	32
45	655	0	all	41
61	655	0	all	59
24	655	1	all	52
73	655	0	all	70
43	655	0	all	39
77	655	0	all	74
84	656	0	all	81
73	656	1	all	84
59	656	0	all	58
77	656	0	all	75
62	656	0	all	62
61	656	0	all	61
45	656	0	all	44
76	656	0	all	76
5	656	1	all	19
57	656	0	all	57
50	656	0	all	49
54	656	0	all	55
8	656	0	all	8
49	656	0	all	48
18	656	0	all	13
36	656	0	all	33
25	656	2	all	67
82	656	0	all	79
28	656	0	all	23
64	656	0	all	65
81	656	0	all	78
22	656	0	all	17
69	656	0	all	68
39	656	1	all	67
80	656	0	all	80
68	656	1	all	77
23	656	2	all	62
74	656	0	all	72
47	656	0	all	46
30	656	1	all	65
44	656	0	all	42
58	656	0	all	53
43	656	0	all	40
57	654	0	all	58
11	654	0	all	10
25	654	1	all	51
75	654	0	all	75
29	654	0	all	26
64	654	0	all	65
69	654	0	all	69
45	654	0	all	43
54	654	0	all	54
63	654	0	all	64
87	654	0	all	88
46	654	0	all	45
61	654	0	all	61
14	654	0	all	9
68	654	1	all	83
39	654	0	all	38
35	654	2	all	38
8	654	2	all	35
38	654	0	all	36
7	654	0	all	6
24	654	0	all	20
78	654	0	all	77
44	654	0	all	46
28	654	0	all	25
23	654	0	all	19
47	654	0	all	47
49	654	0	all	48
76	654	0	all	78
22	654	0	all	18
34	654	0	all	31
71	654	0	all	68
50	654	0	all	49
74	654	0	all	74
81	654	0	all	80
18	654	0	all	15
72	654	0	all	72
43	654	0	all	42
58	654	0	all	52
77	654	0	all	76
84	654	0	all	83
36	654	0	all	34
59	654	0	all	59
52	654	0	all	50
79	654	0	all	79
21	649	0	all	19
47	649	0	all	47
35	649	2	all	41
54	649	0	all	56
33	649	1	all	73
76	649	0	all	74
57	649	0	all	58
25	649	1	all	53
39	649	0	all	37
79	649	0	all	76
42	649	0	all	44
24	649	1	all	51
62	649	0	all	62
11	649	0	all	10
30	649	0	all	30
28	649	0	all	25
36	649	0	all	34
70	649	0	all	67
87	649	0	all	83
52	649	0	all	54
67	649	1	all	63
45	649	0	all	46
68	649	0	all	66
77	649	0	all	71
14	649	0	all	7
60	649	0	all	61
10	649	2	all	40
75	649	0	all	73
74	649	0	all	72
9	649	0	all	6
59	649	0	all	55
49	649	0	all	49
71	649	0	all	68
61	649	0	all	63
22	649	0	all	20
34	649	0	all	31
43	649	0	all	45
21	650	0	all	21
47	650	0	all	47
80	650	0	all	81
54	650	0	all	55
33	650	0	all	35
76	650	0	all	77
57	650	0	all	58
44	650	0	all	44
25	650	1	all	51
39	650	1	all	69
79	650	0	all	80
18	650	0	all	17
42	650	0	all	42
63	650	0	all	63
24	650	1	all	50
62	650	0	all	62
11	650	0	all	10
30	650	0	all	32
28	650	0	all	28
46	650	0	all	46
36	650	0	all	36
70	650	0	all	72
87	650	0	all	87
50	650	1	all	82
52	650	0	all	54
67	650	0	all	68
12	650	0	all	11
45	650	0	all	45
68	650	0	all	70
81	650	0	all	82
77	650	0	all	78
14	650	0	all	13
10	650	2	all	42
75	650	0	all	76
74	650	0	all	75
59	650	0	all	59
49	650	0	all	49
71	650	0	all	73
61	650	0	all	65
8	650	0	all	8
78	650	0	all	79
22	650	0	all	22
84	650	0	all	85
34	650	0	all	33
3	650	0	all	3
43	650	0	all	43
47	647	0	all	48
35	647	2	all	36
54	647	0	all	53
33	647	1	all	71
57	647	0	all	55
25	647	0	all	23
5	647	1	all	21
17	647	0	all	15
39	647	1	all	70
42	647	0	all	41
24	647	2	all	68
11	647	0	all	9
30	647	2	all	77
28	647	0	all	24
36	647	0	all	34
50	647	1	all	85
52	647	0	all	50
67	647	1	all	61
81	647	0	all	78
77	647	0	all	70
10	647	2	all	41
75	647	0	all	73
74	647	0	all	72
49	647	0	all	49
71	647	0	all	68
61	647	0	all	62
0	647	0	all	0
78	647	0	all	77
22	647	0	all	19
3	647	0	all	2
43	647	0	all	43
47	651	0	all	47
35	651	2	all	38
80	651	0	all	79
53	651	0	all	54
54	651	0	all	55
33	651	1	all	71
76	651	0	all	77
57	651	0	all	59
44	651	0	all	44
25	651	2	all	65
17	651	0	all	17
39	651	1	all	69
79	651	0	all	78
85	651	0	all	84
69	651	0	all	70
42	651	1	all	59
63	651	0	all	65
24	651	0	all	23
62	651	0	all	64
11	651	0	all	8
30	651	2	all	79
28	651	0	all	27
46	651	0	all	46
36	651	0	all	36
70	651	0	all	71
87	651	0	all	87
50	651	0	all	50
52	651	0	all	53
67	651	0	all	67
45	651	0	all	45
68	651	0	all	68
81	651	0	all	81
77	651	0	all	75
60	651	0	all	62
10	651	0	all	12
75	651	0	all	74
74	651	0	all	73
9	651	0	all	9
59	651	0	all	60
49	651	0	all	49
72	651	0	all	72
71	651	0	all	69
61	651	0	all	63
8	651	0	all	6
78	651	0	all	80
56	651	0	all	58
22	651	0	all	21
84	651	0	all	83
34	651	0	all	33
3	651	0	all	2
43	651	0	all	43
