id	x	y	z
0	515.865478515625	908.5820922851562	14.93542194366455
1	394.5911865234375	1382.64111328125	18.190460205078125
2	444.04150390625	1465.2935791015625	19.102123260498047
3	386.30767822265625	1272.374267578125	19.89149284362793
4	309.6405334472656	1741.957763671875	22.056137084960938
5	422.8453369140625	1149.560791015625	24.901212692260742
6	565.0875244140625	1763.3424072265625	25.470178604125977
7	534.3339233398438	1311.8134765625	29.474905014038086
8	734.287353515625	1686.3115234375	34.83334732055664
9	342.7925109863281	1271.7545166015625	37.47341537475586
10	388.1639709472656	1084.888427734375	45.2651481628418
11	540.1277465820312	1229.952392578125	45.481170654296875
12	746.5109252929688	1697.4652099609375	47.062870025634766
13	566.3399658203125	1036.3173828125	47.816219329833984
14	658.0127563476562	1347.379638671875	48.950904846191406
15	640.6127319335938	957.7183837890625	52.77264404296875
16	548.5288696289062	1535.052490234375	59.11914825439453
17	726.016357421875	1076.359619140625	62.72786331176758
18	141.94044494628906	939.7786865234375	65.18175506591797
19	567.4203491210938	696.543212890625	71.80852508544922
