id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
5	112	2	all	5
14	112	2	all	15
0	112	2	all	0
6	112	0	all	12
0	122	0	all	17
14	122	2	all	15
5	122	0	all	16
14	120	2	all	15
0	120	2	all	0
5	120	1	all	13
16	118	2	all	16
15	118	1	all	13
9	118	2	all	9
14	118	2	all	15
5	118	2	all	5
0	118	0	all	16
7	118	2	all	7
14	121	2	all	15
0	121	0	all	17
6	119	0	all	11
16	119	2	all	16
0	119	0	all	16
14	119	1	all	0
15	119	1	all	13
7	119	2	all	7
9	119	0	all	6
9	115	2	all	9
5	115	2	all	5
14	115	2	all	15
0	115	2	all	0
6	115	2	all	6
7	115	2	all	7
9	116	1	all	5
5	116	0	all	14
14	116	1	all	0
0	116	0	all	15
6	116	2	all	6
7	116	2	all	7
9	114	1	all	5
5	114	0	all	14
14	114	1	all	0
0	114	2	all	0
6	114	2	all	7
7	114	1	all	12
14	113	1	all	0
0	113	2	all	0
6	113	2	all	6
