id	x	y	z
0	46.08464431762695	1035.6962890625	3.0518887042999268
1	501.6817932128906	1788.3031005859375	6.777684211730957
2	806.2614135742188	782.6820678710938	8.1318941116333
3	670.825439453125	556.610595703125	9.512392044067383
4	37.85673522949219	959.7396240234375	13.322386741638184
5	396.28448486328125	1778.00537109375	13.296571731567383
6	137.95761108398438	328.84332275390625	13.937263488769531
7	716.1599731445312	1624.05419921875	16.027820587158203
8	596.1292724609375	1116.373046875	19.88206672668457
9	586.4639892578125	1223.117919921875	25.939697265625
10	468.4129638671875	1362.3011474609375	26.54186248779297
11	394.6912841796875	1852.07861328125	31.274311065673828
12	624.3478393554688	1188.8023681640625	32.35275650024414
13	658.770751953125	1107.8758544921875	33.14152526855469
14	500.2320251464844	1408.3282470703125	33.212318420410156
15	282.5611267089844	1220.186279296875	34.83053970336914
16	579.6365356445312	1394.1610107421875	37.14065933227539
17	316.33349609375	1001.7184448242188	39.316131591796875
18	254.10438537597656	976.9620361328125	41.196842193603516
19	438.6352233886719	676.4737548828125	45.339111328125
20	450.3604431152344	1288.8199462890625	45.12849044799805
21	436.69696044921875	1479.109375	46.2496452331543
22	42.0855712890625	1540.244140625	47.325225830078125
23	68.24202728271484	1292.4140625	49.5253791809082
24	488.6795349121094	1830.7957763671875	53.36576461791992
25	251.18040466308594	1285.254150390625	55.43110275268555
