id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
62	893	0	all	7
49	893	2	all	52
48	893	2	all	45
23	893	0	all	65
25	893	0	all	64
63	893	2	all	61
50	893	2	all	47
52	893	2	all	49
46	893	2	all	44
21	893	2	all	21
33	893	1	all	20
29	893	2	all	27
35	893	2	all	32
65	893	2	all	60
14	893	2	all	12
7	893	2	all	7
58	893	1	all	0
27	893	2	all	23
32	893	2	all	26
54	893	2	all	46
68	893	2	all	68
9	893	2	all	10
39	893	2	all	34
22	893	2	all	20
15	893	0	all	47
66	893	2	all	64
67	893	2	all	66
36	893	2	all	33
69	893	2	all	67
24	893	2	all	24
53	893	2	all	50
65	883	2	all	62
13	883	2	all	13
28	883	2	all	29
35	883	2	all	34
49	883	2	all	48
11	883	2	all	8
27	883	2	all	28
16	883	2	all	14
48	883	2	all	47
61	883	2	all	61
10	883	1	all	65
66	883	2	all	63
57	883	2	all	54
33	883	2	all	31
62	883	2	all	58
21	883	2	all	20
5	883	2	all	3
67	883	2	all	64
14	883	2	all	11
36	883	2	all	32
52	883	2	all	50
47	883	2	all	46
1	883	2	all	1
32	883	2	all	30
63	883	2	all	60
68	883	0	all	9
22	883	1	all	34
24	883	1	all	40
12	883	2	all	10
39	883	2	all	37
19	883	2	all	18
42	883	2	all	44
23	883	0	all	57
43	883	2	all	42
69	883	2	all	65
15	883	2	all	12
46	890	2	all	42
10	890	0	all	73
33	890	2	all	30
25	890	2	all	27
1	890	2	all	1
66	890	2	all	64
37	890	2	all	36
58	890	2	all	56
53	890	2	all	51
24	890	2	all	26
54	890	2	all	52
40	890	2	all	37
22	890	2	all	23
17	890	1	all	67
57	890	2	all	55
39	890	2	all	35
43	890	2	all	43
29	890	2	all	28
49	890	2	all	53
6	890	2	all	5
11	890	2	all	11
19	890	2	all	20
27	890	2	all	25
42	890	2	all	45
61	890	2	all	59
48	890	2	all	47
7	890	2	all	7
3	890	2	all	2
32	890	2	all	29
47	890	2	all	46
50	890	2	all	48
13	890	2	all	12
69	890	2	all	68
52	890	2	all	50
63	890	2	all	61
15	890	2	all	14
65	890	2	all	60
36	890	2	all	32
12	890	2	all	15
23	890	0	all	69
67	890	2	all	66
59	890	2	all	57
62	892	0	all	9
50	892	2	all	51
37	892	2	all	41
33	892	1	all	18
29	892	2	all	28
67	892	2	all	68
66	892	2	all	67
25	892	2	all	27
40	892	0	all	23
53	892	2	all	54
65	892	2	all	65
15	892	2	all	14
39	892	2	all	39
19	892	2	all	18
49	892	2	all	56
36	892	2	all	36
48	892	2	all	50
42	892	2	all	46
46	892	2	all	48
7	892	2	all	6
21	892	2	all	23
3	892	2	all	2
69	892	2	all	70
57	892	2	all	60
63	892	2	all	64
47	892	2	all	49
35	892	2	all	34
54	892	2	all	55
9	892	2	all	9
10	892	2	all	8
1	892	2	all	1
27	892	2	all	25
32	892	2	all	30
61	892	2	all	63
2	892	0	all	60
38	892	2	all	40
52	892	2	all	53
24	892	2	all	26
65	885	2	all	65
13	885	2	all	14
28	885	2	all	29
35	885	2	all	31
49	885	2	all	52
11	885	2	all	10
27	885	2	all	28
3	885	2	all	2
16	885	2	all	15
48	885	2	all	51
59	885	1	all	42
61	885	2	all	67
66	885	2	all	68
29	885	2	all	30
57	885	2	all	59
33	885	2	all	33
8	885	2	all	9
54	885	2	all	49
21	885	2	all	21
5	885	2	all	3
67	885	2	all	69
14	885	2	all	11
36	885	2	all	35
52	885	2	all	55
47	885	2	all	50
1	885	2	all	1
58	885	2	all	60
32	885	2	all	32
63	885	2	all	66
68	885	1	all	47
22	885	2	all	22
37	885	2	all	39
24	885	2	all	27
12	885	2	all	13
46	885	2	all	47
39	885	2	all	38
19	885	2	all	19
69	885	2	all	71
41	885	2	all	42
15	885	2	all	12
65	887	2	all	65
13	887	2	all	12
28	887	2	all	29
35	887	2	all	34
49	887	2	all	51
27	887	2	all	28
3	887	2	all	2
16	887	2	all	15
53	887	2	all	55
48	887	2	all	46
59	887	1	all	44
61	887	2	all	62
9	887	2	all	9
7	887	2	all	6
10	887	0	all	67
66	887	2	all	67
29	887	2	all	30
33	887	2	all	32
62	887	2	all	63
8	887	2	all	7
54	887	2	all	49
21	887	2	all	20
17	887	2	all	16
67	887	2	all	68
14	887	2	all	13
26	887	2	all	27
52	887	0	all	8
47	887	2	all	50
1	887	1	all	25
58	887	1	all	0
32	887	2	all	31
63	887	2	all	66
68	887	1	all	49
22	887	2	all	21
37	887	2	all	38
24	887	2	all	26
40	887	2	all	40
12	887	2	all	11
38	887	2	all	39
46	887	2	all	47
50	887	0	all	35
39	887	2	all	37
51	887	2	all	53
19	887	2	all	18
42	887	2	all	42
43	887	2	all	44
69	887	2	all	70
41	887	2	all	41
15	887	0	all	47
65	884	2	all	63
13	884	2	all	14
28	884	2	all	28
35	884	2	all	33
49	884	2	all	51
11	884	2	all	10
27	884	2	all	27
3	884	2	all	2
16	884	2	all	15
48	884	2	all	50
61	884	2	all	65
9	884	0	all	49
7	884	1	all	9
10	884	2	all	7
66	884	2	all	66
29	884	2	all	29
57	884	2	all	57
33	884	2	all	31
62	884	2	all	61
4	884	0	all	58
54	884	2	all	48
21	884	2	all	21
5	884	2	all	3
67	884	2	all	67
25	884	2	all	26
14	884	2	all	11
36	884	2	all	34
52	884	2	all	47
47	884	2	all	49
1	884	2	all	1
32	884	2	all	30
63	884	2	all	64
68	884	2	all	69
12	884	2	all	13
38	884	2	all	39
39	884	2	all	37
51	884	2	all	53
19	884	2	all	19
23	884	2	all	25
69	884	2	all	68
15	884	1	all	22
2	889	2	all	3
12	889	2	all	16
52	889	2	all	53
10	889	2	all	11
37	889	2	all	38
40	889	2	all	40
6	889	2	all	5
57	889	2	all	57
54	889	2	all	47
67	889	2	all	67
22	889	2	all	23
17	889	2	all	19
1	889	1	all	28
47	889	2	all	48
58	889	2	all	58
36	889	2	all	36
62	889	2	all	61
33	889	2	all	32
19	889	2	all	21
7	889	2	all	7
46	889	2	all	46
16	889	2	all	18
32	889	2	all	31
27	889	2	all	28
43	889	2	all	43
35	889	2	all	34
38	889	2	all	39
3	889	2	all	2
39	889	2	all	37
63	889	2	all	63
51	889	2	all	52
50	889	2	all	50
41	889	2	all	41
65	889	2	all	62
11	889	2	all	12
66	889	2	all	66
5	889	2	all	4
49	889	2	all	49
42	889	2	all	42
30	889	2	all	29
24	889	2	all	24
21	889	2	all	25
8	889	0	all	72
61	889	2	all	60
53	889	2	all	54
69	889	2	all	69
65	886	2	all	66
45	886	2	all	45
13	886	2	all	10
28	886	2	all	27
35	886	2	all	33
49	886	2	all	50
11	886	2	all	9
27	886	2	all	25
3	886	2	all	2
16	886	2	all	11
53	886	2	all	54
48	886	2	all	47
59	886	2	all	59
61	886	2	all	64
7	886	2	all	6
10	886	0	all	60
29	886	2	all	28
33	886	2	all	26
62	886	2	all	61
8	886	2	all	8
54	886	2	all	48
21	886	2	all	19
67	886	2	all	68
25	886	2	all	24
36	886	2	all	31
52	886	2	all	53
47	886	2	all	49
1	886	2	all	1
58	886	2	all	58
32	886	2	all	29
63	886	2	all	63
68	886	2	all	69
22	886	2	all	20
24	886	2	all	23
40	886	2	all	38
12	886	2	all	14
38	886	2	all	37
46	886	2	all	46
39	886	2	all	35
51	886	2	all	52
23	886	2	all	22
69	886	2	all	70
41	886	2	all	39
15	886	2	all	13
7	891	2	all	9
61	891	2	all	66
32	891	2	all	36
52	891	2	all	57
41	891	2	all	45
65	891	2	all	69
25	891	0	all	68
29	891	2	all	33
54	891	2	all	59
67	891	2	all	72
26	891	2	all	31
69	891	2	all	75
49	891	2	all	60
58	891	1	all	0
13	891	2	all	15
37	891	2	all	43
42	891	2	all	52
8	891	0	all	73
11	891	2	all	13
24	891	2	all	29
5	891	0	all	51
47	891	2	all	53
19	891	2	all	22
46	891	2	all	50
1	891	2	all	1
15	891	2	all	14
3	891	2	all	3
43	891	2	all	47
53	891	2	all	58
30	891	2	all	34
28	891	2	all	32
17	891	2	all	19
21	891	2	all	24
63	891	2	all	68
66	891	2	all	71
36	891	2	all	40
50	891	2	all	55
57	891	2	all	62
27	891	2	all	28
12	891	2	all	17
39	891	2	all	42
