id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
20	331	2	all	19
13	331	0	all	11
30	331	2	all	30
21	331	2	all	20
36	331	2	all	35
32	331	1	all	40
2	331	2	all	1
3	331	0	all	35
26	331	2	all	25
16	331	2	all	17
8	331	2	all	7
37	331	2	all	36
5	331	2	all	4
9	331	2	all	8
13	340	1	all	1
3	340	0	all	35
29	340	2	all	28
39	340	0	all	14
37	340	1	all	2
20	340	2	all	19
36	340	0	all	20
47	340	2	all	46
15	340	0	all	32
32	340	0	all	24
42	340	2	all	41
16	340	2	all	15
30	340	2	all	30
6	338	1	all	4
36	338	1	all	43
34	338	1	all	41
47	338	2	all	47
5	338	2	all	4
42	338	2	all	42
30	338	2	all	31
16	338	2	all	16
29	338	1	all	20
7	338	2	all	6
44	338	1	all	31
32	338	0	all	25
13	338	1	all	2
2	338	2	all	1
9	338	2	all	9
6	337	2	all	5
30	337	1	all	1
32	337	0	all	24
47	337	2	all	47
13	337	0	all	11
39	337	1	all	32
44	337	2	all	44
34	337	2	all	33
19	337	2	all	19
36	337	2	all	36
17	337	2	all	17
26	337	2	all	26
29	337	1	all	23
16	337	2	all	16
14	337	2	all	14
42	337	0	all	15
5	337	2	all	4
20	337	2	all	20
2	337	2	all	1
9	337	2	all	10
15	337	2	all	15
21	337	2	all	21
15	341	0	all	33
42	341	2	all	41
37	341	0	all	0
3	341	1	all	19
13	341	1	all	3
2	341	0	all	43
32	341	1	all	43
36	341	0	all	19
34	341	1	all	44
16	341	2	all	14
30	341	2	all	30
39	341	1	all	34
9	341	2	all	7
5	339	2	all	5
32	339	2	all	31
36	339	1	all	42
6	339	2	all	6
42	339	0	all	16
47	339	1	all	20
20	339	0	all	7
30	339	2	all	33
13	339	2	all	17
44	339	2	all	45
19	339	2	all	20
29	339	2	all	30
16	339	2	all	16
34	339	2	all	34
20	333	2	all	20
13	333	2	all	15
30	333	2	all	30
21	333	2	all	19
36	333	2	all	35
29	333	2	all	28
32	333	2	all	29
39	333	2	all	38
42	333	2	all	41
3	333	2	all	2
26	333	2	all	25
16	333	2	all	14
8	333	2	all	7
6	333	2	all	5
47	333	2	all	46
34	333	2	all	33
5	333	2	all	4
9	333	2	all	9
20	335	2	all	20
13	335	1	all	2
1	335	2	all	1
30	335	2	all	30
21	335	2	all	21
36	335	0	all	18
29	335	2	all	29
32	335	1	all	40
2	335	2	all	2
42	335	2	all	42
3	335	2	all	3
44	335	2	all	45
26	335	0	all	11
16	335	2	all	18
8	335	2	all	8
6	335	2	all	6
14	335	2	all	13
47	335	2	all	47
7	335	2	all	7
17	335	2	all	16
34	335	2	all	34
5	335	2	all	5
9	335	2	all	9
13	332	0	all	12
30	332	2	all	30
36	332	0	all	21
29	332	2	all	28
32	332	2	all	29
2	332	0	all	42
42	332	2	all	41
3	332	2	all	2
26	332	0	all	14
16	332	2	all	16
14	332	2	all	12
17	332	0	all	17
5	332	2	all	4
9	332	2	all	9
20	334	2	all	20
13	334	0	all	11
1	334	2	all	1
30	334	2	all	30
36	334	2	all	36
29	334	1	all	23
32	334	2	all	32
19	334	2	all	19
39	334	2	all	39
42	334	2	all	42
3	334	2	all	3
44	334	2	all	45
26	334	2	all	26
16	334	2	all	18
14	334	2	all	13
47	334	2	all	47
17	334	2	all	16
5	334	2	all	5
9	334	2	all	9
