id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
24	382	1	all	29
21	382	2	all	4
2	382	0	all	3
40	382	0	all	39
18	382	2	all	1
12	382	1	all	4
34	382	0	all	32
17	382	2	all	9
31	382	0	all	33
8	382	0	all	9
1	382	0	all	2
10	382	1	all	37
37	382	0	all	38
35	382	0	all	36
15	382	0	all	17
16	382	0	all	18
19	382	0	all	21
43	382	0	all	43
45	382	0	all	45
48	382	0	all	47
7	382	1	all	18
41	382	0	all	40
46	382	0	all	41
47	382	0	all	46
31	386	0	all	35
10	386	1	all	38
30	386	0	all	30
16	386	0	all	17
4	386	0	all	3
8	386	0	all	10
41	386	0	all	42
21	386	0	all	21
42	386	0	all	43
1	386	2	all	35
12	386	0	all	13
40	386	2	all	2
43	386	0	all	44
47	386	0	all	47
15	386	0	all	16
35	386	0	all	40
45	386	0	all	48
5	386	2	all	36
34	386	0	all	34
3	386	0	all	5
46	386	0	all	46
21	388	1	all	29
12	388	1	all	10
8	388	2	all	11
31	388	0	all	37
29	388	0	all	31
43	388	0	all	46
19	388	0	all	20
15	388	0	all	17
40	388	0	all	42
17	388	0	all	18
4	388	0	all	4
5	388	2	all	37
47	388	0	all	50
46	388	0	all	49
48	388	2	all	1
34	388	0	all	36
45	385	0	all	45
21	385	1	all	26
8	385	2	all	10
30	385	0	all	34
5	385	0	all	6
31	385	0	all	36
46	385	0	all	46
12	385	2	all	5
1	385	0	all	2
34	385	0	all	35
2	385	2	all	25
41	385	0	all	43
29	385	0	all	30
15	385	0	all	17
47	385	0	all	47
4	385	1	all	10
3	385	0	all	4
43	385	0	all	48
40	385	2	all	2
19	385	0	all	21
16	385	0	all	18
17	385	0	all	19
35	385	0	all	40
37	385	0	all	38
24	381	1	all	27
21	381	0	all	25
5	381	0	all	6
2	381	0	all	3
39	381	0	all	38
40	381	0	all	40
18	381	2	all	1
12	381	0	all	15
34	381	0	all	35
17	381	0	all	20
31	381	0	all	31
8	381	1	all	7
1	381	0	all	2
10	381	0	all	12
3	381	0	all	4
37	381	0	all	37
15	381	0	all	18
16	381	0	all	19
19	381	0	all	22
43	381	0	all	44
45	381	0	all	46
7	381	2	all	13
41	381	0	all	41
46	381	0	all	42
47	381	0	all	47
21	387	0	all	23
7	387	0	all	11
35	387	0	all	44
3	387	0	all	6
10	387	0	all	9
16	387	0	all	17
8	387	2	all	11
15	387	1	all	43
1	387	1	all	14
2	387	2	all	25
43	387	0	all	49
12	387	1	all	7
45	387	0	all	50
47	387	0	all	52
17	387	0	all	20
41	387	0	all	47
29	387	0	all	33
37	387	0	all	41
31	387	0	all	35
4	387	0	all	5
40	387	0	all	45
46	387	0	all	51
34	387	0	all	40
37	389	0	all	39
15	389	0	all	18
5	389	0	all	6
8	389	0	all	9
21	389	2	all	6
29	389	0	all	31
2	389	0	all	2
35	389	0	all	40
48	389	0	all	51
45	389	0	all	48
34	389	0	all	36
19	389	2	all	8
41	389	0	all	44
43	389	0	all	47
17	389	0	all	19
46	389	0	all	45
40	389	0	all	43
42	389	0	all	46
31	389	0	all	37
24	383	1	all	29
21	383	2	all	5
2	383	1	all	9
40	383	0	all	40
18	383	2	all	1
12	383	1	all	4
34	383	0	all	32
4	383	0	all	4
20	383	0	all	21
17	383	2	all	9
31	383	0	all	33
8	383	1	all	5
10	383	1	all	35
3	383	0	all	5
37	383	0	all	37
35	383	0	all	38
15	383	1	all	37
16	383	0	all	17
19	383	0	all	19
43	383	0	all	44
45	383	0	all	45
30	383	0	all	29
48	383	0	all	49
7	383	2	all	16
41	383	0	all	42
46	383	0	all	46
42	383	0	all	43
47	383	0	all	48
24	380	1	all	26
21	380	1	all	21
2	380	0	all	3
39	380	0	all	34
40	380	2	all	1
12	380	1	all	4
34	380	0	all	30
17	380	2	all	9
31	380	0	all	27
8	380	1	all	7
1	380	2	all	22
10	380	0	all	10
35	380	0	all	33
15	380	0	all	15
16	380	0	all	16
43	380	0	all	39
45	380	0	all	41
7	380	0	all	8
41	380	0	all	36
46	380	0	all	37
42	380	0	all	38
47	380	0	all	42
24	379	1	all	25
21	379	0	all	23
2	379	1	all	5
40	379	0	all	37
12	379	1	all	4
34	379	0	all	32
17	379	2	all	8
31	379	0	all	29
8	379	0	all	8
16	379	0	all	17
43	379	0	all	41
45	379	0	all	43
7	379	0	all	6
41	379	0	all	38
46	379	0	all	39
47	379	0	all	44
