id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
0	182	2	all	19
13	182	1	all	15
8	180	1	all	7
0	180	2	all	22
23	180	0	all	25
11	178	1	all	10
1	178	2	all	0
8	178	2	all	4
16	178	1	all	15
4	178	2	all	18
13	178	1	all	11
0	178	2	all	23
18	178	0	all	24
25	178	1	all	25
3	178	1	all	2
23	178	1	all	23
26	178	2	all	17
6	178	1	all	4
13	181	1	all	15
0	181	2	all	21
1	181	1	all	1
22	179	1	all	22
6	179	1	all	5
4	179	2	all	18
8	179	2	all	4
9	179	0	all	10
0	179	1	all	0
13	179	1	all	12
19	179	0	all	21
0	175	1	all	0
25	175	1	all	22
0	173	1	all	0
13	173	1	all	10
22	176	1	all	23
8	176	1	all	9
7	176	2	all	4
1	176	1	all	1
18	176	2	all	2
4	176	0	all	3
26	176	2	all	16
25	176	2	all	12
3	176	0	all	2
19	176	1	all	20
11	176	0	all	8
6	176	0	all	13
7	174	0	all	13
13	174	1	all	10
0	172	1	all	0
13	172	1	all	11
