id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
38	764	2	all	60
29	764	0	all	34
67	764	2	all	39
58	764	0	all	60
36	764	2	all	64
11	764	0	all	12
41	764	0	all	45
76	764	0	all	79
19	764	1	all	73
35	764	0	all	38
8	764	0	all	15
77	764	0	all	81
28	764	0	all	33
2	764	0	all	3
21	764	0	all	23
4	764	0	all	6
69	764	0	all	70
40	764	0	all	44
18	764	0	all	20
63	764	0	all	67
71	764	0	all	73
22	764	0	all	24
64	764	0	all	68
74	764	0	all	76
75	764	0	all	77
54	764	0	all	61
73	764	0	all	75
42	764	0	all	46
70	764	0	all	72
3	764	0	all	4
32	764	0	all	36
9	764	0	all	10
43	764	0	all	47
56	764	0	all	62
44	764	0	all	48
57	764	0	all	59
49	764	0	all	50
59	764	0	all	63
50	764	0	all	54
10	764	0	all	11
38	762	0	all	40
67	762	2	all	43
58	762	0	all	56
36	762	2	all	67
11	762	2	all	78
72	762	2	all	41
76	762	0	all	78
19	762	0	all	20
66	762	0	all	65
35	762	0	all	37
28	762	0	all	30
13	762	1	all	40
21	762	1	all	44
4	762	0	all	4
69	762	0	all	66
18	762	0	all	19
23	762	1	all	23
63	762	1	all	53
71	762	0	all	72
22	762	0	all	18
74	762	0	all	75
75	762	0	all	76
54	762	1	all	30
73	762	0	all	74
6	762	0	all	6
42	762	1	all	61
70	762	0	all	71
3	762	0	all	3
9	762	0	all	9
43	762	0	all	42
56	762	0	all	58
45	762	0	all	44
57	762	0	all	55
59	762	0	all	59
50	762	0	all	49
60	762	0	all	60
10	762	0	all	10
38	761	2	all	64
67	761	2	all	40
58	761	0	all	54
36	761	1	all	74
11	761	2	all	77
41	761	0	all	40
72	761	2	all	42
76	761	0	all	76
19	761	1	all	72
0	761	0	all	0
35	761	0	all	33
8	761	0	all	5
77	761	0	all	79
2	761	0	all	1
13	761	1	all	41
21	761	0	all	19
40	761	0	all	39
18	761	0	all	16
33	761	0	all	30
23	761	1	all	24
63	761	0	all	61
71	761	0	all	70
22	761	0	all	21
75	761	0	all	75
42	761	1	all	63
70	761	0	all	69
9	761	0	all	6
56	761	0	all	55
45	761	0	all	43
57	761	0	all	57
59	761	0	all	56
10	761	0	all	7
65	769	0	all	65
76	769	0	all	76
48	769	1	all	39
59	769	0	all	59
26	769	0	all	25
16	769	2	all	47
3	769	0	all	2
75	769	0	all	73
77	769	0	all	78
4	769	0	all	3
42	769	1	all	59
36	769	2	all	60
50	769	0	all	45
29	769	0	all	27
32	769	0	all	31
51	769	0	all	49
47	769	0	all	46
0	769	0	all	1
10	769	0	all	11
40	769	0	all	38
35	769	0	all	33
53	769	0	all	53
74	769	0	all	72
19	769	1	all	66
22	769	0	all	19
60	769	0	all	60
39	769	0	all	37
54	769	0	all	54
70	769	0	all	67
33	769	0	all	32
64	769	0	all	64
28	769	0	all	28
66	769	0	all	66
73	769	0	all	71
71	769	0	all	68
43	769	0	all	40
9	769	0	all	8
56	769	0	all	58
58	769	0	all	57
38	769	1	all	68
24	769	0	all	22
73	767	0	all	66
53	767	0	all	47
67	767	2	all	37
48	767	0	all	40
16	767	0	all	14
24	767	0	all	21
18	767	0	all	19
19	767	1	all	70
41	767	0	all	35
13	767	0	all	12
12	767	0	all	11
47	767	1	all	34
80	767	0	all	73
77	767	0	all	71
66	767	0	all	58
72	767	0	all	63
76	767	0	all	69
42	767	0	all	37
28	767	0	all	25
50	767	0	all	43
43	767	0	all	36
3	767	0	all	4
32	767	0	all	29
17	767	0	all	15
60	767	0	all	51
10	767	0	all	10
2	767	0	all	2
26	767	0	all	23
75	767	0	all	68
34	767	0	all	28
44	767	0	all	38
0	767	0	all	1
9	767	0	all	9
65	767	0	all	57
70	767	0	all	62
58	767	0	all	48
49	767	0	all	42
8	767	0	all	8
64	767	0	all	56
59	767	0	all	50
62	767	1	all	67
33	767	0	all	27
35	767	0	all	30
39	767	0	all	33
71	767	1	all	47
69	767	0	all	61
67	770	2	all	41
79	770	0	all	77
39	770	0	all	38
3	770	1	all	39
42	770	0	all	40
29	770	0	all	30
11	770	0	all	8
74	770	0	all	73
73	770	0	all	72
59	770	0	all	58
33	770	0	all	34
65	770	0	all	64
63	770	1	all	59
76	770	0	all	79
26	770	1	all	6
19	770	1	all	74
6	770	0	all	10
28	770	0	all	29
53	770	0	all	54
56	770	0	all	57
9	770	0	all	12
13	770	0	all	14
2	770	0	all	3
71	770	0	all	70
47	770	0	all	48
70	770	0	all	68
58	770	0	all	55
48	770	0	all	49
69	770	0	all	67
24	770	0	all	27
16	770	0	all	16
66	770	0	all	66
72	770	1	all	98
33	768	0	all	36
66	768	0	all	69
26	768	1	all	6
69	768	0	all	70
11	768	2	all	74
9	768	0	all	11
62	768	0	all	63
21	768	2	all	67
3	768	0	all	4
56	768	0	all	59
42	768	0	all	44
16	768	0	all	19
80	768	0	all	82
19	768	1	all	71
76	768	0	all	78
36	768	0	all	39
77	768	0	all	80
39	768	0	all	41
55	768	0	all	55
41	768	0	all	43
6	768	0	all	7
70	768	0	all	71
24	768	0	all	27
60	768	0	all	61
59	768	0	all	60
72	768	0	all	73
32	768	0	all	34
71	768	0	all	72
79	768	0	all	81
65	768	0	all	68
43	768	0	all	45
44	768	0	all	47
18	768	0	all	24
15	768	0	all	18
10	768	0	all	13
35	768	0	all	37
53	768	0	all	56
75	768	0	all	76
64	768	0	all	67
8	768	0	all	10
28	768	0	all	31
0	768	0	all	1
58	768	0	all	58
47	768	0	all	50
34	768	0	all	35
74	768	0	all	75
73	768	0	all	74
26	771	0	all	28
34	771	0	all	39
74	771	0	all	77
70	771	0	all	71
6	771	0	all	7
9	771	0	all	10
16	771	0	all	16
73	771	0	all	75
71	771	1	all	50
22	771	0	all	22
40	771	0	all	42
76	771	0	all	81
3	771	0	all	3
55	771	0	all	56
0	771	0	all	0
42	771	0	all	44
18	771	0	all	20
56	771	0	all	61
60	771	0	all	63
24	771	0	all	26
59	771	0	all	62
54	771	1	all	32
53	771	0	all	57
58	771	0	all	59
19	771	0	all	21
66	771	0	all	69
29	771	0	all	32
32	771	0	all	34
28	771	0	all	31
39	771	0	all	43
72	771	0	all	73
62	771	0	all	64
65	771	0	all	67
79	771	0	all	79
33	771	0	all	35
29	765	0	all	30
67	765	0	all	67
58	765	0	all	59
36	765	2	all	61
11	765	0	all	10
41	765	0	all	42
72	765	0	all	71
76	765	0	all	76
19	765	1	all	70
0	765	0	all	0
66	765	0	all	66
24	765	0	all	22
35	765	0	all	36
53	765	0	all	56
77	765	0	all	78
28	765	0	all	29
51	765	0	all	52
2	765	0	all	1
13	765	0	all	14
21	765	0	all	20
4	765	0	all	4
69	765	0	all	68
39	765	0	all	39
18	765	0	all	17
63	765	0	all	64
71	765	0	all	70
22	765	0	all	21
64	765	0	all	65
74	765	0	all	73
75	765	0	all	74
73	765	0	all	72
42	765	0	all	43
70	765	0	all	69
32	765	1	all	79
9	765	0	all	8
43	765	0	all	44
