id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
13	649	2	all	15
47	649	2	all	45
79	649	2	all	82
7	649	2	all	11
8	649	2	all	12
82	649	1	all	19
37	649	2	all	38
19	649	2	all	23
17	649	2	all	20
43	649	2	all	46
15	649	2	all	17
48	649	2	all	50
83	649	0	all	0
81	649	2	all	84
32	649	1	all	82
6	649	0	all	70
27	649	2	all	32
44	649	2	all	47
58	649	2	all	61
21	649	2	all	24
2	649	2	all	3
16	649	2	all	18
69	649	2	all	74
77	649	2	all	78
36	649	2	all	42
71	649	2	all	76
5	649	2	all	9
62	649	2	all	67
73	649	2	all	73
10	649	2	all	13
26	649	2	all	28
49	649	1	all	72
0	649	2	all	0
22	649	2	all	26
30	649	0	all	59
54	649	2	all	57
84	649	2	all	88
31	649	2	all	34
25	649	2	all	25
23	649	2	all	22
3	649	2	all	5
39	649	2	all	43
46	649	2	all	49
14	649	2	all	16
4	649	2	all	6
59	649	0	all	36
55	649	2	all	58
20	649	2	all	21
12	649	2	all	14
8	653	2	all	7
66	653	2	all	68
57	653	1	all	31
60	653	2	all	63
79	653	2	all	80
24	653	2	all	27
30	653	2	all	32
71	653	2	all	73
36	653	2	all	40
19	653	2	all	21
75	653	2	all	79
54	653	2	all	51
23	653	2	all	25
34	653	0	all	35
62	653	2	all	65
3	653	2	all	2
32	653	1	all	88
68	653	2	all	71
17	653	2	all	18
65	653	1	all	30
56	653	1	all	43
13	653	2	all	11
9	653	2	all	6
73	653	2	all	74
20	653	2	all	22
12	653	2	all	10
21	653	2	all	23
82	653	2	all	87
74	653	2	all	76
31	653	2	all	34
77	653	2	all	81
47	653	2	all	48
18	653	2	all	24
49	653	1	all	77
46	653	2	all	47
55	653	2	all	57
43	653	2	all	42
84	653	2	all	88
44	651	2	all	44
54	651	2	all	54
62	651	2	all	64
55	651	2	all	56
70	651	0	all	4
14	651	2	all	13
15	651	2	all	14
3	651	2	all	2
37	651	2	all	36
22	651	2	all	20
79	651	2	all	81
36	651	2	all	39
17	651	2	all	17
60	651	0	all	22
58	651	2	all	59
82	651	2	all	84
19	651	2	all	19
46	651	2	all	47
34	651	0	all	34
43	651	2	all	43
8	651	2	all	9
33	651	2	all	33
9	651	2	all	7
12	651	2	all	10
0	651	2	all	0
49	651	1	all	70
25	651	2	all	26
73	651	2	all	74
47	651	2	all	42
13	651	2	all	11
74	651	2	all	76
77	651	2	all	77
75	651	2	all	78
0	652	2	all	1
15	652	2	all	14
34	652	0	all	35
43	652	2	all	45
55	652	2	all	59
20	652	2	all	20
60	652	1	all	43
56	652	1	all	45
12	652	2	all	11
25	652	2	all	27
11	652	2	all	10
66	652	0	all	25
73	652	2	all	74
7	652	2	all	7
49	652	1	all	74
46	652	2	all	50
31	652	2	all	35
37	652	2	all	38
82	652	2	all	86
65	652	2	all	70
1	652	2	all	0
44	652	2	all	47
47	652	2	all	44
74	652	2	all	77
54	652	2	all	53
58	652	2	all	61
14	652	2	all	13
36	652	2	all	41
21	652	2	all	21
77	652	2	all	82
39	652	2	all	46
18	652	2	all	23
68	652	2	all	71
3	652	2	all	4
24	652	2	all	26
23	652	2	all	24
62	652	2	all	66
8	652	2	all	9
17	652	2	all	18
19	652	2	all	19
25	650	2	all	28
5	650	2	all	7
34	650	2	all	37
19	650	2	all	23
17	650	2	all	20
83	650	2	all	87
68	650	0	all	15
57	650	0	all	25
16	650	2	all	17
60	650	0	all	23
3	650	2	all	3
23	650	2	all	22
2	650	2	all	4
1	650	2	all	1
59	650	2	all	64
47	650	2	all	51
48	650	2	all	52
66	650	1	all	51
6	650	0	all	74
75	650	2	all	80
43	650	2	all	47
82	650	1	all	21
53	650	2	all	59
71	650	2	all	74
44	650	2	all	48
70	650	0	all	5
81	650	2	all	86
13	650	2	all	14
69	650	2	all	71
55	650	2	all	60
77	650	2	all	84
36	650	2	all	43
