id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
54	643	2	all	53
18	643	1	all	45
13	643	2	all	13
20	643	1	all	28
83	643	2	all	90
10	643	0	all	71
39	643	2	all	37
66	643	2	all	66
50	643	2	all	47
71	643	2	all	76
73	643	2	all	79
26	643	2	all	19
17	643	2	all	15
9	643	2	all	10
19	643	2	all	18
25	643	2	all	21
35	643	2	all	33
63	643	0	all	46
65	643	2	all	65
14	643	2	all	17
30	643	2	all	28
12	643	2	all	12
38	643	1	all	74
32	643	2	all	30
21	643	2	all	24
57	643	2	all	57
8	643	2	all	8
52	643	1	all	44
75	640	2	all	75
12	640	1	all	10
29	640	2	all	26
47	640	2	all	46
13	640	2	all	12
49	640	0	all	7
23	640	2	all	24
65	640	2	all	67
9	640	2	all	8
26	640	2	all	22
35	640	2	all	32
53	640	0	all	5
58	640	2	all	55
74	640	2	all	74
27	640	2	all	25
20	640	0	all	53
25	640	2	all	21
64	640	1	all	44
19	640	2	all	16
72	640	0	all	4
68	640	2	all	69
73	640	2	all	73
8	640	2	all	7
63	640	0	all	47
45	640	2	all	42
54	640	2	all	52
6	640	2	all	5
81	640	2	all	81
7	640	2	all	6
61	640	2	all	60
30	640	2	all	27
56	640	2	all	57
71	640	2	all	71
39	640	2	all	35
66	640	2	all	68
60	640	2	all	59
10	640	2	all	9
31	640	2	all	28
4	640	2	all	3
52	640	2	all	56
1	640	2	all	1
3	640	2	all	0
5	640	2	all	4
38	640	2	all	31
43	640	2	all	41
33	640	2	all	29
40	640	2	all	38
57	640	2	all	58
19	644	2	all	14
20	644	1	all	32
16	644	0	all	52
18	644	1	all	48
21	644	1	all	75
54	644	2	all	53
8	644	2	all	8
5	644	2	all	5
35	644	2	all	38
64	644	2	all	66
63	644	0	all	45
66	644	2	all	65
47	644	0	all	25
12	644	2	all	12
43	644	2	all	35
46	644	0	all	42
71	644	2	all	70
75	644	2	all	76
10	644	0	all	72
14	644	2	all	17
30	644	0	all	19
23	644	0	all	66
32	644	2	all	28
65	644	2	all	64
13	644	2	all	13
17	644	2	all	15
26	644	2	all	19
31	644	2	all	27
17	642	2	all	14
63	642	0	all	48
57	642	2	all	54
38	642	2	all	30
14	642	2	all	16
10	642	2	all	8
7	642	2	all	5
8	642	1	all	44
1	642	2	all	1
5	642	2	all	4
2	642	2	all	2
29	642	2	all	23
12	642	2	all	10
9	642	0	all	85
16	642	0	all	54
45	642	2	all	41
48	642	1	all	83
35	642	2	all	31
81	642	2	all	81
83	642	1	all	48
71	642	2	all	67
58	642	2	all	51
54	642	2	all	49
72	642	2	all	70
65	642	2	all	61
25	642	2	all	18
21	642	2	all	17
78	642	2	all	77
43	642	2	all	33
4	642	2	all	3
75	642	2	all	75
39	642	2	all	34
26	642	2	all	19
32	642	2	all	27
50	641	2	all	49
53	641	0	all	6
63	641	0	all	44
4	641	2	all	3
38	641	1	all	73
41	641	2	all	43
24	641	0	all	41
21	641	2	all	20
9	641	2	all	8
3	641	2	all	1
46	641	2	all	41
81	641	2	all	81
68	641	2	all	67
43	641	2	all	37
71	641	2	all	69
33	641	2	all	31
15	641	2	all	16
65	641	2	all	63
17	641	2	all	12
8	641	2	all	7
7	641	2	all	6
14	641	2	all	18
75	641	2	all	74
29	641	0	all	15
19	641	2	all	17
25	641	2	all	22
30	641	2	all	29
13	641	2	all	15
18	641	2	all	13
26	641	2	all	23
20	641	0	all	51
39	641	2	all	38
23	641	2	all	21
38	635	1	all	72
14	635	2	all	16
43	635	2	all	47
17	635	2	all	11
78	635	0	all	4
7	635	2	all	7
15	635	2	all	17
60	635	2	all	63
58	635	2	all	60
64	635	0	all	25
5	635	2	all	5
72	635	2	all	75
63	635	2	all	65
50	635	2	all	54
6	635	2	all	6
61	635	2	all	64
81	635	1	all	15
71	635	2	all	73
59	635	2	all	61
35	635	2	all	40
19	635	2	all	18
39	635	2	all	48
12	635	2	all	13
33	635	2	all	35
54	635	2	all	59
65	635	1	all	71
20	635	0	all	65
21	635	2	all	25
75	635	2	all	80
53	635	2	all	56
9	635	0	all	93
40	638	2	all	40
38	638	2	all	34
56	638	0	all	34
48	638	2	all	47
14	638	2	all	18
57	638	2	all	56
83	638	2	all	84
10	638	2	all	10
43	638	2	all	42
17	638	0	all	47
13	638	2	all	13
78	638	2	all	76
26	638	2	all	23
7	638	2	all	7
15	638	2	all	14
60	638	2	all	60
46	638	2	all	45
58	638	2	all	55
64	638	0	all	22
34	638	2	all	33
5	638	2	all	5
50	638	2	all	49
6	638	2	all	6
81	638	2	all	82
16	638	2	all	16
71	638	2	all	72
45	638	2	all	44
35	638	2	all	35
8	638	2	all	8
19	638	2	all	15
29	638	2	all	28
39	638	2	all	37
12	638	2	all	12
3	638	2	all	0
33	638	2	all	32
27	638	2	all	26
4	638	2	all	4
54	638	2	all	57
20	638	0	all	56
66	638	2	all	67
21	638	2	all	21
75	638	2	all	77
25	638	2	all	25
32	638	2	all	31
31	638	2	all	30
74	638	2	all	75
22	638	2	all	22
52	637	2	all	49
38	637	1	all	71
0	637	0	all	83
14	637	2	all	16
10	637	2	all	10
43	637	2	all	39
17	637	2	all	13
13	637	2	all	15
78	637	2	all	77
7	637	2	all	7
64	637	0	all	27
34	637	2	all	31
5	637	2	all	5
72	637	2	all	73
50	637	2	all	47
6	637	2	all	6
61	637	2	all	61
81	637	2	all	80
71	637	2	all	70
8	637	2	all	8
19	637	2	all	12
29	637	2	all	27
39	637	2	all	40
12	637	2	all	14
3	637	2	all	1
33	637	2	all	30
