id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
15	246	2	all	16
6	246	2	all	27
18	246	1	all	18
4	246	0	all	10
13	246	0	all	3
20	246	1	all	19
2	246	0	all	5
3	246	2	all	19
1	246	1	all	1
9	246	1	all	9
26	246	1	all	25
7	246	1	all	6
15	248	2	all	16
4	248	1	all	4
13	248	2	all	24
20	248	1	all	19
2	248	2	all	14
3	248	1	all	3
9	248	1	all	9
26	248	1	all	25
7	248	1	all	6
15	247	2	all	16
6	247	2	all	27
18	247	1	all	18
13	247	2	all	24
20	247	0	all	24
2	247	1	all	2
3	247	0	all	2
1	247	2	all	13
9	247	1	all	8
26	247	1	all	25
7	247	1	all	6
15	244	2	all	17
6	244	2	all	27
18	244	1	all	19
13	244	2	all	24
2	244	2	all	13
3	244	0	all	3
1	244	2	all	14
9	244	1	all	9
7	244	1	all	7
9	253	1	all	10
13	253	1	all	14
15	253	1	all	16
2	253	0	all	5
7	253	2	all	4
13	251	1	all	14
26	251	1	all	28
2	251	1	all	2
15	251	0	all	8
3	251	2	all	20
6	251	0	all	0
18	252	1	all	17
20	252	1	all	20
15	252	2	all	16
13	252	2	all	24
1	252	2	all	14
9	252	1	all	9
3	252	1	all	3
3	250	1	all	3
13	250	0	all	3
7	250	1	all	7
15	250	1	all	16
26	250	1	all	27
16	250	0	all	6
18	250	1	all	18
2	250	2	all	13
9	250	1	all	9
4	250	1	all	4
15	254	0	all	9
9	254	1	all	10
13	254	2	all	23
15	245	0	all	9
18	245	1	all	18
4	245	0	all	10
13	245	2	all	24
20	245	1	all	19
2	245	2	all	13
3	245	1	all	3
9	245	1	all	9
26	245	1	all	25
7	245	1	all	7
