id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
11	509	2	all	41
25	509	0	all	24
41	509	0	all	42
50	509	0	all	52
2	509	0	all	2
24	509	0	all	23
43	509	0	all	46
44	509	0	all	45
34	509	0	all	34
38	509	0	all	37
33	509	0	all	33
55	509	0	all	58
52	509	0	all	55
13	509	0	all	13
46	509	0	all	48
40	509	0	all	40
8	509	0	all	7
18	509	2	all	24
12	509	0	all	12
7	509	1	all	22
32	509	1	all	57
48	509	0	all	50
39	509	0	all	41
23	509	0	all	18
54	509	0	all	57
26	509	0	all	25
45	509	2	all	8
20	509	1	all	28
1	509	0	all	1
19	509	0	all	17
29	509	0	all	29
16	509	0	all	16
11	507	2	all	42
50	507	0	all	47
35	507	0	all	31
2	507	0	all	2
24	507	0	all	19
43	507	1	all	31
34	507	2	all	16
22	507	0	all	17
38	507	1	all	39
33	507	0	all	29
55	507	0	all	54
52	507	0	all	49
46	507	0	all	45
40	507	0	all	37
8	507	0	all	7
18	507	2	all	25
0	507	0	all	0
51	507	0	all	50
27	507	0	all	27
7	507	0	all	6
32	507	1	all	50
6	507	0	all	5
48	507	0	all	48
39	507	0	all	35
23	507	2	all	39
20	507	0	all	15
19	507	0	all	16
10	507	1	all	7
29	507	1	all	52
16	507	0	all	14
46	512	0	all	51
35	512	0	all	35
39	512	0	all	39
11	512	1	all	40
23	512	0	all	23
7	512	1	all	23
55	512	0	all	63
41	512	0	all	42
20	512	0	all	19
1	512	0	all	0
0	512	0	all	1
32	512	0	all	34
6	512	1	all	36
27	512	0	all	28
36	512	2	all	27
38	512	1	all	42
43	512	0	all	48
33	512	0	all	32
48	512	0	all	56
51	512	0	all	58
19	512	0	all	21
44	512	0	all	49
54	512	0	all	64
13	512	0	all	14
24	512	0	all	24
16	512	0	all	15
8	512	0	all	7
37	512	0	all	36
29	512	0	all	30
26	512	0	all	27
40	512	0	all	41
25	512	0	all	26
41	515	0	all	49
27	515	1	all	8
16	515	0	all	17
44	515	0	all	58
38	515	1	all	42
48	515	0	all	61
11	515	2	all	45
52	515	0	all	67
33	515	0	all	40
6	515	0	all	6
34	515	0	all	45
46	515	0	all	57
15	515	2	all	60
35	515	0	all	41
55	515	0	all	72
32	515	0	all	38
7	515	1	all	22
22	515	0	all	27
51	515	0	all	66
37	515	2	all	2
18	515	2	all	30
29	515	0	all	37
43	515	0	all	56
19	515	0	all	20
24	515	0	all	28
20	515	0	all	25
26	515	0	all	31
8	513	0	all	7
48	513	0	all	54
35	513	0	all	38
40	513	0	all	42
38	513	1	all	41
50	513	1	all	69
45	513	2	all	7
20	513	0	all	22
46	513	1	all	26
32	513	1	all	49
7	513	1	all	20
51	513	1	all	67
29	513	0	all	34
24	513	0	all	25
19	513	0	all	20
16	513	0	all	16
36	513	2	all	29
11	513	0	all	9
49	513	2	all	5
33	513	0	all	35
52	513	0	all	61
23	513	0	all	24
44	513	0	all	50
54	513	0	all	63
43	513	0	all	49
41	513	0	all	43
10	513	0	all	10
1	513	0	all	1
55	513	0	all	65
27	513	0	all	30
13	513	0	all	12
26	513	0	all	29
44	511	0	all	50
20	511	0	all	19
24	511	0	all	24
41	511	0	all	45
16	511	0	all	16
18	511	0	all	17
35	511	0	all	37
50	511	1	all	67
46	511	0	all	52
37	511	0	all	38
32	511	1	all	51
27	511	0	all	28
38	511	0	all	39
34	511	0	all	36
29	511	0	all	30
22	511	2	all	14
25	511	0	all	25
23	511	2	all	39
39	511	0	all	40
54	511	0	all	62
52	511	0	all	58
19	511	0	all	21
33	511	0	all	34
1	511	0	all	1
55	511	0	all	61
48	511	0	all	55
6	511	0	all	5
13	511	0	all	13
51	511	0	all	57
12	511	0	all	11
26	511	0	all	26
2	511	0	all	2
31	511	0	all	32
10	511	0	all	10
43	511	0	all	49
15	511	0	all	14
26	514	0	all	31
10	514	0	all	10
33	514	0	all	36
40	514	0	all	44
7	514	0	all	5
18	514	2	all	31
43	514	0	all	51
29	514	0	all	35
20	514	0	all	21
46	514	1	all	30
55	514	0	all	64
52	514	0	all	60
38	514	1	all	45
44	514	0	all	53
37	514	2	all	3
24	514	0	all	26
35	514	0	all	39
13	514	0	all	13
25	514	0	all	30
50	514	0	all	54
16	514	0	all	16
32	514	1	all	54
22	514	0	all	24
23	514	2	all	46
19	514	0	all	23
6	514	0	all	4
49	514	2	all	6
54	514	0	all	62
41	514	0	all	45
11	508	2	all	39
25	508	0	all	26
50	508	0	all	50
35	508	0	all	34
2	508	0	all	2
24	508	0	all	24
43	508	0	all	45
44	508	0	all	46
34	508	0	all	36
22	508	0	all	22
38	508	0	all	39
33	508	0	all	35
55	508	0	all	57
52	508	0	all	54
13	508	0	all	13
46	508	0	all	48
40	508	0	all	43
8	508	0	all	7
18	508	0	all	17
51	508	0	all	53
27	508	0	all	28
7	508	1	all	21
32	508	0	all	33
48	508	0	all	51
39	508	0	all	41
23	508	2	all	36
54	508	0	all	56
26	508	0	all	27
45	508	2	all	6
20	508	0	all	18
1	508	0	all	0
19	508	0	all	19
29	508	0	all	31
16	508	0	all	15
11	505	2	all	35
25	505	0	all	24
50	505	0	all	48
35	505	0	all	31
2	505	0	all	2
24	505	0	all	19
43	505	0	all	46
38	505	1	all	34
33	505	0	all	32
55	505	0	all	57
52	505	0	all	54
13	505	0	all	11
46	505	0	all	49
40	505	0	all	38
18	505	2	all	19
51	505	0	all	53
7	505	0	all	6
32	505	0	all	30
6	505	0	all	5
23	505	2	all	32
37	505	2	all	3
54	505	0	all	56
45	505	0	all	47
20	505	0	all	18
10	505	0	all	8
29	505	0	all	28
16	505	0	all	15
11	506	1	all	30
25	506	0	all	24
50	506	0	all	48
35	506	0	all	34
2	506	0	all	2
24	506	0	all	19
43	506	0	all	47
34	506	0	all	33
38	506	1	all	40
33	506	0	all	32
55	506	0	all	59
52	506	0	all	54
13	506	0	all	12
46	506	0	all	49
18	506	2	all	20
51	506	0	all	55
7	506	0	all	6
32	506	0	all	31
48	506	0	all	53
23	506	2	all	34
37	506	2	all	3
26	506	0	all	25
45	506	2	all	7
20	506	0	all	18
53	506	0	all	56
19	506	0	all	16
29	506	0	all	29
16	506	0	all	15
