id	x	y	z
0	751.419677734375	887.746337890625	6.848210334777832
1	662.5703735351562	1727.6270751953125	14.79266357421875
2	543.9647216796875	1218.1669921875	18.769878387451172
3	578.292724609375	1450.837158203125	23.059162139892578
4	637.0027465820312	1329.2840576171875	23.81719398498535
5	472.44073486328125	1375.2862548828125	27.818992614746094
6	532.0119018554688	1539.0782470703125	28.245969772338867
7	588.1270751953125	1204.439453125	30.875425338745117
8	659.4991455078125	1299.343017578125	31.004953384399414
9	531.0374755859375	1340.4830322265625	32.784969329833984
10	505.4940185546875	1437.4517822265625	32.87799072265625
11	443.814697265625	1267.09423828125	33.99932861328125
12	234.16107177734375	1324.229248046875	33.806400299072266
13	498.8086853027344	1594.9423828125	34.98166275024414
14	506.0521545410156	1584.817138671875	37.976806640625
15	274.08331298828125	1141.6527099609375	38.88198471069336
16	578.9969482421875	1260.054931640625	39.04499053955078
17	357.1315612792969	1364.60205078125	40.9370002746582
18	435.22021484375	1347.9068603515625	43.88615417480469
19	358.78668212890625	1489.486083984375	45.128074645996094
20	335.42041015625	1521.869140625	45.62889099121094
21	244.36514282226562	1483.8480224609375	46.921260833740234
22	276.8419189453125	1618.2012939453125	46.89729309082031
23	371.2645568847656	1634.0880126953125	46.89777755737305
24	481.87457275390625	1402.2281494140625	48.115604400634766
25	427.58746337890625	1404.19775390625	48.99945831298828
26	443.8383483886719	1475.3380126953125	51.8563232421875
