id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
0	280	2	all	0
27	280	2	all	26
7	280	0	all	16
3	280	2	all	8
2	280	0	all	36
32	280	0	all	12
10	280	0	all	24
14	280	2	all	14
33	280	2	all	32
18	280	2	all	18
27	277	2	all	24
7	277	1	all	4
3	277	2	all	7
32	277	2	all	28
33	277	2	all	31
18	277	2	all	17
0	279	2	all	0
27	279	2	all	27
7	279	1	all	4
3	279	2	all	8
2	279	0	all	33
32	279	0	all	12
11	279	2	all	11
10	279	1	all	18
33	279	2	all	34
18	279	2	all	19
27	278	2	all	25
7	278	2	all	5
3	278	2	all	6
2	278	2	all	2
32	278	2	all	29
33	278	2	all	31
6	278	2	all	8
24	286	1	all	25
23	286	2	all	23
21	286	0	all	26
11	286	2	all	12
27	286	2	all	28
7	286	2	all	7
10	286	2	all	10
33	286	0	all	0
29	286	0	all	7
20	286	2	all	20
0	286	2	all	0
26	286	0	all	1
18	286	2	all	19
0	284	2	all	0
32	284	2	all	34
34	284	0	all	4
11	284	2	all	13
12	284	2	all	14
3	284	2	all	4
7	284	2	all	8
18	284	2	all	20
17	284	0	all	3
23	284	1	all	10
10	284	0	all	26
29	284	0	all	7
6	284	2	all	7
2	284	0	all	39
27	284	2	all	29
0	281	2	all	0
26	281	2	all	28
27	281	2	all	26
7	281	0	all	17
17	281	0	all	4
2	281	2	all	3
32	281	1	all	27
11	281	2	all	12
10	281	1	all	15
14	281	2	all	14
20	281	2	all	20
33	281	2	all	34
18	281	2	all	19
23	287	0	all	8
14	287	0	all	5
0	287	1	all	16
20	287	1	all	27
32	287	0	all	15
27	287	2	all	29
21	287	2	all	24
19	287	2	all	20
10	287	0	all	26
6	287	2	all	7
7	287	1	all	5
26	287	0	all	1
3	285	2	all	4
0	285	2	all	0
6	285	2	all	7
12	285	0	all	18
23	285	1	all	11
27	285	2	all	29
33	285	1	all	8
32	285	2	all	34
34	285	2	all	36
10	285	1	all	20
18	285	2	all	20
29	285	2	all	31
17	285	0	all	3
3	283	1	all	13
34	283	2	all	37
12	283	0	all	18
7	283	2	all	8
19	283	0	all	13
27	283	2	all	30
23	283	2	all	26
29	283	2	all	32
21	283	2	all	25
32	283	0	all	14
0	283	2	all	0
14	283	2	all	17
26	283	2	all	29
8	283	2	all	9
18	283	2	all	21
