id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
51	835	2	all	52
18	835	2	all	19
35	835	2	all	35
41	835	2	all	40
21	835	2	all	22
56	835	2	all	54
31	835	2	all	32
24	835	2	all	24
44	835	2	all	43
43	835	2	all	45
1	835	2	all	1
45	835	2	all	46
47	835	2	all	48
20	835	2	all	21
66	835	2	all	63
27	835	2	all	28
14	835	2	all	14
61	835	2	all	59
42	835	2	all	44
23	835	2	all	27
10	835	2	all	11
19	835	2	all	20
7	835	2	all	8
15	835	2	all	15
22	835	2	all	23
68	835	2	all	65
57	835	0	all	24
79	835	2	all	75
8	835	2	all	9
30	835	2	all	31
78	835	2	all	74
17	835	2	all	18
69	835	2	all	66
76	835	2	all	73
40	835	2	all	39
71	835	2	all	67
38	835	2	all	37
9	835	2	all	10
50	835	2	all	49
26	835	2	all	26
11	835	2	all	12
13	835	2	all	13
5	835	2	all	6
52	835	2	all	53
16	835	2	all	16
63	835	2	all	61
35	833	2	all	33
21	833	2	all	16
56	833	2	all	54
31	833	2	all	30
24	833	2	all	24
4	833	2	all	4
44	833	2	all	43
43	833	2	all	42
1	833	2	all	1
45	833	2	all	45
47	833	2	all	48
27	833	2	all	27
14	833	2	all	13
23	833	2	all	23
54	833	1	all	62
7	833	2	all	8
39	833	2	all	38
15	833	2	all	19
22	833	2	all	21
3	833	0	all	59
68	833	2	all	70
57	833	2	all	55
79	833	2	all	78
28	833	1	all	53
30	833	2	all	32
78	833	2	all	77
17	833	2	all	17
69	833	2	all	66
76	833	2	all	75
38	833	2	all	37
50	833	2	all	49
26	833	2	all	26
11	833	2	all	10
13	833	2	all	14
75	833	0	all	1
5	833	2	all	7
52	833	2	all	50
16	833	2	all	15
63	833	2	all	57
51	837	2	all	52
62	837	2	all	59
18	837	2	all	18
35	837	2	all	34
41	837	2	all	39
49	837	2	all	51
21	837	2	all	20
56	837	2	all	53
70	837	2	all	68
31	837	2	all	31
24	837	2	all	23
4	837	2	all	3
44	837	2	all	41
43	837	2	all	43
1	837	2	all	1
65	837	2	all	63
45	837	2	all	45
47	837	2	all	47
20	837	2	all	21
66	837	2	all	64
27	837	2	all	29
14	837	2	all	13
61	837	2	all	58
37	837	2	all	40
42	837	2	all	42
23	837	2	all	25
19	837	2	all	19
7	837	2	all	6
39	837	2	all	37
15	837	2	all	15
22	837	2	all	22
68	837	2	all	66
57	837	2	all	55
79	837	2	all	77
8	837	2	all	8
30	837	2	all	30
78	837	2	all	76
17	837	2	all	17
69	837	2	all	67
76	837	2	all	74
40	837	2	all	38
71	837	2	all	69
38	837	2	all	36
9	837	1	all	44
50	837	2	all	48
