id	x	y	z
0	515.797119140625	1755.8092041015625	6.6150665283203125
1	408.9727783203125	1743.845458984375	13.491243362426758
2	607.3285522460938	1079.774658203125	20.107402801513672
3	564.1317749023438	1287.7415771484375	27.218454360961914
4	481.50537109375	1351.473388671875	26.981708526611328
5	651.8329467773438	1133.080322265625	29.09757423400879
6	603.6913452148438	1339.6793212890625	29.49179458618164
7	587.68359375	1114.806396484375	29.963733673095703
8	405.4705505371094	1820.2166748046875	31.53716278076172
9	455.419921875	1389.6397705078125	33.88688278198242
10	443.4634704589844	1210.96826171875	36.257659912109375
11	415.9751892089844	1372.539306640625	38.70973587036133
12	640.4863891601562	1229.5682373046875	40.95227813720703
13	581.2852783203125	1222.322509765625	44.48386001586914
14	519.3657836914062	1432.092041015625	47.68824005126953
15	52.22473907470703	1507.361083984375	47.60420608520508
16	413.27978515625	1336.601318359375	50.660667419433594
17	350.8949279785156	1414.615478515625	53.21485137939453
