id	x	y	z
0	760.78955078125	1312.6258544921875	3.741988182067871
1	178.66925048828125	729.3812866210938	4.977165222167969
2	532.1784057617188	309.5765075683594	5.8586249351501465
3	67.58126068115234	1123.731201171875	10.799976348876953
4	173.16015625	1522.4205322265625	13.844918251037598
5	803.3345336914062	522.9515380859375	15.994362831115723
6	164.6873016357422	1274.3804931640625	17.30630111694336
7	362.3944396972656	350.3545837402344	17.795639038085938
8	673.1499633789062	1758.2294921875	25.561044692993164
9	411.3682861328125	1201.5255126953125	27.4765625
10	341.62640380859375	962.8195190429688	27.65407371520996
11	794.3355102539062	1767.63623046875	30.536239624023438
12	385.3630676269531	983.4508666992188	33.140594482421875
13	505.3565673828125	1835.15576171875	34.16447448730469
14	202.93032836914062	1268.381591796875	34.805442810058594
15	664.27978515625	1293.022216796875	36.352081298828125
16	515.2597961425781	1453.669189453125	35.968284606933594
17	580.697509765625	1327.18310546875	37.11625671386719
18	706.0466918945312	1202.96728515625	38.22547149658203
19	794.7533569335938	1028.625244140625	41.45528793334961
20	540.717041015625	1379.319091796875	43.70798110961914
21	394.17449951171875	1484.4537353515625	43.79750061035156
22	711.743896484375	1103.6156005859375	44.84773254394531
23	388.8399963378906	1279.702880859375	45.503658294677734
24	844.402587890625	537.1515502929688	46.36077880859375
25	388.6290588378906	647.6447143554688	45.6500129699707
26	643.752197265625	1192.7332763671875	47.17438507080078
27	531.99658203125	1373.32275390625	52.36525344848633
28	807.4570922851562	1605.6201171875	52.3875846862793
29	347.936279296875	1813.29296875	52.667137145996094
30	611.9011840820312	1174.275146484375	54.12038040161133
31	450.7252502441406	1420.2181396484375	55.36948776245117
32	584.9533081054688	1100.08642578125	56.76134490966797
33	437.1781005859375	1364.35595703125	56.832542419433594
34	651.7283325195312	1113.30859375	57.78756332397461
35	579.5192260742188	1211.5545654296875	61.07064437866211
