id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
9	256	1	all	3
8	256	2	all	8
22	256	2	all	22
2	256	2	all	2
11	256	2	all	10
7	256	1	all	18
5	256	2	all	6
1	256	0	all	25
16	256	2	all	14
13	254	0	all	6
9	254	1	all	4
8	254	0	all	16
25	254	1	all	0
22	254	2	all	22
20	254	2	all	19
2	254	2	all	2
7	254	1	all	20
1	254	2	all	1
16	254	2	all	14
1	260	0	all	26
29	260	1	all	5
9	260	2	all	10
8	260	1	all	9
3	260	2	all	3
28	260	0	all	0
27	260	1	all	15
11	260	2	all	12
5	260	2	all	5
16	260	2	all	16
25	260	2	all	26
2	260	2	all	1
7	260	2	all	8
18	260	2	all	18
3	264	1	all	7
20	264	0	all	4
9	264	1	all	5
25	264	2	all	25
25	262	2	all	26
8	262	1	all	16
28	262	1	all	4
26	262	0	all	11
2	262	2	all	2
20	262	2	all	21
10	262	0	all	35
9	261	1	all	4
26	261	1	all	26
29	261	2	all	32
28	261	1	all	3
13	261	2	all	14
25	261	2	all	28
16	261	2	all	16
20	261	2	all	21
4	263	2	all	4
9	263	2	all	11
18	263	1	all	12
28	263	1	all	3
25	263	2	all	27
9	257	0	all	12
8	257	0	all	16
25	257	2	all	23
22	257	2	all	21
2	257	1	all	18
11	257	2	all	10
1	257	0	all	23
16	257	2	all	14
13	255	0	all	6
9	255	1	all	3
8	255	2	all	8
25	255	2	all	24
22	255	2	all	22
15	255	0	all	24
20	255	2	all	19
2	255	1	all	19
11	255	2	all	10
7	255	1	all	18
1	255	0	all	25
13	258	2	all	13
9	258	1	all	3
8	258	2	all	8
27	258	0	all	3
20	258	2	all	19
2	258	2	all	2
3	258	2	all	3
11	258	2	all	10
21	258	2	all	20
18	258	2	all	17
1	258	2	all	1
26	258	2	all	26
