id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
67	965	2	all	66
25	965	2	all	25
11	965	2	all	11
40	965	1	all	12
52	965	0	all	20
42	965	2	all	39
24	965	2	all	23
58	965	2	all	57
55	965	2	all	53
0	965	0	all	67
66	965	2	all	65
47	965	2	all	45
4	965	0	all	74
38	965	2	all	32
27	965	2	all	24
44	965	2	all	41
63	965	2	all	63
56	965	2	all	54
37	965	2	all	35
62	965	2	all	62
26	965	2	all	26
29	965	2	all	28
41	965	2	all	37
16	965	2	all	14
31	965	1	all	30
5	965	2	all	3
65	965	0	all	15
33	965	2	all	31
64	965	2	all	67
12	965	2	all	9
35	965	2	all	33
36	965	2	all	36
13	965	2	all	10
43	965	2	all	40
23	965	2	all	22
7	965	0	all	47
51	965	2	all	48
19	963	2	all	19
67	963	1	all	24
25	963	2	all	28
11	963	2	all	13
40	963	2	all	40
52	963	1	all	45
42	963	2	all	46
24	963	1	all	64
58	963	2	all	59
55	963	2	all	56
0	963	0	all	67
66	963	2	all	67
47	963	2	all	49
57	963	2	all	58
4	963	0	all	75
27	963	2	all	27
63	963	2	all	64
56	963	2	all	57
37	963	2	all	38
62	963	2	all	63
26	963	2	all	29
29	963	2	all	32
31	963	1	all	28
5	963	2	all	4
65	963	0	all	16
21	963	2	all	21
12	963	2	all	10
35	963	2	all	36
36	963	2	all	39
13	963	2	all	12
20	963	2	all	20
23	963	2	all	25
67	966	1	all	25
25	966	2	all	26
11	966	2	all	8
40	966	2	all	40
30	966	2	all	31
52	966	2	all	50
42	966	2	all	41
24	966	1	all	67
58	966	2	all	57
55	966	2	all	54
0	966	0	all	69
66	966	2	all	65
14	966	2	all	11
47	966	2	all	47
4	966	2	all	4
3	966	2	all	2
44	966	2	all	43
63	966	2	all	62
56	966	2	all	55
9	966	2	all	7
37	966	2	all	37
62	966	2	all	61
26	966	2	all	29
45	966	2	all	44
29	966	2	all	28
41	966	1	all	18
5	966	2	all	3
65	966	2	all	64
34	966	0	all	32
12	966	2	all	9
35	966	2	all	35
36	966	2	all	39
13	966	2	all	10
43	966	2	all	42
23	966	2	all	22
51	966	2	all	49
15	966	2	all	12
41	969	2	all	42
55	969	1	all	0
28	969	2	all	30
43	969	2	all	44
26	969	2	all	27
20	969	2	all	22
39	969	2	all	39
12	969	2	all	8
67	969	1	all	29
52	969	1	all	43
63	969	2	all	65
62	969	2	all	64
35	969	2	all	36
56	969	2	all	56
22	969	1	all	33
40	969	2	all	41
25	969	2	all	26
19	969	2	all	19
11	969	2	all	10
37	969	2	all	37
23	969	2	all	23
58	969	0	all	31
38	969	2	all	38
33	969	2	all	34
34	969	2	all	35
0	969	0	all	69
42	969	2	all	43
36	969	2	all	40
17	969	2	all	17
10	969	2	all	9
51	969	2	all	53
6	969	2	all	5
13	969	2	all	11
44	969	2	all	45
49	969	0	all	9
57	969	2	all	59
9	969	2	all	7
3	969	2	all	2
45	969	2	all	46
47	969	1	all	57
14	969	2	all	12
64	969	2	all	68
16	969	2	all	14
5	969	2	all	4
65	969	2	all	66
26	971	2	all	23
45	971	2	all	38
25	971	2	all	22
0	971	2	all	0
65	971	1	all	53
4	971	2	all	3
27	971	2	all	25
57	971	2	all	50
22	971	1	all	27
55	971	1	all	0
12	971	2	all	9
58	971	2	all	51
52	971	1	all	40
24	971	0	all	61
67	971	2	all	59
19	971	2	all	14
16	971	2	all	13
23	971	2	all	20
53	971	2	all	47
64	971	2	all	60
44	971	2	all	37
51	971	2	all	45
6	971	2	all	4
3	971	2	all	2
29	971	2	all	26
35	971	2	all	30
38	971	2	all	31
13	971	2	all	10
62	971	2	all	55
5	971	2	all	5
11	971	2	all	8
10	971	2	all	7
42	971	2	all	36
36	971	2	all	33
17	971	2	all	16
56	971	2	all	48
63	971	2	all	56
27	973	2	all	26
49	973	0	all	10
39	973	2	all	35
25	973	2	all	25
65	973	0	all	15
3	973	2	all	3
26	973	2	all	28
57	973	2	all	53
44	973	2	all	42
52	973	0	all	21
58	973	2	all	54
0	973	2	all	0
41	973	2	all	38
45	973	2	all	43
17	973	2	all	16
24	973	2	all	23
53	973	2	all	50
66	973	2	all	63
43	973	2	all	40
4	973	2	all	4
6	973	2	all	5
67	973	2	all	61
55	973	2	all	52
38	973	2	all	34
16	973	0	all	57
23	973	2	all	22
22	973	1	all	29
29	973	2	all	27
11	973	2	all	9
51	973	2	all	49
13	973	2	all	11
12	973	2	all	10
42	973	2	all	39
36	973	2	all	36
63	973	2	all	59
57	970	1	all	63
55	970	1	all	0
58	970	2	all	60
47	970	1	all	55
65	970	1	all	53
53	970	2	all	56
41	970	2	all	43
25	970	2	all	27
37	970	2	all	39
66	970	2	all	67
3	970	2	all	2
17	970	0	all	49
20	970	2	all	22
19	970	2	all	20
7	970	2	all	5
10	970	2	all	9
12	970	2	all	10
24	970	0	all	60
56	970	2	all	57
43	970	2	all	45
29	970	2	all	31
26	970	2	all	28
6	970	2	all	4
45	970	2	all	47
42	970	2	all	44
63	970	2	all	65
0	970	1	all	3
38	970	2	all	37
35	970	2	all	38
67	970	2	all	68
33	970	2	all	36
39	970	2	all	40
4	970	0	all	71
30	970	2	all	32
62	970	2	all	64
23	970	2	all	23
5	970	2	all	6
16	970	2	all	15
36	970	2	all	41
64	970	2	all	69
28	970	2	all	30
11	970	2	all	11
49	970	0	all	9
44	970	2	all	46
13	970	2	all	13
13	972	2	all	11
0	972	1	all	3
16	972	2	all	14
11	972	2	all	8
65	972	2	all	59
24	972	2	all	23
62	972	2	all	57
44	972	2	all	40
10	972	2	all	7
4	972	2	all	3
37	972	2	all	32
3	972	2	all	2
31	972	0	all	32
12	972	2	all	9
66	972	2	all	60
41	972	2	all	37
38	972	2	all	33
6	972	2	all	4
26	972	2	all	26
22	972	1	all	23
58	972	2	all	53
42	972	2	all	38
55	972	1	all	0
63	972	2	all	58
67	972	1	all	22
5	972	2	all	5
28	972	2	all	28
19	972	2	all	19
51	972	2	all	46
64	972	2	all	62
53	972	2	all	48
25	972	2	all	25
29	972	2	all	29
45	972	2	all	41
57	972	2	all	52
43	972	2	all	39
19	964	2	all	20
67	964	1	all	25
25	964	2	all	29
11	964	2	all	10
40	964	2	all	41
52	964	1	all	41
42	964	2	all	42
24	964	2	all	26
58	964	0	all	32
0	964	0	all	62
66	964	2	all	66
14	964	2	all	14
47	964	2	all	49
57	964	2	all	58
4	964	0	all	71
63	964	2	all	64
37	964	2	all	39
62	964	2	all	63
26	964	2	all	30
29	964	2	all	31
31	964	1	all	29
5	964	2	all	5
65	964	2	all	65
21	964	2	all	22
12	964	2	all	11
35	964	2	all	37
13	964	2	all	13
20	964	2	all	21
23	964	2	all	25
19	967	2	all	18
67	967	1	all	23
25	967	2	all	25
11	967	2	all	9
40	967	2	all	38
30	967	2	all	30
52	967	2	all	50
42	967	2	all	40
24	967	1	all	63
55	967	1	all	0
0	967	0	all	68
66	967	1	all	49
14	967	2	all	12
47	967	2	all	46
57	967	2	all	54
10	967	2	all	8
4	967	2	all	3
38	967	2	all	33
44	967	2	all	41
63	967	2	all	60
56	967	2	all	53
9	967	2	all	7
37	967	2	all	37
62	967	2	all	59
26	967	2	all	26
45	967	2	all	42
29	967	2	all	28
41	967	2	all	39
16	967	2	all	14
28	967	2	all	27
5	967	2	all	4
65	967	2	all	62
64	967	2	all	61
34	967	0	all	29
12	967	2	all	10
35	967	2	all	34
36	967	2	all	36
13	967	2	all	11
53	967	2	all	51
43	967	2	all	43
20	967	2	all	20
23	967	2	all	22
51	967	2	all	48
15	967	2	all	13
