id	x	y	z
0	506.6714782714844	852.2914428710938	12.464784622192383
1	578.6453247070312	1069.1767578125	12.53367805480957
2	301.1585998535156	1682.53271484375	19.372045516967773
3	554.5546264648438	1701.5804443359375	22.904930114746094
4	723.7396850585938	1625.9854736328125	32.28421401977539
5	787.5393676757812	1831.303466796875	36.22237014770508
6	740.3388061523438	1636.0289306640625	44.45517349243164
7	650.4190063476562	1285.0712890625	46.53123474121094
8	744.0031127929688	1828.5672607421875	47.29547119140625
9	635.5070190429688	896.8936157226562	50.08324432373047
10	861.0077514648438	1860.6683349609375	50.33436965942383
11	537.7525024414062	1474.9942626953125	56.32396697998047
12	753.9764404296875	139.7517547607422	59.249202728271484
13	710.2432250976562	1016.9947509765625	60.111454010009766
14	43.69017791748047	661.1610717773438	61.23188781738281
15	132.7904815673828	878.5789184570312	62.536930084228516
16	751.2059936523438	1619.6868896484375	67.09254455566406
17	558.5631713867188	635.33056640625	68.30840301513672
