id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
3	181	2	all	11
8	181	1	all	11
6	181	2	all	24
12	181	2	all	18
17	181	2	all	17
19	181	1	all	23
5	181	1	all	7
21	181	1	all	24
10	181	1	all	12
15	181	1	all	18
3	182	2	all	10
8	182	2	all	2
6	182	2	all	23
12	182	0	all	3
17	182	2	all	16
19	182	0	all	9
5	182	1	all	8
21	182	1	all	24
10	182	1	all	12
15	182	1	all	18
3	179	2	all	14
12	179	1	all	14
17	179	0	all	12
16	179	1	all	20
5	179	2	all	4
21	179	1	all	24
3	180	2	all	12
12	180	0	all	3
17	180	2	all	18
19	180	2	all	20
16	180	0	all	21
5	180	1	all	7
21	180	1	all	24
15	180	1	all	18
3	178	2	all	14
12	178	2	all	22
5	178	2	all	4
3	184	2	all	11
12	184	0	all	2
5	184	2	all	4
8	184	2	all	3
1	184	2	all	0
4	184	1	all	5
19	184	0	all	7
10	186	1	all	9
5	186	1	all	7
12	186	1	all	13
16	186	1	all	17
13	186	1	all	14
1	186	2	all	0
4	186	1	all	5
15	186	1	all	15
16	188	1	all	18
17	185	0	all	11
5	185	2	all	4
3	185	1	all	4
13	185	1	all	14
21	185	1	all	20
12	185	2	all	18
19	185	0	all	8
6	185	0	all	0
10	185	1	all	9
12	187	0	all	2
19	187	0	all	7
16	187	1	all	18
4	187	1	all	6
21	187	0	all	22
17	187	2	all	15
13	187	0	all	3
