id	x	y	z
0	435.6169738769531	1446.19873046875	16.228078842163086
1	417.5514221191406	1335.7286376953125	21.791162490844727
2	592.152099609375	1835.85693359375	25.74131202697754
3	520.6233520507812	1251.9759521484375	34.23906707763672
4	756.664794921875	1752.9654541015625	34.215423583984375
5	513.5464172363281	1390.94287109375	36.32453918457031
6	456.44171142578125	1165.796630859375	42.3759880065918
7	593.1152954101562	1108.05908203125	48.592628479003906
8	575.5430297851562	1607.4073486328125	59.4427375793457
9	749.6463012695312	1148.411376953125	62.91438674926758
