id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
46	465	1	all	47
15	465	1	all	17
42	465	1	all	41
16	465	1	all	20
10	465	1	all	10
32	465	2	all	47
11	465	1	all	12
34	465	1	all	37
4	465	2	all	50
2	465	1	all	4
31	465	2	all	14
12	465	2	all	49
40	465	1	all	40
14	465	1	all	16
43	465	1	all	44
13	465	1	all	13
24	465	1	all	26
18	465	1	all	21
28	465	1	all	30
33	465	1	all	36
46	461	2	all	16
15	461	1	all	18
42	461	1	all	48
16	461	0	all	1
10	461	1	all	9
32	461	1	all	40
11	461	1	all	13
4	461	1	all	7
39	461	0	all	48
13	461	1	all	12
24	461	1	all	27
28	461	1	all	32
33	461	0	all	24
33	471	1	all	29
16	471	0	all	1
32	471	1	all	27
42	471	1	all	37
30	471	2	all	40
2	471	1	all	0
31	471	0	all	32
14	471	1	all	13
15	471	1	all	14
11	471	1	all	8
43	471	2	all	9
9	471	1	all	2
4	467	2	all	48
12	467	1	all	12
18	467	1	all	19
15	467	1	all	15
46	467	0	all	31
9	467	2	all	33
16	467	2	all	50
32	467	2	all	47
26	467	1	all	27
42	467	1	all	41
2	467	1	all	1
11	467	1	all	10
19	467	1	all	20
14	467	1	all	14
33	467	1	all	33
40	469	1	all	39
31	469	0	all	33
2	469	1	all	2
30	469	0	all	7
12	469	2	all	42
32	469	2	all	43
14	469	1	all	15
16	469	2	all	47
15	469	1	all	16
11	469	1	all	10
16	470	1	all	17
34	470	1	all	31
31	470	0	all	33
32	470	1	all	25
15	470	1	all	13
2	470	1	all	0
11	470	1	all	7
43	470	2	all	8
26	470	1	all	24
40	470	0	all	11
14	470	1	all	12
33	470	1	all	30
16	468	0	all	1
42	468	1	all	38
2	468	2	all	36
19	468	1	all	19
32	468	2	all	43
33	468	1	all	30
15	468	1	all	15
11	468	1	all	9
40	468	0	all	11
14	468	0	all	13
30	468	0	all	7
24	468	1	all	24
18	468	1	all	18
9	462	1	all	8
15	462	1	all	17
42	462	1	all	48
16	462	0	all	1
10	462	1	all	9
32	462	1	all	36
11	462	1	all	12
4	462	1	all	5
2	462	1	all	3
31	462	2	all	11
13	462	1	all	11
24	462	1	all	26
18	462	1	all	20
28	462	0	all	41
9	464	1	all	8
15	464	1	all	16
42	464	1	all	47
16	464	1	all	19
10	464	1	all	9
32	464	1	all	35
11	464	1	all	13
34	464	0	all	15
4	464	1	all	5
26	464	1	all	25
2	464	2	all	36
31	464	1	all	33
30	464	0	all	8
40	464	2	all	39
13	464	1	all	12
28	464	0	all	45
33	464	0	all	24
9	463	1	all	10
15	463	1	all	21
42	463	1	all	46
16	463	1	all	22
32	463	1	all	36
11	463	1	all	14
34	463	2	all	31
4	463	2	all	43
2	463	2	all	35
31	463	2	all	12
39	463	0	all	47
12	463	1	all	15
40	463	1	all	44
13	463	1	all	13
18	463	1	all	23
28	463	0	all	44
33	463	1	all	41
