id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
27	953	1	all	23
3	953	1	all	3
80	953	1	all	77
36	953	1	all	33
34	953	1	all	32
41	953	1	all	38
9	953	1	all	8
24	953	1	all	21
70	953	1	all	66
76	953	1	all	74
78	953	0	all	47
51	953	1	all	48
20	953	1	all	17
39	953	1	all	36
13	953	1	all	14
57	953	1	all	53
18	953	1	all	16
14	953	1	all	13
65	953	0	all	36
48	953	0	all	11
6	953	1	all	6
7	953	1	all	11
25	953	1	all	27
0	953	1	all	0
47	953	1	all	42
11	953	1	all	10
77	953	1	all	75
74	953	1	all	71
49	953	1	all	45
38	953	1	all	34
71	953	2	all	64
32	953	1	all	29
8	953	1	all	7
63	953	0	all	34
12	953	1	all	12
31	953	1	all	31
61	953	1	all	56
2	953	1	all	2
50	953	1	all	47
4	953	1	all	4
46	953	1	all	41
55	953	1	all	51
21	953	1	all	19
64	955	2	all	29
77	955	1	all	83
24	955	1	all	29
3	955	1	all	4
25	955	1	all	35
71	955	2	all	60
27	955	1	all	32
13	955	1	all	17
22	955	1	all	26
76	955	1	all	78
0	955	2	all	57
34	955	1	all	39
44	955	1	all	50
65	955	1	all	69
1	955	1	all	1
6	955	1	all	9
5	955	0	all	24
50	955	1	all	52
46	955	1	all	54
36	955	1	all	42
68	955	1	all	73
78	955	2	all	49
9	955	1	all	12
80	955	1	all	84
11	955	1	all	10
4	955	1	all	5
12	955	1	all	18
38	955	1	all	44
10	955	0	all	30
14	955	1	all	16
18	955	1	all	21
45	955	1	all	53
32	955	1	all	36
57	955	1	all	63
79	955	2	all	27
61	955	2	all	11
8	955	1	all	13
39	955	1	all	46
7	955	1	all	11
31	955	1	all	38
55	955	1	all	61
51	955	1	all	57
20	955	1	all	24
49	955	1	all	51
70	955	1	all	76
9	947	1	all	10
23	947	2	all	68
78	947	0	all	51
12	947	1	all	14
65	947	1	all	57
2	947	1	all	2
45	947	1	all	37
24	947	1	all	20
7	947	1	all	12
25	947	1	all	21
29	947	0	all	16
14	947	1	all	13
79	947	2	all	31
51	947	1	all	43
41	947	1	all	33
3	947	1	all	3
76	947	1	all	65
63	947	1	all	56
6	947	1	all	7
10	947	0	all	30
40	947	1	all	32
48	947	1	all	39
18	947	1	all	17
70	947	1	all	61
26	947	1	all	22
46	947	1	all	38
4	947	1	all	4
55	947	1	all	46
80	947	1	all	73
32	947	1	all	27
74	947	1	all	69
31	947	1	all	26
8	947	1	all	9
20	947	1	all	18
9	949	1	all	12
23	949	1	all	22
78	949	1	all	76
52	949	1	all	50
37	949	1	all	33
12	949	1	all	13
21	949	1	all	19
65	949	0	all	39
2	949	1	all	2
45	949	1	all	40
24	949	1	all	20
38	949	1	all	38
7	949	1	all	11
49	949	1	all	44
57	949	1	all	55
25	949	1	all	21
27	949	1	all	27
29	949	2	all	56
14	949	1	all	14
28	949	1	all	30
79	949	2	all	27
71	949	1	all	69
51	949	1	all	48
62	949	1	all	59
41	949	1	all	36
68	949	1	all	65
3	949	1	all	3
63	949	0	all	37
6	949	1	all	7
10	949	0	all	29
11	949	1	all	8
40	949	1	all	35
48	949	0	all	13
18	949	1	all	16
47	949	1	all	42
46	949	1	all	41
4	949	1	all	4
55	949	1	all	53
80	949	1	all	79
32	949	1	all	29
39	949	1	all	34
77	949	1	all	74
74	949	1	all	73
31	949	1	all	26
8	949	1	all	9
20	949	1	all	17
9	946	1	all	10
23	946	0	all	1
78	946	0	all	54
12	946	1	all	14
65	946	0	all	39
2	946	1	all	2
45	946	1	all	40
24	946	1	all	21
7	946	1	all	13
49	946	1	all	43
27	946	1	all	28
29	946	2	all	56
14	946	1	all	15
79	946	1	all	70
51	946	1	all	46
41	946	1	all	34
5	946	0	all	24
3	946	1	all	3
63	946	1	all	60
6	946	1	all	6
40	946	2	all	38
48	946	0	all	14
18	946	0	all	46
26	946	1	all	23
46	946	1	all	41
4	946	1	all	4
55	946	1	all	48
80	946	1	all	74
32	946	1	all	29
39	946	1	all	32
77	946	1	all	67
74	946	2	all	15
31	946	1	all	27
8	946	1	all	9
20	946	1	all	18
22	946	1	all	20
9	948	1	all	10
23	948	2	all	72
78	948	1	all	77
52	948	1	all	49
37	948	1	all	34
12	948	1	all	15
21	948	1	all	20
65	948	0	all	35
2	948	1	all	2
45	948	1	all	41
24	948	1	all	22
7	948	1	all	13
49	948	1	all	45
57	948	1	all	54
27	948	1	all	24
29	948	1	all	26
14	948	1	all	14
79	948	2	all	30
71	948	2	all	63
51	948	1	all	48
62	948	1	all	59
41	948	1	all	37
3	948	1	all	3
63	948	0	all	36
6	948	1	all	8
10	948	1	all	11
11	948	1	all	12
40	948	1	all	36
48	948	1	all	43
18	948	1	all	18
26	948	1	all	28
36	948	1	all	33
46	948	1	all	42
4	948	1	all	4
55	948	1	all	52
80	948	0	all	72
32	948	1	all	31
39	948	1	all	35
77	948	1	all	75
31	948	1	all	29
8	948	1	all	9
20	948	1	all	19
1	950	0	all	40
9	950	1	all	12
23	950	0	all	1
78	950	0	all	47
37	950	1	all	35
12	950	1	all	14
21	950	1	all	19
65	950	0	all	38
2	950	1	all	2
45	950	1	all	42
24	950	1	all	22
38	950	1	all	40
7	950	1	all	10
49	950	1	all	47
57	950	1	all	55
25	950	1	all	23
27	950	1	all	29
29	950	1	all	26
79	950	2	all	28
71	950	2	all	62
51	950	1	all	50
41	950	1	all	38
68	950	1	all	65
3	950	1	all	3
76	950	1	all	69
63	950	0	all	37
6	950	1	all	7
10	950	0	all	29
11	950	1	all	9
48	950	1	all	45
18	950	1	all	16
70	950	1	all	67
26	950	1	all	27
47	950	1	all	44
36	950	1	all	34
46	950	1	all	43
4	950	1	all	4
50	950	1	all	49
55	950	1	all	53
80	950	1	all	76
32	950	1	all	30
39	950	1	all	37
77	950	1	all	74
64	950	1	all	60
31	950	1	all	28
8	950	1	all	8
20	950	1	all	17
22	950	1	all	20
57	952	1	all	59
39	952	1	all	39
74	952	1	all	78
14	952	1	all	13
5	952	0	all	21
21	952	1	all	20
78	952	1	all	82
24	952	1	all	23
