id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
16	191	2	all	17
8	191	1	all	15
15	191	2	all	16
7	191	2	all	7
24	191	1	all	9
6	191	2	all	6
10	191	2	all	11
22	191	1	all	13
5	191	2	all	5
0	191	2	all	0
3	191	2	all	3
21	197	0	all	9
6	197	0	all	7
20	197	0	all	11
0	197	2	all	0
2	197	2	all	2
10	197	2	all	12
22	197	2	all	24
8	197	1	all	13
3	197	0	all	16
15	197	2	all	17
5	195	2	all	6
8	195	1	all	14
16	195	2	all	16
2	195	2	all	2
24	195	2	all	24
15	195	1	all	4
23	195	2	all	23
22	195	1	all	12
18	195	2	all	18
21	195	2	all	21
0	195	1	all	1
3	195	2	all	3
22	196	0	all	2
8	196	0	all	13
3	196	2	all	4
18	196	1	all	17
21	196	0	all	9
15	196	2	all	19
6	196	2	all	9
20	196	0	all	11
2	196	2	all	2
0	196	1	all	1
7	196	2	all	10
3	194	0	all	16
20	194	2	all	19
8	194	1	all	14
0	194	2	all	0
23	194	2	all	22
22	194	2	all	21
6	194	0	all	7
18	194	1	all	17
10	194	2	all	10
13	194	0	all	22
15	194	2	all	14
5	194	2	all	6
7	194	2	all	7
4	194	2	all	5
16	194	2	all	15
24	198	2	all	26
22	198	1	all	11
20	198	0	all	11
21	198	0	all	9
0	198	2	all	0
2	198	2	all	2
3	198	2	all	3
6	198	0	all	7
10	198	0	all	4
8	190	1	all	15
23	190	2	all	22
15	190	2	all	14
6	190	0	all	7
10	190	2	all	9
22	190	2	all	21
13	190	0	all	22
12	190	0	all	15
5	190	2	all	4
11	190	1	all	10
0	190	2	all	0
8	189	0	all	13
23	189	2	all	24
6	189	2	all	6
10	189	0	all	4
22	189	1	all	14
13	189	0	all	22
5	189	2	all	5
0	189	2	all	0
16	192	2	all	17
21	192	1	all	23
8	192	1	all	15
23	192	2	all	24
15	192	0	all	2
7	192	2	all	8
6	192	2	all	7
22	192	1	all	12
13	192	0	all	21
5	192	2	all	6
11	192	0	all	10
0	192	2	all	0
3	192	2	all	3
8	188	2	all	8
6	188	2	all	6
10	188	2	all	11
22	188	2	all	22
0	188	2	all	0
