id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
6	106	2	all	7
5	106	0	all	5
4	106	0	all	3
2	106	0	all	2
15	106	0	all	15
16	106	0	all	16
14	106	0	all	14
5	108	1	all	2
2	108	0	all	2
15	108	0	all	15
4	108	0	all	3
16	108	0	all	16
14	108	0	all	14
14	110	0	all	16
2	110	1	all	14
5	110	1	all	2
15	110	0	all	17
5	107	0	all	4
6	107	0	all	6
2	107	0	all	2
15	107	0	all	15
14	107	0	all	14
16	107	0	all	16
4	109	0	all	5
2	109	0	all	2
16	109	0	all	16
15	109	0	all	15
5	109	0	all	3
14	109	0	all	14
5	100	1	all	2
2	100	0	all	2
14	100	0	all	14
15	100	0	all	15
16	100	0	all	16
5	102	2	all	6
6	102	1	all	5
2	102	0	all	2
4	102	1	all	10
14	102	0	all	14
15	102	0	all	15
16	102	0	all	16
5	104	2	all	6
2	104	0	all	2
4	104	0	all	3
14	104	0	all	14
15	104	0	all	15
16	104	0	all	16
3	104	2	all	8
5	101	0	all	5
6	101	0	all	6
2	101	0	all	2
14	101	0	all	14
15	101	0	all	15
16	101	0	all	16
5	103	0	all	5
2	103	0	all	2
4	103	0	all	3
14	103	0	all	14
15	103	0	all	15
16	103	0	all	16
