id	x	y	z
0	752.7266845703125	479.3667907714844	1.0780484676361084
1	754.4044799804688	1296.7647705078125	2.184753656387329
2	133.1399688720703	1655.5303955078125	1.7985987663269043
3	302.1944885253906	1761.6407470703125	1.5901869535446167
4	123.4019775390625	774.3017578125	3.0662107467651367
5	163.35693359375	641.159912109375	5.9369940757751465
6	517.5385131835938	221.5758819580078	6.797867298126221
7	52.06831741333008	1035.3482666015625	11.695900917053223
8	156.7541046142578	1434.7760009765625	14.837968826293945
9	150.465087890625	1187.1336669921875	18.079360961914062
10	349.53558349609375	259.72845458984375	18.651145935058594
11	731.68896484375	1876.9700927734375	23.2673397064209
12	659.3197021484375	1669.3056640625	26.491504669189453
13	488.9096374511719	1746.23388671875	35.05276870727539
14	189.32388305664062	1180.7989501953125	35.67683029174805
15	750.3004150390625	1528.7342529296875	36.274471282958984
16	753.7229614257812	1861.7606201171875	45.09992980957031
17	370.87750244140625	540.6569213867188	47.45346450805664
18	821.1045532226562	447.5336608886719	47.65542221069336
19	583.5910034179688	234.93540954589844	48.543479919433594
20	581.808349609375	565.4130859375	48.66552734375
21	585.405517578125	1712.6373291015625	49.041316986083984
22	332.72076416015625	1724.331298828125	53.58104705810547
23	752.9373168945312	1618.30908203125	57.6777229309082
24	754.9212646484375	1757.0010986328125	60.17705535888672
25	753.9686889648438	643.1868286132812	65.4171142578125
26	755.5560302734375	1073.79150390625	64.99441528320312
27	755.5411987304688	1292.45947265625	65.20289611816406
28	751.2156982421875	1530.0025634765625	65.99137878417969
29	751.8720092773438	1703.7342529296875	66.1031723022461
30	755.8128051757812	1853.6202392578125	65.92672729492188
