id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
13	764	0	all	16
10	764	1	all	63
76	764	0	all	79
34	764	0	all	40
59	764	0	all	63
30	764	0	all	35
2	764	0	all	4
9	764	1	all	40
73	764	0	all	77
78	764	0	all	81
29	764	0	all	32
3	764	0	all	6
0	764	0	all	0
24	764	0	all	26
45	764	0	all	54
31	764	0	all	36
46	764	2	all	26
1	764	0	all	1
77	764	2	all	30
11	764	0	all	11
41	764	0	all	50
38	764	1	all	54
15	764	0	all	19
33	764	0	all	38
62	764	0	all	67
52	764	0	all	57
53	764	0	all	58
72	764	0	all	76
19	764	0	all	24
79	764	0	all	83
60	764	2	all	5
43	764	0	all	48
37	764	0	all	42
54	764	0	all	61
67	764	0	all	72
32	764	1	all	85
64	764	0	all	68
28	764	1	all	65
75	764	2	all	28
71	764	0	all	75
68	764	0	all	73
40	764	2	all	20
8	764	0	all	10
58	764	0	all	62
57	764	0	all	60
80	764	0	all	84
13	768	0	all	16
10	768	1	all	62
65	768	0	all	68
76	768	0	all	78
34	768	0	all	38
59	768	0	all	60
30	768	1	all	37
25	768	1	all	6
2	768	0	all	4
74	768	0	all	77
73	768	0	all	76
78	768	0	all	80
29	768	0	all	32
0	768	0	all	0
6	768	0	all	9
24	768	0	all	26
18	768	0	all	22
31	768	0	all	34
46	768	0	all	50
1	768	0	all	1
77	768	0	all	79
11	768	0	all	13
42	768	0	all	46
41	768	0	all	48
38	768	1	all	54
15	768	0	all	20
33	768	0	all	37
62	768	0	all	65
63	768	0	all	66
52	768	0	all	55
53	768	0	all	56
72	768	0	all	75
55	768	1	all	72
79	768	0	all	82
60	768	0	all	61
43	768	0	all	47
37	768	0	all	41
54	768	0	all	53
67	768	0	all	71
32	768	0	all	36
69	768	1	all	58
64	768	0	all	67
28	768	0	all	31
75	768	0	all	81
66	768	0	all	69
68	768	1	all	47
40	768	0	all	45
21	768	0	all	25
8	768	0	all	11
58	768	0	all	59
57	768	0	all	58
22	768	0	all	27
10	766	2	all	81
65	766	0	all	65
76	766	0	all	76
59	766	0	all	59
30	766	2	all	40
25	766	0	all	26
2	766	0	all	3
73	766	0	all	75
78	766	0	all	77
3	766	0	all	4
45	766	0	all	50
27	766	0	all	29
31	766	0	all	32
49	766	0	all	51
46	766	0	all	47
1	766	0	all	0
77	766	2	all	28
11	766	0	all	10
38	766	0	all	40
15	766	1	all	42
33	766	0	all	35
53	766	0	all	53
72	766	0	all	74
19	766	0	all	22
60	766	0	all	60
37	766	0	all	39
54	766	0	all	54
67	766	0	all	70
32	766	0	all	33
69	766	1	all	48
64	766	0	all	64
28	766	0	all	28
75	766	2	all	25
66	766	0	all	66
71	766	0	all	73
68	766	0	all	71
40	766	0	all	43
8	766	0	all	9
58	766	0	all	56
57	766	0	all	58
22	766	0	all	24
10	765	2	all	81
76	765	0	all	76
34	765	0	all	37
59	765	0	all	60
30	765	0	all	32
25	765	0	all	26
2	765	1	all	36
74	765	0	all	75
9	765	0	all	14
73	765	0	all	74
45	765	0	all	51
18	765	0	all	19
31	765	1	all	79
49	765	0	all	52
46	765	2	all	27
1	765	0	all	0
77	765	0	all	77
11	765	0	all	9
15	765	0	all	16
33	765	0	all	36
53	765	0	all	56
72	765	0	all	73
19	765	0	all	21
79	765	0	all	80
60	765	0	all	61
5	765	0	all	10
37	765	1	all	69
67	765	0	all	69
69	765	1	all	57
64	765	0	all	65
28	765	0	all	29
75	765	2	all	25
66	765	0	all	66
71	765	0	all	72
21	765	0	all	23
8	765	0	all	8
58	765	2	all	28
57	765	0	all	59
2	770	1	all	39
27	770	0	all	30
10	770	0	all	15
5	770	0	all	8
72	770	0	all	73
71	770	0	all	72
59	770	0	all	58
32	770	0	all	34
64	770	0	all	63
21	770	0	all	24
24	770	2	all	46
65	770	0	all	64
16	770	0	all	20
77	770	2	all	35
34	770	0	all	36
76	770	0	all	79
25	770	1	all	6
1	770	0	all	0
79	770	2	all	23
78	770	0	all	81
50	770	0	all	51
13	770	0	all	13
28	770	0	all	29
53	770	0	all	54
43	770	0	all	42
70	770	0	all	75
23	770	0	all	25
8	770	0	all	12
9	770	0	all	14
12	770	0	all	11
68	770	0	all	70
46	770	0	all	48
67	770	0	all	68
