id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
25	448	2	all	25
31	448	2	all	30
37	448	1	all	43
10	448	0	all	34
0	448	2	all	0
45	448	2	all	49
41	448	2	all	43
28	448	2	all	32
23	448	2	all	23
16	448	2	all	17
40	448	2	all	41
38	448	2	all	40
27	448	2	all	29
44	448	2	all	48
21	448	2	all	22
26	448	2	all	27
17	448	2	all	19
30	457	2	all	27
13	457	0	all	20
40	457	2	all	38
26	457	1	all	12
2	457	2	all	3
27	457	2	all	26
23	457	2	all	24
10	457	0	all	37
45	457	0	all	4
1	457	0	all	51
3	457	2	all	4
11	457	2	all	13
21	457	2	all	21
16	457	2	all	17
39	457	2	all	36
3	455	2	all	4
44	455	2	all	48
15	455	2	all	15
42	455	1	all	4
45	455	0	all	7
21	455	2	all	23
2	455	2	all	3
1	455	0	all	54
6	455	2	all	5
46	455	1	all	38
10	455	0	all	39
9	455	2	all	9
41	455	2	all	44
25	455	2	all	28
40	455	2	all	41
11	455	2	all	12
27	455	2	all	27
0	455	2	all	0
38	455	0	all	10
16	455	2	all	17
1	453	2	all	1
27	453	2	all	25
11	453	2	all	9
39	453	2	all	34
10	453	0	all	36
18	453	2	all	16
41	453	2	all	40
45	453	1	all	31
44	453	2	all	45
29	453	2	all	27
17	453	2	all	15
23	453	2	all	22
6	453	2	all	5
13	453	2	all	11
9	453	2	all	7
0	453	2	all	0
42	453	2	all	42
20	453	2	all	18
22	453	2	all	21
25	453	2	all	20
40	453	2	all	37
16	453	2	all	14
26	453	2	all	24
2	453	2	all	2
15	453	2	all	13
21	453	2	all	19
31	453	2	all	29
7	453	2	all	6
12	453	2	all	10
10	456	1	all	31
3	456	2	all	4
26	456	1	all	14
39	456	2	all	36
30	456	2	all	28
40	456	2	all	37
6	456	2	all	5
0	456	2	all	0
1	456	2	all	1
9	456	2	all	9
45	456	2	all	45
23	456	2	all	21
41	456	1	all	30
16	456	2	all	17
44	456	1	all	21
25	456	2	all	25
2	456	2	all	3
11	456	2	all	13
10	454	1	all	29
41	454	0	all	7
46	454	0	all	4
23	454	2	all	23
6	454	1	all	35
20	454	2	all	18
9	454	2	all	9
44	454	2	all	46
45	454	2	all	47
1	454	2	all	1
11	454	2	all	11
21	454	2	all	25
26	454	2	all	22
13	454	1	all	16
40	454	2	all	39
22	454	2	all	21
27	454	2	all	28
39	454	2	all	37
17	454	2	all	19
15	454	2	all	15
18	454	2	all	17
16	454	2	all	16
0	454	2	all	0
25	454	2	all	27
7	450	2	all	7
25	450	2	all	26
31	450	2	all	33
6	450	0	all	51
37	450	1	all	43
11	450	2	all	11
10	450	1	all	26
0	450	2	all	0
45	450	2	all	48
41	450	0	all	8
28	450	2	all	32
23	450	2	all	24
40	450	2	all	41
39	450	2	all	39
42	450	1	all	4
38	450	0	all	10
20	450	2	all	20
27	450	2	all	31
9	450	2	all	10
12	450	2	all	12
15	450	2	all	16
44	450	2	all	47
21	450	2	all	22
18	450	2	all	21
26	450	2	all	28
17	450	2	all	18
25	447	2	all	24
31	447	2	all	31
11	447	2	all	8
0	447	2	all	0
45	447	0	all	5
41	447	1	all	24
28	447	2	all	30
23	447	2	all	26
40	447	2	all	40
38	447	0	all	7
27	447	2	all	29
44	447	2	all	47
21	447	2	all	20
26	447	2	all	25
17	447	2	all	17
7	451	2	all	6
25	451	2	all	25
31	451	2	all	31
6	451	2	all	5
37	451	1	all	45
13	451	1	all	12
11	451	2	all	10
2	451	2	all	2
10	451	0	all	37
1	451	0	all	53
0	451	2	all	0
45	451	0	all	6
41	451	2	all	42
28	451	2	all	29
23	451	2	all	23
16	451	2	all	16
40	451	2	all	40
39	451	2	all	37
42	451	2	all	43
20	451	2	all	19
27	451	2	all	28
9	451	2	all	8
46	451	2	all	49
12	451	2	all	12
15	451	2	all	15
44	451	2	all	47
21	451	2	all	21
29	451	2	all	30
18	451	2	all	18
26	451	2	all	26
17	451	2	all	17
25	449	2	all	25
31	449	2	all	30
37	449	0	all	14
11	449	2	all	10
10	449	2	all	9
0	449	2	all	0
45	449	1	all	31
41	449	0	all	7
23	449	2	all	23
16	449	2	all	16
40	449	2	all	41
39	449	2	all	38
38	449	2	all	40
30	449	0	all	12
27	449	2	all	29
9	449	2	all	8
15	449	2	all	15
44	449	2	all	47
26	449	2	all	27
17	449	2	all	17
