id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
2	978	1	all	2
35	978	1	all	34
49	978	0	all	75
47	978	1	all	47
42	978	1	all	41
10	978	1	all	12
14	978	2	all	31
29	978	1	all	33
67	978	1	all	65
32	978	1	all	31
24	978	2	all	62
39	978	1	all	39
27	978	1	all	29
46	978	1	all	46
65	978	2	all	55
3	978	1	all	3
75	978	1	all	71
63	978	1	all	57
20	978	0	all	59
13	978	1	all	15
9	978	1	all	14
58	978	1	all	55
70	978	1	all	67
11	978	2	all	6
15	978	1	all	16
5	978	1	all	5
12	978	1	all	11
33	978	1	all	35
26	978	1	all	22
19	978	0	all	5
22	978	1	all	21
36	978	1	all	32
21	978	1	all	20
52	978	2	all	40
25	978	0	all	56
23	978	1	all	23
6	978	1	all	6
53	978	1	all	51
72	978	1	all	69
2	982	2	all	0
35	982	1	all	32
49	982	2	all	5
28	982	1	all	27
47	982	1	all	46
42	982	1	all	40
14	982	1	all	12
29	982	1	all	31
60	982	1	all	58
67	982	1	all	67
56	982	1	all	55
61	982	1	all	59
32	982	1	all	33
24	982	2	all	61
66	982	1	all	71
39	982	1	all	35
27	982	1	all	26
46	982	1	all	44
65	982	1	all	66
3	982	1	all	3
75	982	1	all	75
63	982	2	all	32
13	982	1	all	14
9	982	1	all	11
31	982	1	all	30
58	982	1	all	57
70	982	1	all	69
4	982	1	all	4
41	982	1	all	39
15	982	1	all	15
16	982	1	all	16
48	982	1	all	53
30	982	1	all	29
0	982	1	all	0
5	982	1	all	5
17	982	1	all	17
12	982	1	all	13
33	982	1	all	34
26	982	1	all	25
19	982	1	all	19
22	982	1	all	21
74	982	1	all	74
21	982	1	all	20
25	982	1	all	24
73	982	1	all	73
34	982	1	all	28
57	982	1	all	56
23	982	1	all	22
6	982	1	all	6
44	982	1	all	42
53	982	1	all	52
72	982	1	all	72
2	981	2	all	0
35	981	1	all	33
49	981	1	all	46
28	981	1	all	29
47	981	1	all	45
42	981	1	all	40
10	981	1	all	15
29	981	1	all	32
60	981	1	all	56
67	981	1	all	66
32	981	1	all	34
24	981	2	all	58
39	981	1	all	39
27	981	1	all	28
46	981	1	all	44
65	981	1	all	64
3	981	1	all	4
75	981	1	all	73
63	981	2	all	30
13	981	1	all	16
58	981	1	all	55
70	981	1	all	68
4	981	1	all	5
15	981	1	all	17
16	981	1	all	18
48	981	1	all	51
30	981	1	all	31
0	981	1	all	0
5	981	1	all	6
17	981	1	all	19
12	981	1	all	14
33	981	1	all	35
26	981	1	all	27
22	981	1	all	23
21	981	1	all	22
52	981	2	all	37
25	981	1	all	26
34	981	1	all	30
57	981	1	all	54
23	981	1	all	24
6	981	1	all	7
44	981	1	all	42
53	981	1	all	50
72	981	1	all	70
2	979	1	all	2
35	979	1	all	30
49	979	0	all	69
28	979	1	all	26
47	979	1	all	43
42	979	1	all	38
29	979	1	all	29
67	979	1	all	66
56	979	1	all	52
32	979	1	all	31
24	979	2	all	61
39	979	1	all	37
27	979	1	all	25
46	979	1	all	42
65	979	2	all	54
3	979	1	all	3
75	979	1	all	72
63	979	1	all	55
20	979	0	all	58
13	979	0	all	23
9	979	1	all	11
58	979	1	all	53
70	979	1	all	68
11	979	2	all	6
4	979	1	all	4
62	979	1	all	62
15	979	1	all	14
48	979	1	all	50
30	979	1	all	28
5	979	1	all	5
12	979	1	all	8
33	979	1	all	33
26	979	1	all	24
19	979	0	all	5
22	979	1	all	19
36	979	1	all	32
21	979	1	all	18
52	979	2	all	39
25	979	1	all	23
23	979	1	all	20
6	979	1	all	6
44	979	1	all	40
53	979	1	all	49
72	979	1	all	70
23	985	1	all	22
66	985	1	all	68
33	985	1	all	34
2	985	0	all	65
56	985	2	all	11
70	985	1	all	71
62	985	1	all	64
46	985	1	all	47
74	985	1	all	75
57	985	2	all	15
9	985	1	all	10
30	985	1	all	30
34	985	1	all	28
15	985	1	all	16
14	985	1	all	13
21	985	1	all	20
60	985	1	all	61
27	985	1	all	26
17	985	1	all	18
69	985	1	all	65
13	985	1	all	15
0	985	1	all	0
53	985	1	all	53
63	985	1	all	63
67	985	1	all	69
6	985	1	all	6
35	985	1	all	36
73	985	1	all	74
5	985	1	all	5
41	985	1	all	46
75	985	1	all	76
19	985	0	all	3
44	985	1	all	44
58	985	1	all	60
42	985	1	all	42
61	985	1	all	62
64	985	1	all	66
31	985	1	all	32
32	985	1	all	33
47	985	1	all	48
36	985	1	all	37
3	985	1	all	3
4	985	1	all	4
24	985	1	all	24
12	985	1	all	14
52	985	2	all	35
22	985	1	all	23
10	985	1	all	11
48	985	1	all	49
20	985	1	all	21
6	987	1	all	6
28	987	0	all	22
41	987	1	all	44
52	987	1	all	54
24	987	1	all	28
3	987	1	all	3
58	987	1	all	62
56	987	1	all	58
22	987	1	all	27
35	987	1	all	39
72	987	1	all	79
73	987	1	all	78
30	987	1	all	38
60	987	1	all	65
12	987	1	all	14
47	987	1	all	49
20	987	1	all	25
69	987	1	all	69
48	987	1	all	50
63	987	1	all	67
46	987	1	all	46
2	987	0	all	68
5	987	1	all	5
23	987	1	all	26
53	987	1	all	59
14	987	1	all	17
19	987	1	all	24
10	987	1	all	10
75	987	1	all	81
57	987	2	all	17
61	987	0	all	25
64	987	1	all	70
42	987	1	all	45
32	987	1	all	35
25	987	1	all	32
9	987	1	all	9
27	987	1	all	30
21	987	1	all	23
29	987	1	all	33
33	987	1	all	36
67	987	1	all	74
0	987	2	all	52
66	987	1	all	73
59	987	1	all	64
2	984	0	all	63
41	984	2	all	60
63	984	2	all	33
53	984	1	all	53
0	984	2	all	56
75	984	1	all	74
47	984	1	all	48
73	984	1	all	73
24	984	2	all	67
42	984	1	all	43
14	984	1	all	15
44	984	1	all	47
48	984	1	all	49
61	984	1	all	59
19	984	1	all	21
3	984	1	all	3
27	984	1	all	27
15	984	1	all	16
4	984	1	all	4
31	984	1	all	32
57	984	2	all	18
16	984	1	all	17
59	984	1	all	60
11	984	1	all	12
35	984	1	all	37
58	984	1	all	58
28	984	1	all	28
21	984	1	all	23
5	984	1	all	5
36	984	1	all	36
46	984	1	all	46
67	984	1	all	68
12	984	1	all	10
6	984	1	all	6
52	984	2	all	40
18	984	1	all	20
