id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
58	524	2	all	57
8	524	1	all	35
22	524	1	all	68
53	524	1	all	43
40	524	0	all	13
1	524	0	all	70
43	524	1	all	77
30	524	2	all	29
54	524	2	all	54
0	524	2	all	1
49	524	2	all	47
16	524	2	all	12
38	524	2	all	43
51	524	1	all	0
45	524	2	all	44
64	524	2	all	64
59	524	2	all	60
34	524	2	all	32
17	524	2	all	13
41	524	2	all	40
33	524	2	all	31
70	524	2	all	68
52	524	2	all	51
68	524	1	all	23
14	524	2	all	10
71	524	2	all	70
61	524	1	all	70
60	524	2	all	61
26	524	2	all	21
72	524	2	all	71
29	524	2	all	28
10	524	2	all	8
27	524	2	all	24
29	514	2	all	30
20	514	2	all	13
24	514	2	all	23
40	514	2	all	33
44	514	2	all	45
51	514	2	all	51
36	514	2	all	34
46	514	2	all	46
0	514	2	all	0
68	514	2	all	64
5	514	0	all	60
38	514	1	all	9
49	514	2	all	47
14	514	2	all	9
16	514	2	all	16
23	514	2	all	22
17	514	2	all	14
35	514	2	all	39
8	514	2	all	7
30	514	2	all	28
41	514	0	all	32
54	514	2	all	53
60	514	2	all	60
42	514	2	all	42
58	514	1	all	18
74	514	1	all	28
22	514	2	all	20
26	514	2	all	24
52	514	2	all	49
9	514	2	all	8
69	514	2	all	67
64	514	2	all	63
72	514	2	all	68
65	514	2	all	62
3	514	2	all	1
63	514	2	all	58
57	517	1	all	4
29	517	2	all	29
10	517	2	all	11
40	517	2	all	37
44	517	2	all	44
51	517	0	all	1
36	517	2	all	34
6	517	0	all	66
46	517	2	all	46
68	517	0	all	3
33	517	2	all	32
38	517	2	all	36
49	517	2	all	47
14	517	2	all	14
43	517	2	all	43
27	517	2	all	27
45	517	2	all	45
16	517	2	all	18
23	517	2	all	25
47	517	2	all	42
62	517	2	all	62
17	517	2	all	16
35	517	2	all	33
41	517	2	all	38
54	517	2	all	53
60	517	2	all	59
42	517	2	all	39
7	517	2	all	9
74	517	2	all	71
22	517	2	all	21
75	517	2	all	72
70	517	2	all	67
26	517	2	all	26
52	517	2	all	50
69	517	2	all	68
64	517	2	all	64
72	517	2	all	69
65	517	2	all	63
3	517	2	all	3
63	517	2	all	60
57	515	1	all	4
29	515	2	all	29
24	515	2	all	22
40	515	2	all	32
44	515	2	all	43
51	515	0	all	1
36	515	2	all	33
46	515	2	all	46
68	515	0	all	3
33	515	1	all	36
38	515	1	all	9
1	515	2	all	1
49	515	2	all	49
14	515	2	all	8
71	515	2	all	67
23	515	2	all	21
35	515	2	all	36
8	515	2	all	5
13	515	2	all	11
41	515	2	all	37
54	515	2	all	52
60	515	2	all	57
42	515	0	all	28
7	515	2	all	4
74	515	2	all	68
22	515	2	all	19
75	515	2	all	69
26	515	2	all	23
52	515	2	all	47
69	515	2	all	65
64	515	2	all	62
72	515	2	all	66
65	515	2	all	61
3	515	1	all	55
63	515	2	all	59
57	518	2	all	58
29	518	2	all	31
10	518	2	all	8
20	518	2	all	20
24	518	2	all	25
50	518	2	all	50
40	518	0	all	12
44	518	2	all	47
51	518	0	all	1
36	518	2	all	36
6	518	0	all	71
15	518	2	all	17
46	518	2	all	49
0	518	2	all	0
68	518	1	all	23
33	518	2	all	34
61	518	2	all	62
38	518	1	all	9
49	518	2	all	53
14	518	2	all	13
43	518	2	all	46
27	518	2	all	29
45	518	2	all	48
16	518	2	all	14
23	518	2	all	24
62	518	2	all	63
17	518	2	all	15
73	518	2	all	72
35	518	0	all	7
28	518	2	all	30
13	518	2	all	12
41	518	2	all	42
54	518	2	all	55
60	518	2	all	61
42	518	2	all	43
74	518	1	all	27
22	518	2	all	21
75	518	2	all	74
70	518	2	all	69
26	518	2	all	27
52	518	2	all	51
9	518	2	all	7
69	518	2	all	70
64	518	2	all	65
72	518	2	all	71
65	518	2	all	66
3	518	2	all	2
32	518	2	all	33
63	518	2	all	64
57	516	1	all	3
29	516	2	all	25
40	516	2	all	30
44	516	2	all	40
51	516	0	all	1
36	516	2	all	31
0	516	2	all	0
68	516	1	all	21
61	516	2	all	57
38	516	1	all	7
49	516	2	all	44
14	516	2	all	10
43	516	2	all	39
27	516	2	all	22
16	516	2	all	13
47	516	2	all	43
13	516	2	all	11
41	516	2	all	34
54	516	2	all	49
60	516	2	all	54
42	516	2	all	35
58	516	1	all	15
7	516	2	all	4
74	516	1	all	26
22	516	2	all	17
75	516	2	all	66
70	516	2	all	62
26	516	2	all	21
52	516	2	all	47
69	516	2	all	63
64	516	2	all	59
72	516	2	all	64
34	516	2	all	29
3	516	2	all	2
63	516	1	all	70
32	521	2	all	30
18	521	2	all	13
45	521	2	all	44
29	521	2	all	27
26	521	2	all	22
40	521	2	all	39
10	521	2	all	8
68	521	2	all	65
1	521	2	all	1
59	521	2	all	56
42	521	2	all	41
6	521	0	all	73
73	521	2	all	69
14	521	2	all	10
38	521	2	all	37
61	521	1	all	67
35	521	2	all	34
51	521	1	all	0
44	521	2	all	43
41	521	2	all	40
13	521	2	all	9
54	521	2	all	53
5	521	2	all	5
15	521	2	all	11
27	521	2	all	25
64	521	2	all	63
3	521	2	all	2
30	521	2	all	29
70	521	2	all	67
74	521	2	all	70
16	521	2	all	12
23	521	2	all	21
72	521	2	all	68
58	521	1	all	17
52	521	2	all	50
75	521	2	all	71
60	521	2	all	61
20	521	2	all	14
62	521	2	all	60
34	521	2	all	32
17	521	2	all	15
0	521	2	all	0
58	523	1	all	22
16	523	2	all	13
46	523	2	all	44
29	523	2	all	27
40	523	2	all	39
13	523	2	all	8
0	523	2	all	1
75	523	2	all	72
34	523	2	all	31
22	523	1	all	69
41	523	2	all	41
72	523	2	all	69
54	523	2	all	52
14	523	2	all	10
38	523	2	all	37
27	523	2	all	23
30	523	2	all	28
42	523	2	all	40
9	523	2	all	5
26	523	2	all	20
68	523	1	all	27
59	523	2	all	59
64	523	2	all	63
10	523	2	all	7
3	523	2	all	2
74	523	2	all	73
49	523	2	all	46
1	523	0	all	59
69	523	2	all	67
35	523	2	all	33
73	523	2	all	70
57	523	2	all	54
70	523	2	all	68
52	523	2	all	50
71	523	2	all	71
62	523	2	all	62
