id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
2	123	2	all	2
13	123	1	all	15
16	123	1	all	7
4	123	1	all	10
1	123	1	all	1
17	123	0	all	0
9	123	1	all	5
5	123	0	all	16
14	123	2	all	14
7	123	2	all	7
3	123	2	all	3
4	126	2	all	2
16	126	1	all	7
9	126	2	all	8
12	126	2	all	12
7	126	2	all	5
14	126	2	all	14
1	126	1	all	1
16	128	2	all	15
1	128	1	all	1
17	128	1	all	8
2	128	0	all	16
2	121	2	all	2
16	121	1	all	7
1	121	2	all	1
9	121	1	all	5
5	121	2	all	5
14	121	2	all	14
3	121	2	all	3
16	127	2	all	16
3	127	2	all	4
1	127	2	all	1
17	127	2	all	17
5	127	0	all	17
7	127	2	all	8
14	127	2	all	14
9	127	0	all	6
1	129	1	all	1
2	129	0	all	16
16	129	2	all	15
12	125	1	all	15
14	125	2	all	14
4	125	2	all	4
1	125	0	all	8
17	125	0	all	0
16	125	0	all	1
10	125	2	all	10
13	125	0	all	7
7	125	2	all	7
3	125	2	all	3
2	119	2	all	2
16	119	2	all	16
1	119	2	all	1
3	119	2	all	3
2	122	2	all	2
13	122	1	all	15
16	122	0	all	1
1	122	1	all	1
9	122	2	all	9
14	122	1	all	13
7	122	2	all	7
3	122	2	all	3
2	120	2	all	2
16	120	1	all	7
1	120	1	all	1
7	120	2	all	7
