id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
160	337	1	nuclei	0
15	337	1	nuclei	7
25	337	1	nuclei	11
29	337	1	nuclei	22
36	337	1	nuclei	27
21	337	1	nuclei	35
30	337	1	nuclei	39
51	337	1	nuclei	44
53	337	1	nuclei	46
47	337	1	nuclei	47
56	337	1	nuclei	52
54	337	1	nuclei	56
60	337	1	nuclei	63
81	337	1	nuclei	66
69	337	1	nuclei	67
76	337	1	nuclei	71
89	337	1	nuclei	73
83	337	1	nuclei	84
85	337	1	nuclei	85
87	337	1	nuclei	86
88	337	1	nuclei	88
106	337	1	nuclei	91
96	337	1	nuclei	95
92	337	1	nuclei	96
93	337	1	nuclei	97
94	337	1	nuclei	104
114	337	1	nuclei	109
110	337	1	nuclei	112
112	337	1	nuclei	115
125	337	1	nuclei	120
119	337	1	nuclei	121
131	337	1	nuclei	128
133	337	1	nuclei	131
137	337	1	nuclei	136
138	337	1	nuclei	138
135	337	1	nuclei	141
144	337	1	nuclei	147
153	337	1	nuclei	148
156	337	1	nuclei	150
151	337	1	nuclei	156
152	337	1	nuclei	157
162	337	1	nuclei	158
164	337	1	nuclei	162
168	337	1	nuclei	165
12	338	0	nuclei	24
54	338	0	nuclei	55
128	338	0	nuclei	56
135	338	0	nuclei	57
41	338	0	nuclei	64
1	338	0	nuclei	88
127	338	0	nuclei	97
84	338	0	nuclei	121
21	338	0	nuclei	124
75	338	0	nuclei	154
98	338	0	nuclei	156
160	338	1	nuclei	0
2	338	1	nuclei	1
7	338	1	nuclei	3
15	338	1	nuclei	5
11	338	1	nuclei	8
12	338	1	nuclei	9
14	338	1	nuclei	11
10	338	1	nuclei	17
23	338	1	nuclei	22
25	338	1	nuclei	23
27	338	1	nuclei	24
29	338	1	nuclei	25
21	338	1	nuclei	26
31	338	1	nuclei	27
36	338	1	nuclei	32
43	338	1	nuclei	33
44	338	1	nuclei	35
30	338	1	nuclei	42
41	338	1	nuclei	44
33	338	1	nuclei	45
51	338	1	nuclei	51
47	338	1	nuclei	54
49	338	1	nuclei	55
61	338	1	nuclei	58
54	338	1	nuclei	61
62	338	1	nuclei	64
68	338	1	nuclei	65
60	338	1	nuclei	69
67	338	1	nuclei	70
81	338	1	nuclei	72
69	338	1	nuclei	73
75	338	1	nuclei	78
76	338	1	nuclei	79
78	338	1	nuclei	81
84	338	1	nuclei	83
90	338	1	nuclei	86
83	338	1	nuclei	89
85	338	1	nuclei	90
87	338	1	nuclei	91
88	338	1	nuclei	92
92	338	1	nuclei	99
98	338	1	nuclei	109
99	338	1	nuclei	110
114	338	1	nuclei	115
118	338	1	nuclei	119
110	338	1	nuclei	120
120	338	1	nuclei	121
121	338	1	nuclei	122
112	338	1	nuclei	123
128	338	1	nuclei	125
119	338	1	nuclei	131
129	338	1	nuclei	133
133	338	1	nuclei	137
126	338	1	nuclei	138
146	338	1	nuclei	139
135	338	1	nuclei	140
136	338	1	nuclei	141
137	338	1	nuclei	142
138	338	1	nuclei	143
142	338	1	nuclei	147
144	338	1	nuclei	149
148	338	1	nuclei	151
155	338	1	nuclei	153
145	338	1	nuclei	155
153	338	1	nuclei	156
161	338	1	nuclei	162
150	338	1	nuclei	163
151	338	1	nuclei	164
162	338	1	nuclei	166
164	338	1	nuclei	169
168	338	1	nuclei	171
144	339	0	nuclei	3
12	339	0	nuclei	18
83	339	0	nuclei	39
13	339	0	nuclei	46
54	339	0	nuclei	58
33	339	0	nuclei	65
1	339	0	nuclei	95
126	339	0	nuclei	112
84	339	0	nuclei	127
21	339	0	nuclei	130
49	339	0	nuclei	138
75	339	0	nuclei	150
10	339	0	nuclei	164
144	339	0	nuclei	181
2	339	1	nuclei	1
3	339	1	nuclei	2
5	339	1	nuclei	3
15	339	1	nuclei	4
0	339	1	nuclei	8
11	339	1	nuclei	10
12	339	1	nuclei	11
13	339	1	nuclei	12
17	339	1	nuclei	14
35	339	1	nuclei	17
25	339	1	nuclei	19
27	339	1	nuclei	20
28	339	1	nuclei	22
29	339	1	nuclei	23
21	339	1	nuclei	24
31	339	1	nuclei	25
32	339	1	nuclei	26
36	339	1	nuclei	28
43	339	1	nuclei	29
26	339	1	nuclei	30
46	339	1	nuclei	31
39	339	1	nuclei	32
38	339	1	nuclei	33
30	339	1	nuclei	34
41	339	1	nuclei	36
33	339	1	nuclei	37
44	339	1	nuclei	39
47	339	1	nuclei	43
57	339	1	nuclei	44
58	339	1	nuclei	45
42	339	1	nuclei	46
53	339	1	nuclei	47
54	339	1	nuclei	49
61	339	1	nuclei	52
56	339	1	nuclei	53
64	339	1	nuclei	54
55	339	1	nuclei	55
60	339	1	nuclei	58
62	339	1	nuclei	59
69	339	1	nuclei	60
63	339	1	nuclei	61
67	339	1	nuclei	63
68	339	1	nuclei	65
69	339	1	nuclei	67
73	339	1	nuclei	70
75	339	1	nuclei	72
76	339	1	nuclei	73
78	339	1	nuclei	75
89	339	1	nuclei	76
79	339	1	nuclei	77
82	339	1	nuclei	78
83	339	1	nuclei	79
84	339	1	nuclei	80
85	339	1	nuclei	81
86	339	1	nuclei	82
88	339	1	nuclei	83
90	339	1	nuclei	84
80	339	1	nuclei	85
92	339	1	nuclei	86
87	339	1	nuclei	87
96	339	1	nuclei	92
97	339	1	nuclei	93
99	339	1	nuclei	95
101	339	1	nuclei	97
105	339	1	nuclei	99
106	339	1	nuclei	100
108	339	1	nuclei	102
94	339	1	nuclei	104
112	339	1	nuclei	106
100	339	1	nuclei	107
114	339	1	nuclei	109
118	339	1	nuclei	112
110	339	1	nuclei	113
119	339	1	nuclei	114
120	339	1	nuclei	115
123	339	1	nuclei	118
125	339	1	nuclei	120
126	339	1	nuclei	123
127	339	1	nuclei	124
128	339	1	nuclei	125
131	339	1	nuclei	128
132	339	1	nuclei	129
133	339	1	nuclei	130
134	339	1	nuclei	131
137	339	1	nuclei	134
138	339	1	nuclei	135
142	339	1	nuclei	138
144	339	1	nuclei	140
145	339	1	nuclei	141
135	339	1	nuclei	142
150	339	1	nuclei	147
151	339	1	nuclei	148
153	339	1	nuclei	149
155	339	1	nuclei	152
156	339	1	nuclei	153
