id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
32	876	0	all	33
3	876	1	all	24
66	876	0	all	65
45	876	0	all	44
4	876	0	all	4
69	876	0	all	68
16	876	0	all	16
49	876	1	all	53
63	876	1	all	63
17	876	0	all	18
21	876	0	all	21
72	876	0	all	71
37	876	0	all	35
28	876	0	all	29
48	876	0	all	47
15	876	0	all	15
53	876	0	all	52
68	876	0	all	67
70	876	0	all	69
67	876	0	all	66
34	876	0	all	32
11	876	0	all	10
9	876	0	all	9
59	876	0	all	58
57	876	0	all	55
5	876	0	all	5
50	876	0	all	48
62	876	0	all	61
71	876	0	all	70
60	876	0	all	59
52	876	0	all	51
31	876	0	all	30
27	876	0	all	26
39	876	0	all	37
14	876	0	all	13
51	876	0	all	50
0	876	0	all	0
58	876	0	all	57
13	876	0	all	12
26	876	0	all	25
32	874	0	all	35
3	874	1	all	22
6	874	0	all	5
66	874	2	all	20
45	874	0	all	48
4	874	0	all	3
69	874	0	all	70
33	874	0	all	37
1	874	0	all	1
49	874	0	all	49
43	874	0	all	46
63	874	1	all	54
17	874	0	all	16
21	874	0	all	20
72	874	0	all	73
37	874	0	all	39
28	874	0	all	32
65	874	0	all	66
68	874	0	all	69
67	874	0	all	68
34	874	0	all	38
11	874	0	all	9
9	874	0	all	8
59	874	0	all	60
57	874	0	all	58
50	874	0	all	50
62	874	0	all	63
71	874	0	all	72
60	874	2	all	29
52	874	0	all	52
31	874	0	all	33
27	874	0	all	28
39	874	2	all	22
24	874	0	all	23
51	874	0	all	51
0	874	0	all	0
58	874	0	all	59
13	874	0	all	11
26	874	1	all	15
36	873	0	all	34
32	873	0	all	33
3	873	1	all	26
66	873	2	all	26
45	873	0	all	45
4	873	0	all	3
69	873	0	all	69
55	873	0	all	53
33	873	0	all	35
1	873	0	all	1
49	873	0	all	47
17	873	0	all	16
21	873	0	all	20
72	873	0	all	72
37	873	0	all	37
28	873	0	all	31
65	873	0	all	65
48	873	0	all	46
68	873	0	all	68
67	873	0	all	66
34	873	0	all	36
11	873	0	all	9
9	873	0	all	8
59	873	0	all	57
61	873	0	all	61
57	873	0	all	56
50	873	0	all	49
71	873	0	all	71
60	873	0	all	60
52	873	0	all	51
31	873	0	all	32
27	873	0	all	27
39	873	2	all	23
51	873	0	all	50
