id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
9	490	2	all	9
23	490	2	all	23
4	490	2	all	5
25	490	0	all	10
3	490	2	all	3
28	490	2	all	27
14	490	1	all	26
10	490	2	all	10
36	490	2	all	35
21	490	1	all	0
1	490	2	all	1
27	490	2	all	26
2	490	2	all	2
20	490	2	all	20
18	490	2	all	16
31	490	2	all	32
8	490	2	all	8
11	490	2	all	11
34	490	2	all	34
9	489	2	all	8
4	489	2	all	4
25	489	1	all	23
3	489	0	all	46
28	489	2	all	27
14	489	2	all	15
10	489	2	all	9
36	489	2	all	32
21	489	2	all	23
27	489	2	all	25
2	489	2	all	1
40	489	2	all	37
20	489	2	all	20
13	489	2	all	13
0	489	2	all	0
18	489	2	all	17
11	489	2	all	10
26	487	2	all	25
9	487	2	all	8
4	487	2	all	4
25	487	2	all	24
28	487	1	all	10
14	487	2	all	13
21	487	2	all	20
29	487	0	all	0
20	487	2	all	18
11	487	2	all	10
39	492	2	all	35
3	492	0	all	44
2	492	2	all	1
24	492	2	all	22
36	492	2	all	32
25	492	2	all	23
9	492	2	all	6
38	492	2	all	34
28	492	1	all	10
23	492	2	all	21
31	492	2	all	28
40	492	0	all	1
29	492	2	all	26
18	492	1	all	32
35	492	2	all	31
11	492	2	all	8
14	492	1	all	31
0	492	2	all	0
27	492	2	all	24
15	492	2	all	13
19	492	2	all	17
34	492	1	all	26
21	492	2	all	19
16	492	2	all	14
13	492	2	all	10
41	494	2	all	43
26	494	2	all	30
9	494	2	all	6
6	494	2	all	4
11	494	2	all	8
31	494	2	all	35
29	494	2	all	33
0	494	2	all	0
21	494	1	all	0
35	494	2	all	39
39	494	2	all	41
23	494	2	all	27
16	494	2	all	22
14	494	0	all	19
15	494	2	all	21
34	494	2	all	37
33	494	1	all	4
36	494	2	all	38
28	494	1	all	11
27	494	2	all	31
12	494	2	all	9
13	494	2	all	12
39	496	2	all	35
20	496	2	all	22
33	496	1	all	3
14	496	1	all	36
11	496	2	all	10
2	496	0	all	28
13	496	2	all	13
28	496	1	all	12
16	496	2	all	18
9	496	2	all	8
23	496	2	all	27
6	496	1	all	11
0	496	2	all	0
38	496	2	all	38
14	493	0	all	21
23	493	2	all	21
25	493	2	all	23
9	493	2	all	6
13	493	2	all	9
28	493	1	all	9
33	493	2	all	32
0	493	2	all	0
31	493	2	all	30
27	493	2	all	25
15	493	2	all	13
34	493	1	all	25
36	493	2	all	33
29	493	2	all	27
21	493	2	all	18
39	493	1	all	17
38	493	2	all	36
19	493	2	all	16
26	493	2	all	24
3	493	2	all	2
40	493	0	all	1
18	493	0	all	18
20	493	2	all	17
6	493	2	all	4
41	495	2	all	38
14	495	0	all	21
29	495	2	all	28
13	495	2	all	11
27	495	2	all	26
11	495	2	all	9
2	495	2	all	1
3	495	0	all	43
16	495	2	all	17
39	495	1	all	19
9	495	2	all	7
18	495	1	all	34
38	495	2	all	37
23	495	2	all	24
25	495	2	all	25
31	495	2	all	30
28	495	1	all	10
0	495	2	all	0
20	495	1	all	18
15	495	2	all	16
9	488	2	all	8
23	488	2	all	24
6	488	2	all	4
35	488	2	all	37
25	488	0	all	12
3	488	2	all	2
28	488	2	all	30
14	488	2	all	16
16	488	2	all	18
21	488	2	all	25
15	488	2	all	17
32	488	2	all	36
20	488	2	all	23
13	488	2	all	14
0	488	2	all	0
18	488	2	all	20
31	488	2	all	35
9	486	2	all	8
25	486	1	all	25
3	486	0	all	45
28	486	1	all	9
14	486	0	all	20
10	486	2	all	9
29	486	0	all	0
20	486	2	all	17
0	486	2	all	0
18	486	2	all	13
