id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
16	134	1	all	15
0	134	2	all	16
4	134	1	all	4
6	134	1	all	6
6	136	1	all	6
15	141	1	all	13
8	141	2	all	13
11	141	0	all	1
0	141	1	all	0
17	141	1	all	16
10	141	1	all	7
4	141	1	all	4
16	141	1	all	15
8	143	2	all	14
16	143	0	all	16
10	140	1	all	9
15	140	1	all	13
11	140	1	all	10
4	140	1	all	4
0	140	1	all	0
6	140	1	all	6
16	140	1	all	15
8	144	2	all	14
16	144	0	all	15
8	142	1	all	8
16	142	1	all	15
4	142	1	all	4
17	142	0	all	19
10	142	1	all	7
0	142	1	all	0
0	135	1	all	0
6	135	1	all	6
4	137	1	all	5
6	137	1	all	6
16	138	1	all	17
8	138	1	all	8
15	138	1	all	16
4	138	1	all	5
6	138	1	all	6
