id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
26	275	2	all	24
5	275	2	all	4
29	275	2	all	27
8	275	2	all	5
1	275	2	all	1
33	275	1	all	18
14	275	2	all	13
24	275	2	all	22
0	284	2	all	0
33	284	0	all	4
1	284	2	all	2
32	284	2	all	35
5	284	2	all	6
12	284	0	all	11
29	284	2	all	33
28	284	0	all	2
18	284	2	all	20
26	284	2	all	29
0	282	2	all	0
26	282	2	all	27
8	282	2	all	3
14	282	2	all	14
5	282	1	all	11
32	282	2	all	33
18	282	2	all	18
28	282	1	all	5
29	282	0	all	18
29	281	2	all	31
1	281	2	all	1
9	281	2	all	9
13	281	1	all	12
33	281	2	all	35
8	281	2	all	4
26	281	2	all	26
32	281	2	all	34
15	281	2	all	15
6	281	1	all	37
18	281	2	all	19
0	281	2	all	0
14	281	2	all	14
5	285	2	all	6
0	285	2	all	0
28	285	0	all	2
26	285	2	all	29
32	285	1	all	8
33	285	2	all	36
18	285	2	all	20
1	285	1	all	29
8	283	1	all	13
33	283	2	all	37
26	283	2	all	30
12	283	2	all	16
5	283	0	all	22
29	283	2	all	34
28	283	0	all	2
0	283	2	all	0
14	283	2	all	17
26	277	2	all	24
5	277	1	all	9
17	277	2	all	16
8	277	2	all	7
28	277	2	all	27
1	277	2	all	1
18	277	2	all	17
14	277	2	all	13
26	279	2	all	27
5	279	1	all	12
0	279	2	all	0
9	279	2	all	5
17	279	2	all	18
29	279	2	all	31
23	279	2	all	26
8	279	2	all	8
28	279	1	all	6
1	279	2	all	1
6	279	2	all	9
18	279	2	all	19
14	279	2	all	15
32	279	2	all	34
26	276	2	all	23
5	276	0	all	19
9	276	0	all	35
23	276	2	all	22
8	276	2	all	5
28	276	1	all	4
1	276	0	all	40
2	276	0	all	28
18	276	2	all	16
14	276	2	all	13
26	278	2	all	25
5	278	1	all	9
9	278	2	all	7
17	278	1	all	2
8	278	2	all	6
28	278	2	all	27
1	278	0	all	41
14	278	2	all	13
32	278	2	all	31
24	278	1	all	13
