id	x	y	z
0	45.586219787597656	1045.86279296875	2.0293385982513428
1	500.16497802734375	1794.05224609375	6.067338466644287
2	804.0870361328125	793.9375610351562	8.002006530761719
3	667.2159423828125	566.5255737304688	9.49712085723877
4	36.55531311035156	969.8986206054688	13.125127792358398
5	395.0179138183594	1787.7359619140625	13.243008613586426
6	134.9953155517578	339.19390869140625	13.788176536560059
7	715.7011108398438	1633.9827880859375	15.922602653503418
8	595.1939697265625	1123.423583984375	19.792932510375977
9	678.3429565429688	1227.926513671875	20.222686767578125
10	669.6390380859375	1284.896240234375	21.784318923950195
11	651.5736694335938	1332.0753173828125	24.824478149414062
12	603.6639404296875	1404.263427734375	25.887941360473633
13	624.7643432617188	1225.543701171875	29.940074920654297
14	493.0013427734375	1322.2972412109375	30.354209899902344
15	674.745849609375	1322.5736083984375	30.968685150146484
16	392.64508056640625	1861.38720703125	31.21787452697754
17	515.9489135742188	1155.527587890625	32.00836944580078
18	659.0665283203125	1346.9986572265625	31.928922653198242
19	585.9456787109375	1133.4603271484375	32.86296844482422
20	651.8936157226562	1139.9896240234375	33.044490814208984
21	570.7041015625	1476.2186279296875	32.96772766113281
22	280.9093017578125	1230.0811767578125	34.68834686279297
23	540.845458984375	1390.3067626953125	34.54126739501953
24	324.3221740722656	1020.4015502929688	40.1096076965332
25	249.9611053466797	970.0919799804688	41.530582427978516
26	416.0376892089844	1511.3209228515625	43.72092819213867
27	447.3797607421875	675.55517578125	45.26837921142578
28	40.705562591552734	1550.0535888671875	47.229373931884766
29	455.12078857421875	1303.169677734375	47.790714263916016
30	66.1447639465332	1302.8570556640625	49.481441497802734
31	486.67974853515625	1841.48095703125	53.23084259033203
32	250.3523406982422	1296.4654541015625	55.340911865234375
