id	x	y	z
0	324.08685302734375	1129.4576416015625	30.853410720825195
1	164.21083068847656	1121.8912353515625	38.4312629699707
2	162.95970153808594	950.989501953125	38.94597625732422
3	164.30667114257812	1116.5146484375	41.55219268798828
4	324.92242431640625	1217.9305419921875	45.643585205078125
5	481.8244323730469	1219.783447265625	46.31903839111328
6	486.6424560546875	1167.847900390625	47.755977630615234
7	483.5	1155.5	52.0
8	175.4935302734375	951.2041625976562	28.369062423706055
9	331.32415771484375	951.2394409179688	30.423282623291016
10	172.316650390625	913.0305786132812	35.25438690185547
11	334.7218322753906	1170.0330810546875	34.71644973754883
12	332.4961853027344	978.8622436523438	35.59682846069336
13	173.9910888671875	1077.58837890625	38.96479797363281
14	332.0491943359375	976.9755249023438	40.264442443847656
15	329.7420959472656	1116.4410400390625	40.50527572631836
16	489.3150634765625	1098.2095947265625	41.06611633300781
17	490.2794494628906	1139.0623779296875	41.13045883178711
18	334.3276062011719	937.9666748046875	42.77326202392578
19	329.6614685058594	1005.229248046875	44.916526794433594
20	169.69464111328125	1011.0843505859375	46.41878128051758
21	490.405517578125	1074.27685546875	46.0080680847168
22	333.6159362792969	1115.590576171875	46.32344055175781
23	492.7267150878906	1080.686279296875	50.13127136230469
24	487.9018859863281	1177.49267578125	50.52211380004883
25	493.3499450683594	1109.6746826171875	52.58424758911133
26	334.0574951171875	1139.6041259765625	56.95662307739258
27	336.66021728515625	1069.9232177734375	28.76947593688965
28	340.0699768066406	994.9276733398438	33.073883056640625
29	339.5547180175781	1089.8187255859375	38.16230392456055
30	495.849609375	1172.9208984375	41.17892074584961
31	340.1061096191406	1155.3714599609375	43.68886184692383
32	179.49176025390625	1047.8963623046875	46.60281753540039
33	342.2104187011719	986.831298828125	47.88740921020508
34	337.7721862792969	1072.35009765625	48.13389587402344
35	341.18218994140625	1185.753662109375	48.393341064453125
36	500.599853515625	1237.3741455078125	50.24654006958008
37	338.03558349609375	1186.219970703125	54.847503662109375
38	335.76904296875	1164.7454833984375	56.54594421386719
39	347.4478759765625	1024.8927612304688	27.908893585205078
40	349.65216064453125	952.3797607421875	32.486778259277344
41	348.7266540527344	1084.06787109375	33.90652847290039
42	187.67645263671875	1083.88916015625	34.833351135253906
43	350.3101501464844	1034.3416748046875	38.405662536621094
44	351.60333251953125	941.0078125	38.72319030761719
45	348.97747802734375	961.002685546875	44.672569274902344
46	505.9669189453125	1110.36279296875	45.20759963989258
47	184.5563201904297	1119.9639892578125	45.49428176879883
48	185.5321502685547	990.0045166015625	46.91394805908203
49	508.35968017578125	1131.614990234375	48.64823532104492
50	348.7897644042969	1045.116455078125	53.83551788330078
51	193.2890167236328	1018.453125	29.69257926940918
52	199.6376190185547	996.9017333984375	37.46734619140625
53	191.65652465820312	901.9940185546875	37.981666564941406
54	352.0566711425781	1037.7242431640625	44.224342346191406
55	197.8645477294922	957.0739135742188	46.035972595214844
56	511.2414855957031	1176.1065673828125	46.223140716552734
57	355.1077575683594	1006.226318359375	49.06359100341797
58	353.4697570800781	1249.3199462890625	49.3225212097168
59	355.98779296875	1104.04248046875	50.942813873291016
60	355.6208801269531	1109.8961181640625	57.91527557373047
61	202.2093048095703	1051.7064208984375	29.61907196044922
62	204.746337890625	1144.8223876953125	37.16997146606445
63	363.18316650390625	1225.6202392578125	39.776309967041016
64	206.7306365966797	963.5003662109375	42.88945007324219
65	206.5711212158203	1007.773193359375	42.88619613647461
66	201.03225708007812	934.760009765625	43.92561721801758
67	364.00274658203125	1153.1593017578125	47.977867126464844
68	362.18023681640625	980.2115478515625	50.134521484375
69	360.06109619140625	1079.3494873046875	51.12843704223633
70	363.1064758300781	1229.87353515625	51.77716827392578
71	210.35391235351562	912.6927490234375	31.091541290283203
72	369.9770202636719	977.6500244140625	31.950576782226562
73	368.9819641113281	1134.76416015625	33.25743865966797
74	215.0041961669922	886.6612548828125	34.63480758666992
75	214.02232360839844	1024.1947021484375	36.635738372802734
76	213.83961486816406	1074.3656005859375	44.644798278808594
77	213.3441925048828	1142.234130859375	45.97035217285156
78	212.60023498535156	1030.666259765625	48.49491500854492
79	368.8802490234375	1004.777587890625	52.24776840209961
80	370.4776306152344	1138.1632080078125	55.4837646484375
81	373.14996337890625	1191.2265625	57.564762115478516
82	374.7105712890625	1140.5086669921875	58.53965377807617
83	376.1090393066406	1049.35400390625	29.52478790283203
84	376.7190856933594	1099.4736328125	30.58496856689453
85	380.0923156738281	1017.6649780273438	37.270751953125
86	380.69610595703125	1176.938720703125	36.55368423461914
87	379.1246032714844	1114.202392578125	40.47218704223633
88	377.6690368652344	1085.968994140625	44.887107849121094
89	380.5788879394531	1262.124755859375	44.96220397949219
90	230.70863342285156	916.9700317382812	28.87966537475586
91	224.09811401367188	955.8256225585938	29.846168518066406
92	384.7994079589844	1035.6077880859375	37.8928337097168
93	229.57797241210938	903.1408081054688	40.6689453125
94	385.863525390625	1021.8641967773438	41.62908935546875
95	388.920654296875	962.295166015625	44.97368240356445
96	225.50103759765625	995.7166748046875	48.03781509399414
97	390.51763916015625	1245.234619140625	48.772010803222656
98	228.23045349121094	1103.18359375	50.489742279052734
99	392.8485107421875	1103.4471435546875	32.9996223449707
100	393.26910400390625	981.4910888671875	33.86861801147461
101	394.66497802734375	1058.5118408203125	33.80520248413086
102	234.4768829345703	996.1063842773438	34.49139404296875
103	234.3526153564453	934.5054321289062	39.28352355957031
104	237.85621643066406	1055.531982421875	38.788421630859375
105	232.93460083007812	1171.375244140625	38.76676559448242
106	396.087890625	1069.610595703125	39.6408805847168
107	393.7864685058594	1208.75390625	39.494239807128906
108	398.3372497558594	1140.3280029296875	43.16753005981445
109	233.1046905517578	1152.2291259765625	42.57379913330078
110	395.37591552734375	1206.928466796875	43.378849029541016
111	238.03512573242188	972.2311401367188	47.33656311035156
112	391.61016845703125	1180.3529052734375	46.73827362060547
113	393.02874755859375	1055.402099609375	48.099788665771484
114	235.2432403564453	1029.85693359375	49.04564666748047
115	234.14456176757812	1145.03662109375	49.33782958984375
116	398.4091796875	1049.8504638671875	55.31792068481445
117	245.48593139648438	911.487548828125	32.88303756713867
118	403.7510070800781	1023.6995849609375	32.74068832397461
119	399.59088134765625	1139.3072509765625	32.945037841796875
120	239.44778442382812	990.4751586914062	44.44865798950195
121	403.55084228515625	997.0223999023438	46.28108215332031
122	403.5413513183594	996.4967651367188	50.685630798339844
123	407.5348205566406	1066.202880859375	54.58456802368164
124	405.7327575683594	1167.8330078125	58.73125457763672
125	251.9635009765625	1073.45947265625	27.36996078491211
126	255.65225219726562	1161.18994140625	33.6236572265625
127	412.1612548828125	1046.715087890625	40.04655456542969
128	412.58013916015625	992.6572875976562	40.95600509643555
129	249.96742248535156	940.0465087890625	44.14332580566406
130	407.82940673828125	1251.2320556640625	43.48805618286133
131	249.17425537109375	1168.2418212890625	46.09451675415039
132	414.1575012207031	1090.486572265625	51.1135368347168
133	407.3427429199219	1213.6065673828125	53.23027420043945
134	258.4874572753906	951.3502807617188	27.50132179260254
135	422.16644287109375	991.4302368164062	36.25153350830078
136	418.498046875	1067.2408447265625	36.094688415527344
137	100.3811264038086	1001.3173217773438	36.61970520019531
138	418.7911682128906	1259.85302734375	46.585968017578125
139	256.79833984375	1071.66552734375	51.10710525512695
140	256.472900390625	1171.663330078125	50.60646438598633
