id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
66	895	2	all	56
12	895	1	all	13
17	895	1	all	22
26	895	2	all	1
49	895	1	all	55
20	895	1	all	23
51	895	2	all	45
32	895	1	all	38
6	895	1	all	8
8	895	1	all	10
42	895	1	all	48
64	895	1	all	70
48	895	1	all	50
65	895	1	all	72
25	895	1	all	28
16	895	1	all	18
67	895	1	all	75
7	895	1	all	9
40	895	1	all	49
29	895	1	all	34
22	895	1	all	25
14	895	1	all	15
71	895	1	all	78
61	895	1	all	66
57	895	1	all	62
39	895	1	all	41
30	895	1	all	35
44	895	1	all	51
52	895	1	all	59
21	895	1	all	24
46	895	1	all	53
60	895	1	all	65
34	895	0	all	4
63	895	1	all	71
27	895	1	all	30
2	895	1	all	3
36	895	1	all	44
66	896	0	all	37
12	896	1	all	14
70	896	1	all	70
17	896	1	all	20
49	896	2	all	72
20	896	1	all	22
51	896	1	all	54
4	896	1	all	5
32	896	1	all	36
6	896	1	all	7
8	896	1	all	9
42	896	1	all	46
9	896	2	all	9
48	896	1	all	51
65	896	1	all	69
25	896	1	all	28
16	896	1	all	17
10	896	1	all	11
7	896	1	all	8
40	896	1	all	44
29	896	1	all	34
28	896	1	all	31
14	896	0	all	31
71	896	1	all	74
61	896	1	all	63
39	896	1	all	41
30	896	1	all	35
52	896	1	all	56
21	896	1	all	23
46	896	1	all	49
63	896	1	all	68
27	896	1	all	30
36	896	1	all	42
58	905	0	all	65
22	905	1	all	26
40	905	1	all	40
34	905	1	all	33
50	905	1	all	51
47	905	1	all	47
21	905	1	all	23
25	905	0	all	2
12	905	1	all	15
30	905	1	all	30
36	905	1	all	37
26	905	2	all	1
55	905	1	all	55
33	905	0	all	56
64	905	1	all	66
24	905	1	all	22
61	905	1	all	61
51	905	1	all	53
71	905	1	all	73
6	905	1	all	7
11	905	0	all	1
18	905	1	all	21
32	905	1	all	31
7	905	1	all	8
2	905	1	all	3
44	905	0	all	12
10	905	1	all	10
13	905	1	all	13
29	905	1	all	29
16	905	1	all	16
63	905	1	all	64
46	905	1	all	48
43	905	1	all	41
14	905	1	all	14
42	905	1	all	46
37	905	1	all	35
63	903	1	all	62
37	903	1	all	40
58	903	1	all	57
22	903	1	all	26
7	903	1	all	8
50	903	1	all	50
43	903	1	all	42
32	903	1	all	32
48	903	1	all	44
24	903	1	all	22
9	903	0	all	42
60	903	1	all	58
40	903	1	all	39
34	903	1	all	34
51	903	2	all	48
66	903	0	all	45
14	903	1	all	15
26	903	2	all	1
61	903	1	all	59
47	903	1	all	47
16	903	1	all	16
36	903	1	all	37
8	903	1	all	11
64	903	0	all	33
13	903	1	all	14
65	903	1	all	64
25	903	1	all	24
42	903	1	all	45
18	903	1	all	21
10	903	1	all	10
67	903	1	all	67
6	903	1	all	7
29	903	1	all	29
71	903	1	all	70
35	903	1	all	35
21	903	1	all	23
42	901	1	all	47
22	901	1	all	21
8	901	1	all	8
51	901	1	all	55
26	901	2	all	1
48	901	1	all	51
17	901	1	all	20
30	901	1	all	31
56	901	1	all	58
7	901	1	all	7
34	901	0	all	7
66	901	1	all	69
18	901	1	all	18
41	901	1	all	41
60	901	1	all	62
36	901	1	all	43
57	901	1	all	60
37	901	1	all	40
40	901	1	all	39
46	901	1	all	50
64	901	0	all	34
9	901	0	all	42
10	901	1	all	10
16	901	1	all	17
6	901	1	all	6
71	901	1	all	74
21	901	1	all	24
55	901	0	all	61
65	901	1	all	68
12	901	1	all	15
50	901	1	all	53
61	901	1	all	63
35	901	1	all	38
20	901	0	all	62
32	901	1	all	33
13	901	1	all	13
58	901	0	all	73
14	901	1	all	14
2	901	1	all	2
24	901	1	all	23
15	901	1	all	16
27	901	1	all	26
25	901	1	all	29
33	901	1	all	34
70	901	1	all	73
52	901	1	all	56
47	901	1	all	49
29	901	1	all	30
61	904	1	all	63
34	904	1	all	35
21	904	1	all	24
25	904	1	all	25
51	904	1	all	53
66	904	0	all	44
36	904	1	all	38
56	904	1	all	57
40	904	1	all	42
8	904	1	all	11
26	904	2	all	1
63	904	1	all	66
0	904	2	all	56
32	904	1	all	34
42	904	1	all	47
33	904	0	all	58
10	904	1	all	10
70	904	1	all	72
29	904	1	all	30
6	904	1	all	7
59	904	1	all	60
58	904	1	all	59
28	904	1	all	28
16	904	1	all	16
14	904	1	all	14
50	904	1	all	51
7	904	1	all	8
18	904	1	all	22
9	904	0	all	41
47	904	1	all	54
13	904	1	all	13
71	904	1	all	73
46	904	1	all	48
24	904	1	all	23
24	902	1	all	24
39	902	1	all	38
15	902	1	all	17
64	902	1	all	65
30	902	1	all	31
16	902	1	all	18
46	902	1	all	49
56	902	1	all	56
42	902	1	all	45
41	902	0	all	16
22	902	1	all	28
71	902	1	all	72
12	902	1	all	16
51	902	1	all	53
55	902	0	all	56
58	902	0	all	66
63	902	1	all	64
8	902	1	all	9
66	902	1	all	68
59	902	1	all	59
26	902	2	all	1
29	902	1	all	30
65	902	1	all	66
50	902	1	all	51
35	902	1	all	37
57	902	1	all	57
70	902	1	all	67
14	902	1	all	15
7	902	1	all	8
10	902	1	all	11
21	902	1	all	25
9	902	1	all	10
40	902	1	all	41
13	902	1	all	14
18	902	1	all	23
6	902	1	all	7
23	902	0	all	50
48	902	1	all	46
61	902	1	all	60
25	902	1	all	26
36	902	1	all	39
47	902	1	all	48
43	902	1	all	44
33	902	1	all	34
32	902	1	all	33
37	902	1	all	42
55	898	1	all	55
66	898	1	all	69
12	898	1	all	12
18	898	1	all	23
70	898	1	all	68
26	898	2	all	1
49	898	1	all	50
20	898	1	all	20
11	898	1	all	11
51	898	2	all	43
56	898	1	all	57
32	898	1	all	34
6	898	1	all	6
8	898	1	all	8
64	898	0	all	29
48	898	1	all	45
65	898	1	all	67
25	898	1	all	24
16	898	1	all	16
35	898	1	all	37
10	898	1	all	10
67	898	2	all	42
7	898	1	all	7
29	898	1	all	31
22	898	1	all	26
28	898	1	all	28
14	898	1	all	14
71	898	1	all	72
57	898	1	all	58
39	898	1	all	40
33	898	1	all	38
30	898	1	all	32
44	898	1	all	46
21	898	1	all	21
46	898	1	all	49
15	898	1	all	17
60	898	1	all	61
34	898	1	all	35
47	898	1	all	48
54	898	1	all	54
63	898	1	all	66
27	898	1	all	27
36	898	1	all	41
66	899	1	all	68
12	899	1	all	17
70	899	1	all	73
17	899	1	all	21
26	899	2	all	1
49	899	1	all	49
