id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
1	629	1	all	1
19	629	1	all	17
4	629	1	all	3
5	629	1	all	6
21	629	1	all	19
44	629	0	all	44
33	629	1	all	37
72	629	0	all	68
76	629	1	all	82
29	629	2	all	56
57	629	1	all	58
32	629	1	all	35
81	629	1	all	87
7	629	1	all	8
61	629	1	all	64
66	629	0	all	54
30	629	0	all	73
17	629	1	all	15
24	629	1	all	25
9	629	1	all	11
75	629	1	all	83
28	629	1	all	33
52	629	1	all	51
23	629	1	all	24
79	629	1	all	86
37	629	1	all	43
78	629	1	all	85
47	629	1	all	52
8	629	1	all	5
36	629	1	all	38
48	629	2	all	60
39	629	1	all	46
34	629	1	all	40
3	629	1	all	0
1	630	1	all	0
5	630	1	all	4
43	630	2	all	56
44	630	0	all	42
65	630	1	all	64
72	630	1	all	74
76	630	1	all	76
67	630	1	all	65
15	630	1	all	15
81	630	0	all	75
7	630	1	all	7
61	630	1	all	61
25	630	1	all	22
18	630	1	all	14
10	630	1	all	11
66	630	1	all	62
24	630	1	all	23
9	630	1	all	10
75	630	1	all	77
28	630	1	all	28
52	630	1	all	51
26	630	1	all	25
23	630	1	all	21
79	630	1	all	78
37	630	1	all	40
49	630	1	all	49
47	630	1	all	47
8	630	1	all	3
40	630	1	all	44
36	630	1	all	35
34	630	1	all	36
3	630	1	all	1
62	630	1	all	63
80	630	1	all	81
56	630	1	all	54
63	632	1	all	61
6	632	1	all	6
1	632	1	all	0
16	632	1	all	15
19	632	1	all	18
35	632	1	all	34
45	632	1	all	38
4	632	1	all	2
5	632	1	all	5
42	632	1	all	41
43	632	0	all	25
44	632	0	all	52
65	632	1	all	64
33	632	1	all	31
72	632	1	all	73
73	632	1	all	74
31	632	1	all	24
76	632	1	all	76
67	632	1	all	65
20	632	1	all	19
2	632	2	all	50
15	632	1	all	14
57	632	1	all	57
32	632	1	all	30
55	632	1	all	54
81	632	1	all	81
25	632	1	all	23
13	632	1	all	12
18	632	1	all	13
10	632	1	all	8
66	632	0	all	65
30	632	1	all	28
12	632	1	all	11
24	632	1	all	21
9	632	1	all	10
28	632	1	all	27
52	632	1	all	51
58	632	1	all	58
26	632	2	all	73
79	632	1	all	79
11	632	1	all	9
37	632	1	all	37
49	632	1	all	49
71	632	1	all	69
77	632	1	all	77
47	632	1	all	45
36	632	1	all	32
39	632	1	all	39
69	632	0	all	31
34	632	1	all	33
3	632	1	all	1
62	632	1	all	60
80	632	1	all	80
70	632	1	all	68
56	632	1	all	55
1	628	1	all	0
19	628	1	all	19
35	628	0	all	19
4	628	1	all	4
5	628	1	all	1
43	628	2	all	60
44	628	0	all	44
72	628	1	all	81
76	628	1	all	84
15	628	1	all	16
61	628	1	all	66
18	628	1	all	15
66	628	0	all	54
17	628	1	all	20
9	628	1	all	12
52	628	0	all	7
23	628	1	all	25
71	628	1	all	77
77	628	1	all	86
78	628	0	all	49
47	628	1	all	49
36	628	1	all	44
48	628	2	all	58
39	628	1	all	47
3	628	0	all	27
62	628	1	all	70
70	628	1	all	80
1	631	1	all	0
19	631	1	all	17
35	631	0	all	16
5	631	1	all	5
42	631	1	all	42
43	631	2	all	64
44	631	1	all	44
65	631	1	all	64
72	631	1	all	75
73	631	1	all	76
76	631	1	all	79
67	631	1	all	66
57	631	1	all	57
55	631	1	all	54
81	631	1	all	84
61	631	1	all	61
25	631	1	all	22
13	631	1	all	12
18	631	1	all	13
66	631	1	all	65
30	631	1	all	29
24	631	1	all	20
75	631	1	all	78
28	631	1	all	28
52	631	1	all	51
58	631	1	all	58
23	631	1	all	21
11	631	1	all	9
38	631	1	all	36
37	631	1	all	37
49	631	1	all	49
77	631	1	all	80
47	631	1	all	45
53	631	2	all	3
8	631	1	all	4
36	631	1	all	32
48	631	2	all	60
39	631	1	all	40
69	631	2	all	77
59	631	1	all	53
34	631	1	all	33
80	631	1	all	83
70	631	1	all	71
56	631	1	all	55
19	638	2	all	37
69	638	1	all	65
38	638	0	all	77
47	638	1	all	41
79	638	1	all	76
9	638	1	all	7
0	638	1	all	0
49	638	1	all	46
56	638	1	all	53
12	638	1	all	8
58	638	1	all	51
32	638	0	all	56
35	638	1	all	34
8	638	2	all	52
67	638	0	all	21
43	638	1	all	40
23	638	2	all	83
30	638	0	all	72
65	638	1	all	63
16	638	1	all	14
25	638	1	all	27
33	638	0	all	27
42	638	0	all	50
13	638	1	all	9
53	638	1	all	44
28	638	1	all	25
59	638	1	all	52
57	638	1	all	50
42	634	1	all	36
66	634	1	all	63
55	634	1	all	52
63	634	1	all	59
80	634	1	all	77
72	634	1	all	69
21	634	1	all	16
9	634	1	all	9
25	634	1	all	21
62	634	1	all	58
15	634	1	all	13
