id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
1	238	1	nuclei	1
7	238	1	nuclei	12
10	238	1	nuclei	15
28	238	1	nuclei	16
12	238	1	nuclei	18
13	238	1	nuclei	19
29	238	1	nuclei	20
17	238	1	nuclei	23
34	238	1	nuclei	24
24	238	1	nuclei	29
25	238	1	nuclei	31
27	238	1	nuclei	34
38	238	1	nuclei	43
61	238	1	nuclei	66
68	238	1	nuclei	75
79	238	1	nuclei	80
75	238	1	nuclei	81
80	238	1	nuclei	85
87	238	1	nuclei	91
96	238	1	nuclei	103
100	238	1	nuclei	107
90	238	1	nuclei	108
107	238	1	nuclei	114
113	238	1	nuclei	115
120	238	1	nuclei	122
123	238	1	nuclei	133
133	238	1	nuclei	138
140	238	1	nuclei	147
142	238	1	nuclei	150
144	238	1	nuclei	152
150	238	1	nuclei	158
151	238	1	nuclei	160
153	238	1	nuclei	161
155	238	1	nuclei	163
156	238	1	nuclei	164
157	238	1	nuclei	165
175	238	1	nuclei	177
172	238	1	nuclei	182
178	238	1	nuclei	186
177	238	1	nuclei	188
182	238	1	nuclei	190
196	238	1	nuclei	192
187	238	1	nuclei	196
179	238	1	nuclei	197
191	238	1	nuclei	205
2	238	1	nuclei	208
7	239	1	nuclei	0
1	239	1	nuclei	3
4	239	1	nuclei	5
18	239	1	nuclei	6
24	239	1	nuclei	13
12	239	1	nuclei	20
29	239	1	nuclei	23
17	239	1	nuclei	25
34	239	1	nuclei	26
28	239	1	nuclei	33
30	239	1	nuclei	34
38	239	1	nuclei	43
40	239	1	nuclei	44
31	239	1	nuclei	45
59	239	1	nuclei	64
49	239	1	nuclei	68
51	239	1	nuclei	69
73	239	1	nuclei	78
74	239	1	nuclei	79
75	239	1	nuclei	80
79	239	1	nuclei	82
63	239	1	nuclei	83
87	239	1	nuclei	85
78	239	1	nuclei	89
86	239	1	nuclei	90
81	239	1	nuclei	91
83	239	1	nuclei	92
93	239	1	nuclei	93
94	239	1	nuclei	96
97	239	1	nuclei	99
96	239	1	nuclei	100
100	239	1	nuclei	104
90	239	1	nuclei	105
102	239	1	nuclei	107
107	239	1	nuclei	110
113	239	1	nuclei	111
106	239	1	nuclei	120
120	239	1	nuclei	121
111	239	1	nuclei	123
125	239	1	nuclei	134
133	239	1	nuclei	136
135	239	1	nuclei	137
122	239	1	nuclei	141
140	239	1	nuclei	145
142	239	1	nuclei	147
154	239	1	nuclei	148
145	239	1	nuclei	149
146	239	1	nuclei	150
150	239	1	nuclei	154
151	239	1	nuclei	155
153	239	1	nuclei	159
144	239	1	nuclei	160
155	239	1	nuclei	161
156	239	1	nuclei	162
159	239	1	nuclei	164
164	239	1	nuclei	170
169	239	1	nuclei	175
172	239	1	nuclei	177
177	239	1	nuclei	181
178	239	1	nuclei	182
176	239	1	nuclei	184
182	239	1	nuclei	189
196	239	1	nuclei	191
186	239	1	nuclei	193
187	239	1	nuclei	194
188	239	1	nuclei	196
190	239	1	nuclei	198
191	239	1	nuclei	201
202	239	1	nuclei	205
201	239	1	nuclei	206
1	240	1	nuclei	2
3	240	1	nuclei	4
4	240	1	nuclei	5
17	240	1	nuclei	6
5	240	1	nuclei	8
6	240	1	nuclei	9
22	240	1	nuclei	11
7	240	1	nuclei	12
10	240	1	nuclei	14
12	240	1	nuclei	16
14	240	1	nuclei	17
13	240	1	nuclei	18
29	240	1	nuclei	19
34	240	1	nuclei	20
19	240	1	nuclei	21
24	240	1	nuclei	25
30	240	1	nuclei	28
16	240	1	nuclei	30
31	240	1	nuclei	31
35	240	1	nuclei	36
39	240	1	nuclei	39
27	240	1	nuclei	40
40	240	1	nuclei	41
42	240	1	nuclei	42
43	240	1	nuclei	43
56	240	1	nuclei	47
48	240	1	nuclei	49
49	240	1	nuclei	54
51	240	1	nuclei	55
54	240	1	nuclei	58
57	240	1	nuclei	59
58	240	1	nuclei	60
59	240	1	nuclei	62
53	240	1	nuclei	66
65	240	1	nuclei	67
68	240	1	nuclei	70
70	240	1	nuclei	72
61	240	1	nuclei	73
72	240	1	nuclei	74
75	240	1	nuclei	77
62	240	1	nuclei	78
63	240	1	nuclei	79
78	240	1	nuclei	82
79	240	1	nuclei	83
82	240	1	nuclei	86
87	240	1	nuclei	88
83	240	1	nuclei	90
93	240	1	nuclei	91
94	240	1	nuclei	92
95	240	1	nuclei	93
86	240	1	nuclei	94
88	240	1	nuclei	97
99	240	1	nuclei	98
100	240	1	nuclei	100
102	240	1	nuclei	103
105	240	1	nuclei	108
106	240	1	nuclei	109
113	240	1	nuclei	111
108	240	1	nuclei	112
110	240	1	nuclei	113
111	240	1	nuclei	114
115	240	1	nuclei	118
116	240	1	nuclei	120
117	240	1	nuclei	121
120	240	1	nuclei	123
121	240	1	nuclei	124
125	240	1	nuclei	128
126	240	1	nuclei	129
128	240	1	nuclei	130
132	240	1	nuclei	131
135	240	1	nuclei	132
118	240	1	nuclei	133
136	240	1	nuclei	134
122	240	1	nuclei	137
133	240	1	nuclei	138
141	240	1	nuclei	141
142	240	1	nuclei	142
154	240	1	nuclei	143
143	240	1	nuclei	144
145	240	1	nuclei	145
148	240	1	nuclei	148
140	240	1	nuclei	150
151	240	1	nuclei	151
144	240	1	nuclei	154
155	240	1	nuclei	155
156	240	1	nuclei	156
161	240	1	nuclei	159
163	240	1	nuclei	162
164	240	1	nuclei	163
150	240	1	nuclei	164
165	240	1	nuclei	165
166	240	1	nuclei	166
157	240	1	nuclei	167
172	240	1	nuclei	171
173	240	1	nuclei	172
175	240	1	nuclei	174
177	240	1	nuclei	175
178	240	1	nuclei	176
181	240	1	nuclei	178
170	240	1	nuclei	179
183	240	1	nuclei	181
182	240	1	nuclei	182
184	240	1	nuclei	183
185	240	1	nuclei	184
186	240	1	nuclei	185
198	240	1	nuclei	186
187	240	1	nuclei	187
179	240	1	nuclei	188
188	240	1	nuclei	189
