id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
155	332	1	nuclei	0
156	332	1	nuclei	1
11	332	1	nuclei	3
2	332	1	nuclei	5
6	332	1	nuclei	8
12	332	1	nuclei	9
17	332	1	nuclei	20
10	332	1	nuclei	21
24	332	1	nuclei	30
18	332	1	nuclei	31
26	332	1	nuclei	32
28	332	1	nuclei	42
48	332	1	nuclei	49
46	332	1	nuclei	53
47	332	1	nuclei	54
37	332	1	nuclei	55
41	332	1	nuclei	58
59	332	1	nuclei	62
55	332	1	nuclei	66
60	332	1	nuclei	73
70	332	1	nuclei	74
71	332	1	nuclei	81
77	332	1	nuclei	82
89	332	1	nuclei	86
90	332	1	nuclei	87
74	332	1	nuclei	88
92	332	1	nuclei	94
104	332	1	nuclei	97
84	332	1	nuclei	98
85	332	1	nuclei	99
100	332	1	nuclei	105
95	332	1	nuclei	107
96	332	1	nuclei	108
97	332	1	nuclei	109
122	332	1	nuclei	117
114	332	1	nuclei	125
102	332	1	nuclei	126
117	332	1	nuclei	127
132	332	1	nuclei	128
123	332	1	nuclei	129
127	332	1	nuclei	134
113	332	1	nuclei	137
121	332	1	nuclei	138
141	332	1	nuclei	146
142	332	1	nuclei	148
146	332	1	nuclei	152
160	332	1	nuclei	164
3	332	1	nuclei	166
163	332	1	nuclei	169
19	333	0	nuclei	20
114	333	0	nuclei	22
2	333	0	nuclei	46
123	333	0	nuclei	50
39	333	0	nuclei	61
48	333	0	nuclei	118
37	333	0	nuclei	121
158	333	0	nuclei	124
136	333	0	nuclei	131
18	333	0	nuclei	146
155	333	1	nuclei	0
156	333	1	nuclei	1
157	333	1	nuclei	2
0	333	1	nuclei	3
162	333	1	nuclei	9
14	333	1	nuclei	11
10	333	1	nuclei	13
12	333	1	nuclei	15
16	333	1	nuclei	18
17	333	1	nuclei	19
19	333	1	nuclei	22
31	333	1	nuclei	27
18	333	1	nuclei	32
24	333	1	nuclei	39
35	333	1	nuclei	43
47	333	1	nuclei	51
37	333	1	nuclei	52
48	333	1	nuclei	53
41	333	1	nuclei	54
46	333	1	nuclei	57
57	333	1	nuclei	59
55	333	1	nuclei	66
61	333	1	nuclei	67
73	333	1	nuclei	69
67	333	1	nuclei	74
68	333	1	nuclei	75
60	333	1	nuclei	77
70	333	1	nuclei	78
62	333	1	nuclei	79
75	333	1	nuclei	85
71	333	1	nuclei	86
77	333	1	nuclei	87
82	333	1	nuclei	92
74	333	1	nuclei	94
76	333	1	nuclei	95
92	333	1	nuclei	101
97	333	1	nuclei	104
104	333	1	nuclei	105
84	333	1	nuclei	106
85	333	1	nuclei	107
98	333	1	nuclei	109
100	333	1	nuclei	111
95	333	1	nuclei	114
96	333	1	nuclei	115
106	333	1	nuclei	117
108	333	1	nuclei	119
109	333	1	nuclei	120
110	333	1	nuclei	121
102	333	1	nuclei	123
122	333	1	nuclei	124
105	333	1	nuclei	126
113	333	1	nuclei	132
114	333	1	nuclei	133
117	333	1	nuclei	135
123	333	1	nuclei	136
136	333	1	nuclei	138
121	333	1	nuclei	143
115	333	1	nuclei	144
132	333	1	nuclei	145
135	333	1	nuclei	147
141	333	1	nuclei	151
131	333	1	nuclei	152
150	333	1	nuclei	154
146	333	1	nuclei	155
130	333	1	nuclei	158
142	333	1	nuclei	159
153	333	1	nuclei	168
160	333	1	nuclei	171
163	333	1	nuclei	174
121	334	0	nuclei	0
163	334	0	nuclei	3
113	334	0	nuclei	17
19	334	0	nuclei	18
114	334	0	nuclei	20
95	334	0	nuclei	33
2	334	0	nuclei	43
28	334	0	nuclei	59
39	334	0	nuclei	60
84	334	0	nuclei	67
61	334	0	nuclei	94
57	334	0	nuclei	105
26	334	0	nuclei	113
37	334	0	nuclei	116
48	334	0	nuclei	123
75	334	0	nuclei	128
136	334	0	nuclei	129
158	334	0	nuclei	136
30	334	0	nuclei	142
18	334	0	nuclei	145
10	334	0	nuclei	150
97	334	0	nuclei	166
142	334	0	nuclei	167
155	334	1	nuclei	0
157	334	1	nuclei	1
0	334	1	nuclei	2
11	334	1	nuclei	3
2	334	1	nuclei	6
5	334	1	nuclei	7
162	334	1	nuclei	9
7	334	1	nuclei	10
10	334	1	nuclei	14
12	334	1	nuclei	17
15	334	1	nuclei	18
21	334	1	nuclei	19
16	334	1	nuclei	20
17	334	1	nuclei	21
9	334	1	nuclei	22
19	334	1	nuclei	25
20	334	1	nuclei	26
30	334	1	nuclei	29
22	334	1	nuclei	30
24	334	1	nuclei	32
18	334	1	nuclei	33
25	334	1	nuclei	34
26	334	1	nuclei	35
29	334	1	nuclei	38
31	334	1	nuclei	40
32	334	1	nuclei	41
33	334	1	nuclei	42
27	334	1	nuclei	43
28	334	1	nuclei	44
43	334	1	nuclei	45
35	334	1	nuclei	46
36	334	1	nuclei	47
39	334	1	nuclei	49
42	334	1	nuclei	51
44	334	1	nuclei	53
45	334	1	nuclei	54
46	334	1	nuclei	55
47	334	1	nuclei	56
37	334	1	nuclei	57
48	334	1	nuclei	58
41	334	1	nuclei	60
53	334	1	nuclei	62
55	334	1	nuclei	64
56	334	1	nuclei	65
57	334	1	nuclei	66
64	334	1	nuclei	69
60	334	1	nuclei	70
61	334	1	nuclei	71
73	334	1	nuclei	72
66	334	1	nuclei	76
67	334	1	nuclei	77
68	334	1	nuclei	78
69	334	1	nuclei	79
70	334	1	nuclei	81
62	334	1	nuclei	82
74	334	1	nuclei	85
75	334	1	nuclei	86
71	334	1	nuclei	87
76	334	1	nuclei	88
77	334	1	nuclei	89
79	334	1	nuclei	90
72	334	1	nuclei	91
82	334	1	nuclei	94
84	334	1	nuclei	95
89	334	1	nuclei	98
88	334	1	nuclei	99
93	334	1	nuclei	104
94	334	1	nuclei	105
95	334	1	nuclei	106
96	334	1	nuclei	107
97	334	1	nuclei	108
85	334	1	nuclei	109
98	334	1	nuclei	112
112	334	1	nuclei	113
100	334	1	nuclei	114
102	334	1	nuclei	115
104	334	1	nuclei	117
105	334	1	nuclei	118
107	334	1	nuclei	119
108	334	1	nuclei	120
109	334	1	nuclei	121
113	334	1	nuclei	126
122	334	1	nuclei	127
116	334	1	nuclei	128
114	334	1	nuclei	133
121	334	1	nuclei	134
115	334	1	nuclei	135
117	334	1	nuclei	136
123	334	1	nuclei	137
124	334	1	nuclei	139
135	334	1	nuclei	140
126	334	1	nuclei	141
129	334	1	nuclei	143
132	334	1	nuclei	144
136	334	1	nuclei	146
137	334	1	nuclei	147
138	334	1	nuclei	149
139	334	1	nuclei	150
130	334	1	nuclei	151
141	334	1	nuclei	152
142	334	1	nuclei	153
143	334	1	nuclei	154
131	334	1	nuclei	155
144	334	1	nuclei	156
145	334	1	nuclei	157
146	334	1	nuclei	158
150	334	1	nuclei	162
152	334	1	nuclei	163
153	334	1	nuclei	165
156	334	1	nuclei	167
158	334	1	nuclei	168
159	334	1	nuclei	169
160	334	1	nuclei	170
3	334	1	nuclei	171
161	334	1	nuclei	172
4	334	1	nuclei	173
163	334	1	nuclei	174
1	336	0	nuclei	95
18	336	0	nuclei	149
19	336	0	nuclei	22
37	336	0	nuclei	118
39	336	0	nuclei	57
41	336	0	nuclei	58
48	336	0	nuclei	125
50	336	0	nuclei	72
57	336	0	nuclei	106
62	336	0	nuclei	64
75	336	0	nuclei	128
95	336	0	nuclei	33
115	336	0	nuclei	129
142	336	0	nuclei	168
155	336	0	nuclei	9
158	336	0	nuclei	133
159	336	0	nuclei	144
0	336	1	nuclei	1
1	336	1	nuclei	2
2	336	1	nuclei	5
3	336	1	nuclei	4
4	336	1	nuclei	156
5	336	1	nuclei	6
6	336	1	nuclei	7
7	336	1	nuclei	159
14	336	1	nuclei	11
15	336	1	nuclei	12
16	336	1	nuclei	13
17	336	1	nuclei	14
18	336	1	nuclei	15
19	336	1	nuclei	9
20	336	1	nuclei	18
21	336	1	nuclei	20
22	336	1	nuclei	21
23	336	1	nuclei	22
24	336	1	nuclei	23
26	336	1	nuclei	24
27	336	1	nuclei	25
28	336	1	nuclei	26
29	336	1	nuclei	27
30	336	1	nuclei	28
31	336	1	nuclei	29
33	336	1	nuclei	31
34	336	1	nuclei	35
35	336	1	nuclei	37
36	336	1	nuclei	38
37	336	1	nuclei	32
39	336	1	nuclei	34
41	336	1	nuclei	40
42	336	1	nuclei	42
43	336	1	nuclei	36
44	336	1	nuclei	43
45	336	1	nuclei	44
46	336	1	nuclei	39
48	336	1	nuclei	45
50	336	1	nuclei	47
52	336	1	nuclei	48
53	336	1	nuclei	49
55	336	1	nuclei	50
57	336	1	nuclei	54
58	336	1	nuclei	55
59	336	1	nuclei	56
60	336	1	nuclei	51
61	336	1	nuclei	60
62	336	1	nuclei	61
63	336	1	nuclei	63
64	336	1	nuclei	64
65	336	1	nuclei	65
67	336	1	nuclei	66
68	336	1	nuclei	67
69	336	1	nuclei	68
71	336	1	nuclei	59
72	336	1	nuclei	71
73	336	1	nuclei	62
74	336	1	nuclei	69
75	336	1	nuclei	74
76	336	1	nuclei	76
78	336	1	nuclei	72
79	336	1	nuclei	77
81	336	1	nuclei	78
82	336	1	nuclei	79
83	336	1	nuclei	81
84	336	1	nuclei	83
85	336	1	nuclei	84
86	336	1	nuclei	85
87	336	1	nuclei	86
88	336	1	nuclei	80
89	336	1	nuclei	87
90	336	1	nuclei	88
92	336	1	nuclei	89
94	336	1	nuclei	91
95	336	1	nuclei	92
96	336	1	nuclei	93
97	336	1	nuclei	95
98	336	1	nuclei	98
99	336	1	nuclei	99
100	336	1	nuclei	109
101	336	1	nuclei	101
102	336	1	nuclei	94
104	336	1	nuclei	103
105	336	1	nuclei	96
107	336	1	nuclei	97
108	336	1	nuclei	104
109	336	1	nuclei	105
110	336	1	nuclei	106
111	336	1	nuclei	107
112	336	1	nuclei	100
113	336	1	nuclei	102
114	336	1	nuclei	110
115	336	1	nuclei	112
116	336	1	nuclei	113
117	336	1	nuclei	114
118	336	1	nuclei	115
119	336	1	nuclei	116
121	336	1	nuclei	118
122	336	1	nuclei	111
123	336	1	nuclei	119
124	336	1	nuclei	120
125	336	1	nuclei	122
126	336	1	nuclei	123
127	336	1	nuclei	124
128	336	1	nuclei	125
129	336	1	nuclei	126
130	336	1	nuclei	127
131	336	1	nuclei	128
132	336	1	nuclei	129
