id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
80	896	0	all	71
35	896	0	all	26
65	896	0	all	55
53	896	0	all	46
15	896	0	all	10
9	896	0	all	5
4	896	2	all	49
12	896	0	all	9
27	896	0	all	22
68	896	0	all	57
55	896	2	all	3
67	896	0	all	59
32	896	2	all	35
16	896	2	all	47
40	896	0	all	36
36	896	0	all	29
23	896	2	all	22
3	896	0	all	2
64	896	2	all	11
79	896	0	all	70
34	896	2	all	64
42	896	0	all	35
14	896	2	all	63
75	896	0	all	66
46	896	0	all	44
21	896	0	all	16
63	896	0	all	53
62	896	0	all	52
44	896	0	all	40
10	896	0	all	7
37	896	0	all	30
51	896	0	all	45
54	896	0	all	47
11	896	0	all	8
57	896	0	all	50
80	900	0	all	79
18	900	0	all	18
35	900	0	all	34
65	900	0	all	63
53	900	0	all	51
15	900	0	all	14
4	900	0	all	5
56	900	0	all	54
0	900	0	all	0
8	900	0	all	8
12	900	0	all	10
27	900	0	all	25
68	900	0	all	66
55	900	2	all	6
67	900	0	all	65
22	900	0	all	21
32	900	0	all	31
7	900	1	all	34
40	900	0	all	39
78	900	0	all	77
36	900	0	all	35
23	900	2	all	21
2	900	0	all	2
64	900	0	all	62
79	900	0	all	78
26	900	0	all	27
34	900	1	all	64
42	900	1	all	9
14	900	0	all	13
76	900	0	all	75
75	900	0	all	73
46	900	0	all	45
50	900	0	all	48
21	900	0	all	20
58	900	0	all	56
63	900	2	all	4
61	900	1	all	55
6	900	0	all	6
62	900	1	all	20
66	900	0	all	64
44	900	0	all	42
73	900	1	all	58
10	900	0	all	11
37	900	0	all	36
51	900	0	all	49
19	900	0	all	19
54	900	0	all	53
59	900	0	all	57
11	900	0	all	12
57	900	0	all	55
71	900	0	all	69
80	898	0	all	71
35	898	0	all	28
65	898	0	all	57
53	898	0	all	45
15	898	0	all	11
9	898	0	all	7
4	898	0	all	3
56	898	0	all	49
0	898	0	all	0
