id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
21	153	0	nuclei	4
8	153	0	nuclei	5
41	153	0	nuclei	19
31	153	0	nuclei	32
36	153	0	nuclei	37
44	153	0	nuclei	38
54	153	0	nuclei	43
52	153	0	nuclei	53
81	153	0	nuclei	74
91	153	0	nuclei	100
93	153	0	nuclei	103
128	153	0	nuclei	130
158	153	0	nuclei	168
175	153	0	nuclei	173
176	153	0	nuclei	174
195	153	0	nuclei	195
215	153	0	nuclei	198
218	153	0	nuclei	201
9	153	0	nuclei	247
251	153	0	nuclei	248
9	154	0	nuclei	3
24	154	0	nuclei	7
3	154	0	nuclei	13
19	154	0	nuclei	15
21	154	0	nuclei	16
8	154	0	nuclei	17
32	154	0	nuclei	28
33	154	0	nuclei	29
41	154	0	nuclei	30
34	154	0	nuclei	31
36	154	0	nuclei	33
17	154	0	nuclei	40
31	154	0	nuclei	41
53	154	0	nuclei	42
40	154	0	nuclei	43
44	154	0	nuclei	47
51	154	0	nuclei	54
65	154	0	nuclei	61
71	154	0	nuclei	65
72	154	0	nuclei	68
101	154	0	nuclei	83
79	154	0	nuclei	86
94	154	0	nuclei	88
99	154	0	nuclei	95
103	154	0	nuclei	100
91	154	0	nuclei	102
105	154	0	nuclei	103
111	154	0	nuclei	107
114	154	0	nuclei	108
116	154	0	nuclei	111
112	154	0	nuclei	115
128	154	0	nuclei	122
138	154	0	nuclei	129
142	154	0	nuclei	135
144	154	0	nuclei	137
141	154	0	nuclei	144
153	154	0	nuclei	148
175	154	0	nuclei	157
152	154	0	nuclei	158
178	154	0	nuclei	160
167	154	0	nuclei	162
157	154	0	nuclei	166
158	154	0	nuclei	168
163	154	0	nuclei	172
192	154	0	nuclei	173
176	154	0	nuclei	174
177	154	0	nuclei	176
183	154	0	nuclei	179
193	154	0	nuclei	186
212	154	0	nuclei	188
194	154	0	nuclei	189
218	154	0	nuclei	194
191	154	0	nuclei	201
210	154	0	nuclei	203
221	154	0	nuclei	218
236	154	0	nuclei	219
228	154	0	nuclei	227
233	154	0	nuclei	229
237	154	0	nuclei	233
243	154	0	nuclei	238
248	154	0	nuclei	243
249	154	0	nuclei	244
252	154	0	nuclei	245
251	154	0	nuclei	246
12	154	0	nuclei	247
253	154	0	nuclei	248
254	154	0	nuclei	250
41	154	1	nuclei	1
251	154	1	nuclei	2
57	154	1	nuclei	18
207	154	1	nuclei	24
179	154	1	nuclei	31
72	154	1	nuclei	34
208	154	1	nuclei	56
12	154	1	nuclei	62
253	154	1	nuclei	64
232	154	1	nuclei	93
191	154	1	nuclei	95
167	154	1	nuclei	116
60	154	1	nuclei	122
185	154	1	nuclei	141
137	154	1	nuclei	144
176	154	1	nuclei	156
51	154	1	nuclei	161
128	154	1	nuclei	176
21	154	1	nuclei	182
226	154	1	nuclei	191
236	154	1	nuclei	204
53	154	1	nuclei	208
9	154	1	nuclei	209
222	154	1	nuclei	210
213	154	1	nuclei	228
40	154	1	nuclei	231
1	155	0	nuclei	0
3	155	0	nuclei	1
5	155	0	nuclei	2
7	155	0	nuclei	3
21	155	0	nuclei	4
13	155	0	nuclei	6
24	155	0	nuclei	7
15	155	0	nuclei	9
16	155	0	nuclei	10
2	155	0	nuclei	11
17	155	0	nuclei	12
18	155	0	nuclei	13
6	155	0	nuclei	14
8	155	0	nuclei	17
9	155	0	nuclei	18
11	155	0	nuclei	20
26	155	0	nuclei	23
28	155	0	nuclei	26
29	155	0	nuclei	27
31	155	0	nuclei	28
32	155	0	nuclei	29
33	155	0	nuclei	30
34	155	0	nuclei	31
41	155	0	nuclei	32
35	155	0	nuclei	34
36	155	0	nuclei	35
27	155	0	nuclei	39
42	155	0	nuclei	41
43	155	0	nuclei	42
44	155	0	nuclei	43
61	155	0	nuclei	46
49	155	0	nuclei	48
50	155	0	nuclei	49
51	155	0	nuclei	50
52	155	0	nuclei	51
53	155	0	nuclei	52
54	155	0	nuclei	53
57	155	0	nuclei	55
58	155	0	nuclei	56
60	155	0	nuclei	57
62	155	0	nuclei	58
68	155	0	nuclei	61
74	155	0	nuclei	65
75	155	0	nuclei	67
77	155	0	nuclei	68
67	155	0	nuclei	71
80	155	0	nuclei	72
96	155	0	nuclei	73
81	155	0	nuclei	74
72	155	0	nuclei	75
82	155	0	nuclei	76
87	155	0	nuclei	80
79	155	0	nuclei	84
92	155	0	nuclei	86
94	155	0	nuclei	87
93	155	0	nuclei	88
95	155	0	nuclei	89
88	155	0	nuclei	97
103	155	0	nuclei	98
91	155	0	nuclei	99
105	155	0	nuclei	100
107	155	0	nuclei	101
108	155	0	nuclei	102
112	155	0	nuclei	105
113	155	0	nuclei	106
114	155	0	nuclei	108
115	155	0	nuclei	110
116	155	0	nuclei	111
106	155	0	nuclei	113
120	155	0	nuclei	120
127	155	0	nuclei	126
128	155	0	nuclei	127
131	155	0	nuclei	130
146	155	0	nuclei	131
132	155	0	nuclei	132
133	155	0	nuclei	133
141	155	0	nuclei	141
142	155	0	nuclei	143
144	155	0	nuclei	144
147	155	0	nuclei	146
150	155	0	nuclei	148
143	155	0	nuclei	150
153	155	0	nuclei	153
154	155	0	nuclei	154
155	155	0	nuclei	155
156	155	0	nuclei	156
175	155	0	nuclei	164
152	155	0	nuclei	166
165	155	0	nuclei	167
167	155	0	nuclei	169
183	155	0	nuclei	170
168	155	0	nuclei	171
169	155	0	nuclei	172
157	155	0	nuclei	174
158	155	0	nuclei	175
173	155	0	nuclei	179
176	155	0	nuclei	180
177	155	0	nuclei	181
184	155	0	nuclei	184
185	155	0	nuclei	186
188	155	0	nuclei	187
189	155	0	nuclei	188
190	155	0	nuclei	189
209	155	0	nuclei	190
192	155	0	nuclei	191
193	155	0	nuclei	192
194	155	0	nuclei	193
195	155	0	nuclei	195
196	155	0	nuclei	196
197	155	0	nuclei	197
186	155	0	nuclei	201
205	155	0	nuclei	205
206	155	0	nuclei	206
187	155	0	nuclei	207
207	155	0	nuclei	208
208	155	0	nuclei	209
191	155	0	nuclei	210
215	155	0	nuclei	215
224	155	0	nuclei	216
217	155	0	nuclei	217
218	155	0	nuclei	218
203	155	0	nuclei	220
220	155	0	nuclei	221
222	155	0	nuclei	222
214	155	0	nuclei	223
225	155	0	nuclei	225
244	155	0	nuclei	226
227	155	0	nuclei	228
233	155	0	nuclei	233
231	155	0	nuclei	234
235	155	0	nuclei	236
236	155	0	nuclei	237
239	155	0	nuclei	240
240	155	0	nuclei	241
241	155	0	nuclei	242
223	155	0	nuclei	243
243	155	0	nuclei	244
246	155	0	nuclei	247
4	155	0	nuclei	248
248	155	0	nuclei	249
251	155	0	nuclei	252
252	155	0	nuclei	253
12	155	0	nuclei	254
253	155	0	nuclei	255
41	155	1	nuclei	2
16	155	1	nuclei	3
251	155	1	nuclei	4
146	155	1	nuclei	10
79	155	1	nuclei	15
67	155	1	nuclei	16
17	155	1	nuclei	19
179	155	1	nuclei	30
72	155	1	nuclei	33
98	155	1	nuclei	41
154	155	1	nuclei	45
28	155	1	nuclei	48
50	155	1	nuclei	54
3	155	1	nuclei	57
12	155	1	nuclei	61
208	155	1	nuclei	67
173	155	1	nuclei	68
80	155	1	nuclei	72
182	155	1	nuclei	75
142	155	1	nuclei	76
133	155	1	nuclei	79
232	155	1	nuclei	88
191	155	1	nuclei	89
243	155	1	nuclei	90
233	155	1	nuclei	96
99	155	1	nuclei	99
6	155	1	nuclei	104
184	155	1	nuclei	106
68	155	1	nuclei	110
209	155	1	nuclei	111
143	155	1	nuclei	114
254	155	1	nuclei	123
71	155	1	nuclei	128
122	155	1	nuclei	130
235	155	1	nuclei	140
185	155	1	nuclei	142
175	155	1	nuclei	143
93	155	1	nuclei	148
21	155	1	nuclei	165
161	155	1	nuclei	167
75	155	1	nuclei	170
116	155	1	nuclei	183
236	155	1	nuclei	190
53	155	1	nuclei	207
222	155	1	nuclei	209
106	155	1	nuclei	213
1	155	1	nuclei	217
33	155	1	nuclei	221
213	155	1	nuclei	227
48	155	1	nuclei	240
56	155	1	nuclei	243
206	155	1	nuclei	245
0	157	0	nuclei	1
1	157	0	nuclei	2
2	157	0	nuclei	3
3	157	0	nuclei	22
4	157	0	nuclei	4
6	157	0	nuclei	24
7	157	0	nuclei	6
9	157	0	nuclei	7
10	157	0	nuclei	30
11	157	0	nuclei	9
12	157	0	nuclei	12
13	157	0	nuclei	13
14	157	0	nuclei	15
15	157	0	nuclei	18
16	157	0	nuclei	19
17	157	0	nuclei	20
19	157	0	nuclei	25
21	157	0	nuclei	27
22	157	0	nuclei	29
23	157	0	nuclei	11
24	157	0	nuclei	14
25	157	0	nuclei	32
28	157	0	nuclei	21
29	157	0	nuclei	43
33	157	0	nuclei	36
34	157	0	nuclei	37
36	157	0	nuclei	39
39	157	0	nuclei	42
41	157	0	nuclei	45
42	157	0	nuclei	47
43	157	0	nuclei	49
44	157	0	nuclei	40
47	157	0	nuclei	53
49	157	0	nuclei	55
50	157	0	nuclei	71
51	157	0	nuclei	57
52	157	0	nuclei	58
53	157	0	nuclei	60
55	157	0	nuclei	61
56	157	0	nuclei	75
58	157	0	nuclei	63
59	157	0	nuclei	46
60	157	0	nuclei	65
61	157	0	nuclei	52
67	157	0	nuclei	70
68	157	0	nuclei	72
70	157	0	nuclei	74
72	157	0	nuclei	76
73	157	0	nuclei	64
77	157	0	nuclei	68
78	157	0	nuclei	79
79	157	0	nuclei	81
80	157	0	nuclei	82
82	157	0	nuclei	83
86	157	0	nuclei	87
89	157	0	nuclei	89
90	157	0	nuclei	91
96	157	0	nuclei	96
101	157	0	nuclei	86
102	157	0	nuclei	89
103	157	0	nuclei	101
105	157	0	nuclei	102
107	157	0	nuclei	104
108	157	0	nuclei	107
109	157	0	nuclei	106
110	157	0	nuclei	108
111	157	0	nuclei	109
112	157	0	nuclei	110
117	157	0	nuclei	113
118	157	0	nuclei	116
120	157	0	nuclei	117
124	157	0	nuclei	120
126	157	0	nuclei	122
127	157	0	nuclei	124
128	157	0	nuclei	125
130	157	0	nuclei	140
132	157	0	nuclei	127
133	157	0	nuclei	129
137	157	0	nuclei	130
138	157	0	nuclei	131
139	157	0	nuclei	134
141	157	0	nuclei	136
142	157	0	nuclei	137
