id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
48	592	1	all	25
34	592	2	all	39
56	592	2	all	69
21	592	0	all	53
7	592	2	all	6
24	592	0	all	42
30	592	2	all	33
82	592	1	all	64
44	592	2	all	53
4	592	2	all	3
6	592	2	all	7
52	592	2	all	60
50	592	2	all	56
1	592	2	all	4
74	592	1	all	5
62	592	2	all	68
85	592	2	all	90
55	592	2	all	62
0	592	2	all	0
31	592	2	all	42
41	592	2	all	46
69	592	2	all	75
67	592	0	all	26
45	592	2	all	45
83	592	2	all	88
47	592	2	all	51
78	592	1	all	74
18	592	2	all	17
23	592	2	all	28
13	592	0	all	51
54	592	2	all	54
81	592	2	all	86
66	592	1	all	85
76	592	2	all	80
65	592	2	all	71
71	592	2	all	78
39	592	2	all	44
33	592	2	all	35
12	592	2	all	13
80	592	2	all	84
17	592	1	all	9
48	590	1	all	24
68	590	2	all	68
56	590	2	all	61
21	590	0	all	50
7	590	2	all	5
24	590	0	all	37
30	590	1	all	33
82	590	1	all	65
11	590	2	all	10
6	590	0	all	72
52	590	2	all	48
64	590	2	all	62
1	590	0	all	74
74	590	2	all	76
46	590	2	all	53
59	590	2	all	60
0	590	2	all	0
41	590	0	all	28
69	590	0	all	15
67	590	0	all	19
45	590	2	all	41
78	590	2	all	80
37	590	2	all	38
54	590	2	all	56
81	590	2	all	81
63	590	1	all	74
66	590	2	all	70
65	590	2	all	64
71	590	0	all	10
2	590	2	all	2
12	590	2	all	13
22	590	2	all	21
17	590	1	all	9
48	589	2	all	46
68	589	2	all	71
56	589	2	all	59
21	589	2	all	23
7	589	2	all	5
24	589	0	all	40
30	589	2	all	33
82	589	1	all	64
6	589	2	all	6
52	589	2	all	47
64	589	2	all	60
1	589	2	all	4
74	589	2	all	74
62	589	2	all	58
85	589	2	all	85
75	589	2	all	73
0	589	2	all	0
77	589	2	all	77
31	589	1	all	71
41	589	1	all	37
69	589	0	all	16
67	589	0	all	21
45	589	2	all	41
8	589	0	all	69
78	589	2	all	78
37	589	2	all	38
18	589	0	all	26
57	589	2	all	56
54	589	2	all	53
81	589	2	all	79
66	589	0	all	46
65	589	2	all	62
71	589	2	all	64
2	589	2	all	1
22	589	2	all	22
17	589	0	all	35
50	597	1	all	57
54	597	2	all	52
57	597	2	all	59
0	597	2	all	0
74	597	2	all	79
60	597	2	all	64
67	597	2	all	70
3	597	2	all	2
81	597	2	all	84
33	597	2	all	35
62	597	2	all	65
39	597	2	all	42
70	597	2	all	69
79	597	2	all	83
48	597	1	all	30
49	597	2	all	53
13	597	0	all	56
17	597	2	all	13
83	597	2	all	86
44	597	2	all	45
21	597	0	all	58
22	597	2	all	25
18	597	2	all	16
52	597	2	all	55
86	597	2	all	89
64	597	2	all	63
11	597	2	all	9
27	597	2	all	28
76	597	2	all	81
31	597	1	all	73
46	597	2	all	48
10	597	2	all	11
59	597	2	all	61
28	597	0	all	24
6	597	2	all	6
77	597	2	all	77
5	597	2	all	1
38	597	2	all	40
85	597	2	all	88
22	595	2	all	21
83	595	2	all	82
45	595	2	all	42
33	595	2	all	32
82	595	0	all	21
46	595	2	all	45
76	595	2	all	74
48	595	2	all	47
7	595	2	all	5
44	595	2	all	44
47	595	2	all	46
56	595	2	all	56
67	595	0	all	27
17	595	2	all	15
21	595	2	all	22
66	595	2	all	64
0	595	2	all	0
57	595	2	all	57
50	595	2	all	49
71	595	2	all	69
10	595	2	all	9
60	595	2	all	61
85	595	2	all	81
16	595	2	all	13
54	595	2	all	53
5	595	2	all	3
28	595	2	all	26
80	595	2	all	79
3	595	2	all	1
27	595	2	all	25
75	595	2	all	73
55	595	2	all	54
74	595	2	all	72
52	595	2	all	51
59	595	2	all	55
70	595	2	all	65
6	595	2	all	6
77	595	2	all	75
49	595	2	all	48
11	595	2	all	10
18	595	2	all	16
79	595	2	all	77
38	595	2	all	37
4	595	2	all	2
8	595	2	all	7
39	595	2	all	39
31	595	2	all	30
1	595	2	all	4
26	595	2	all	29
12	595	2	all	11
61	595	2	all	62
81	595	2	all	78
64	595	2	all	60
59	599	2	all	54
55	599	1	all	12
21	599	0	all	55
31	599	1	all	66
69	599	2	all	67
77	599	2	all	72
82	599	2	all	80
12	599	2	all	11
2	599	2	all	2
10	599	2	all	10
17	599	2	all	14
44	599	2	all	39
39	599	2	all	36
64	599	2	all	57
47	599	2	all	42
76	599	2	all	71
61	599	0	all	19
27	599	2	all	26
62	599	2	all	61
67	599	2	all	65
0	599	2	all	0
60	599	2	all	63
85	599	2	all	81
5	599	2	all	1
83	599	2	all	79
52	599	2	all	48
49	599	2	all	45
33	599	2	all	33
6	599	2	all	7
23	599	2	all	22
68	593	2	all	72
34	593	2	all	37
56	593	2	all	60
21	593	0	all	56
7	593	2	all	6
30	593	0	all	40
82	593	2	all	84
44	593	2	all	47
72	593	1	all	88
29	593	2	all	29
4	593	2	all	4
11	593	2	all	8
6	593	2	all	7
52	593	2	all	56
50	593	2	all	48
64	593	2	all	66
70	593	2	all	67
61	593	2	all	64
1	593	2	all	1
46	593	2	all	49
60	593	2	all	63
86	593	2	all	87
62	593	2	all	65
59	593	2	all	62
0	593	2	all	0
77	593	2	all	80
3	593	2	all	3
31	593	2	all	35
41	593	1	all	40
69	593	1	all	50
67	593	0	all	27
45	593	2	all	43
83	593	2	all	85
78	593	2	all	78
18	593	2	all	17
49	593	2	all	52
57	593	0	all	30
54	593	2	all	58
81	593	2	all	83
66	593	2	all	74
76	593	2	all	77
71	593	2	all	71
28	593	2	all	28
32	593	0	all	82
2	593	2	all	2
39	593	2	all	41
33	593	2	all	34
12	593	2	all	12
22	593	2	all	22
79	593	2	all	81
80	593	2	all	82
17	593	0	all	37
67	596	2	all	66
11	596	2	all	8
69	596	0	all	25
54	596	2	all	53
21	596	0	all	58
76	596	2	all	76
3	596	2	all	2
82	596	2	all	81
0	596	2	all	0
72	596	2	all	71
8	596	2	all	6
61	596	0	all	24
56	596	1	all	2
74	596	2	all	74
83	596	2	all	84
45	596	2	all	43
22	596	2	all	24
81	596	2	all	80
50	596	2	all	42
78	596	2	all	78
44	596	2	all	48
55	596	2	all	54
17	596	2	all	13
47	596	2	all	45
16	596	2	all	11
70	596	2	all	68
33	596	2	all	32
59	596	2	all	58
52	596	2	all	51
60	596	2	all	61
71	596	2	all	69
29	596	2	all	26
13	596	0	all	54
31	596	2	all	30
57	596	0	all	31
39	596	2	all	38
6	596	2	all	5
34	596	2	all	33
49	596	2	all	49
38	596	2	all	36
76	598	2	all	71
59	598	2	all	57
17	598	2	all	13
28	598	0	all	20
13	598	0	all	56
69	598	1	all	52
26	598	2	all	24
70	598	2	all	63
6	598	2	all	5
10	598	2	all	10
3	598	2	all	3
31	598	2	all	29
47	598	2	all	42
12	598	2	all	8
83	598	2	all	82
86	598	2	all	83
50	598	2	all	40
5	598	2	all	1
22	598	2	all	19
67	598	2	all	64
54	598	2	all	51
62	598	2	all	60
39	598	2	all	37
52	598	2	all	49
44	598	2	all	45
60	598	2	all	58
49	598	2	all	46
33	598	2	all	32
77	598	2	all	73
66	598	2	all	68
55	598	1	all	11
16	598	2	all	14
27	598	2	all	25
0	598	2	all	0
48	591	1	all	28
56	591	2	all	61
21	591	2	all	21
30	591	1	all	39
82	591	1	all	67
44	591	2	all	44
11	591	2	all	9
6	591	2	all	6
52	591	2	all	47
50	591	1	all	60
64	591	2	all	63
1	591	2	all	3
74	591	2	all	77
46	591	2	all	53
59	591	2	all	60
85	591	0	all	19
0	591	2	all	0
77	591	2	all	78
31	591	2	all	36
41	591	0	all	32
69	591	0	all	20
67	591	0	all	24
45	591	2	all	40
83	591	2	all	82
78	591	2	all	76
18	591	0	all	29
54	591	2	all	48
66	591	0	all	44
65	591	2	all	65
2	591	2	all	1
39	591	2	all	37
12	591	2	all	12
22	591	2	all	20
79	591	2	all	79
17	591	1	all	12
