id	x	y	z
0	434.3359375	1447.0738525390625	16.385787963867188
1	421.3915710449219	1345.7896728515625	21.530797958374023
2	592.59130859375	1837.42041015625	25.517499923706055
3	758.2553100585938	1755.6412353515625	34.04374694824219
4	521.6162109375	1259.344970703125	34.52033615112305
5	514.0570068359375	1391.1148681640625	35.79298782348633
6	456.5877990722656	1171.2271728515625	41.651649475097656
7	594.1318969726562	1109.88037109375	48.22657012939453
8	576.4949951171875	1610.665771484375	59.22782516479492
9	750.6566162109375	1150.5518798828125	62.813011169433594
