id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
1	970	0	all	1
32	970	2	all	60
34	970	1	all	55
55	970	2	all	33
78	970	0	all	75
14	970	0	all	11
77	970	0	all	74
50	970	0	all	48
76	970	0	all	73
53	970	0	all	45
62	970	0	all	61
45	970	0	all	43
43	970	0	all	41
49	970	0	all	47
8	970	0	all	8
22	970	0	all	21
3	970	0	all	3
2	970	0	all	2
40	970	0	all	39
4	970	0	all	4
6	970	2	all	53
35	970	0	all	32
44	970	0	all	42
16	970	0	all	17
65	970	0	all	60
11	970	0	all	12
41	970	0	all	37
75	970	0	all	72
0	970	0	all	0
28	970	0	all	23
5	970	0	all	5
26	970	0	all	26
68	970	1	all	3
46	970	0	all	46
72	970	0	all	68
57	970	0	all	55
10	970	0	all	10
36	970	0	all	34
19	970	0	all	18
74	970	0	all	71
30	970	0	all	30
69	970	0	all	65
31	970	0	all	29
27	970	0	all	22
73	970	0	all	69
66	970	0	all	62
9	970	0	all	9
24	970	0	all	24
52	970	0	all	50
68	972	1	all	3
26	972	0	all	29
31	972	0	all	31
65	972	2	all	23
43	972	0	all	44
27	972	0	all	26
76	972	0	all	74
24	972	0	all	27
2	972	0	all	3
44	972	0	all	46
52	972	0	all	53
55	972	1	all	57
57	972	2	all	6
35	972	0	all	36
1	972	0	all	5
22	972	1	all	8
73	972	0	all	70
56	972	0	all	57
75	972	0	all	73
66	972	0	all	64
74	972	0	all	72
78	972	0	all	77
72	972	0	all	69
4	972	0	all	7
67	972	0	all	65
32	972	2	all	53
13	972	2	all	56
63	972	0	all	62
19	972	1	all	40
14	972	0	all	15
10	972	0	all	11
11	972	0	all	12
0	972	0	all	1
5	972	0	all	4
16	972	0	all	20
8	972	0	all	10
41	972	0	all	40
6	972	2	all	49
45	972	2	all	35
36	972	0	all	37
49	972	0	all	48
77	972	0	all	76
59	972	0	all	59
40	972	0	all	39
23	972	0	all	25
17	972	0	all	18
62	972	0	all	61
13	965	0	all	13
78	965	0	all	78
36	965	0	all	36
22	965	2	all	15
51	965	2	all	20
41	965	0	all	39
8	965	0	all	6
63	965	0	all	61
5	965	0	all	4
3	965	0	all	5
59	965	0	all	58
66	965	0	all	65
71	965	0	all	73
11	965	0	all	11
28	965	0	all	28
77	965	0	all	77
58	965	0	all	57
1	965	0	all	1
68	965	0	all	67
49	965	0	all	49
14	965	0	all	14
55	965	0	all	53
67	965	0	all	66
57	965	1	all	27
73	965	0	all	72
40	965	0	all	37
72	965	0	all	71
70	965	0	all	69
52	965	0	all	51
43	965	0	all	41
27	965	0	all	27
16	965	0	all	16
29	965	0	all	29
76	965	0	all	76
65	965	2	all	23
44	965	0	all	42
0	965	0	all	0
32	965	2	all	57
75	965	0	all	75
45	965	0	all	43
61	965	0	all	60
46	965	0	all	44
17	965	0	all	17
2	965	0	all	2
24	965	0	all	24
64	965	0	all	64
34	965	0	all	34
62	965	1	all	73
6	965	0	all	8
13	963	0	all	12
78	963	0	all	79
36	963	0	all	35
22	963	1	all	8
51	963	2	all	23
41	963	0	all	41
8	963	0	all	8
63	963	0	all	63
5	963	0	all	2
3	963	0	all	5
59	963	0	all	58
35	963	1	all	68
66	963	0	all	66
71	963	0	all	74
28	963	0	all	28
77	963	0	all	78
58	963	0	all	57
1	963	0	all	3
68	963	0	all	67
49	963	0	all	48
14	963	0	all	13
55	963	0	all	54
50	963	0	all	49
73	963	0	all	73
40	963	0	all	39
72	963	0	all	72
70	963	0	all	69
52	963	0	all	52
27	963	0	all	27
16	963	0	all	17
76	963	0	all	77
65	963	0	all	65
0	963	0	all	0
32	963	0	all	34
75	963	0	all	76
61	963	2	all	2
46	963	0	all	46
2	963	0	all	1
6	963	2	all	52
30	966	0	all	33
78	966	0	all	81
