id	x	y	z
0	410.7392883300781	1691.8101806640625	14.947522163391113
1	607.1597900390625	1023.4619140625	20.54581069946289
2	574.4309692382812	1109.9923095703125	23.314939498901367
3	624.72412109375	1166.8515625	22.624235153198242
4	549.679931640625	1114.82568359375	23.562925338745117
5	529.3695678710938	1192.4510498046875	23.924156188964844
6	641.9896850585938	1083.8868408203125	25.938709259033203
7	590.2390747070312	1305.6226806640625	26.314332962036133
8	579.0511474609375	1042.1922607421875	28.307628631591797
9	671.60009765625	1066.3629150390625	27.99151039123535
10	485.4139404296875	1204.5125732421875	27.7905216217041
11	499.4698486328125	1138.02099609375	28.8417911529541
12	454.85687255859375	1253.5750732421875	28.939722061157227
13	646.235107421875	1122.219970703125	30.060745239257812
14	559.3717041015625	1353.3392333984375	30.258316040039062
15	521.603271484375	1268.541259765625	31.476945877075195
16	444.9676513671875	1317.5596923828125	31.37010955810547
17	505.5449523925781	1355.7974853515625	31.0946044921875
18	646.4448852539062	1315.66064453125	32.21596908569336
19	698.250244140625	1226.6544189453125	32.61174392700195
20	666.246337890625	1051.7093505859375	34.457763671875
21	540.9277954101562	1125.0853271484375	33.570037841796875
22	416.2860107421875	1250.9144287109375	34.10253143310547
23	466.5817565917969	1167.5020751953125	34.702823638916016
24	556.0272216796875	1197.8653564453125	34.659950256347656
25	396.0078430175781	1277.384033203125	34.889251708984375
26	714.22119140625	1137.10888671875	35.89353561401367
27	449.9696044921875	1425.431640625	36.15439987182617
28	563.4985961914062	1411.4635009765625	37.49560546875
29	543.930419921875	1054.2266845703125	37.21669006347656
30	581.3902587890625	1158.661865234375	38.39203643798828
31	625.3780517578125	1355.32568359375	37.69636535644531
32	580.3441162109375	1278.0372314453125	38.717498779296875
33	369.4251403808594	1310.7271728515625	38.81369400024414
34	436.7613830566406	1315.449462890625	40.2244873046875
35	362.3744812011719	1390.189208984375	39.752967834472656
36	590.671875	1243.8809814453125	41.11275863647461
37	675.6798706054688	1240.4307861328125	40.90141677856445
38	668.5452270507812	1290.260498046875	40.861778259277344
39	429.59344482421875	1395.5098876953125	41.40459442138672
40	507.67449951171875	1439.9298095703125	41.228755950927734
41	435.5767822265625	1459.060791015625	41.10733413696289
42	650.817626953125	1126.63671875	42.024627685546875
43	342.82611083984375	1411.1500244140625	42.0640869140625
44	389.62579345703125	1449.552734375	42.23332214355469
45	570.1107788085938	1086.1868896484375	43.28105163574219
46	483.8450012207031	1119.1971435546875	42.972381591796875
47	368.508056640625	1230.7015380859375	43.32992935180664
48	439.4338684082031	1241.879150390625	42.9481086730957
49	538.65576171875	1244.8370361328125	43.25262451171875
50	551.0615844726562	1284.5186767578125	44.10185623168945
51	515.4583129882812	1338.4556884765625	44.648155212402344
52	597.8099975585938	1203.66162109375	45.97088623046875
53	587.0787963867188	1126.3616943359375	47.07364273071289
54	320.50732421875	1352.6171875	46.6755256652832
55	525.0625	1439.2611083984375	46.92184066772461
56	650.7286987304688	1180.586669921875	47.861854553222656
57	425.99560546875	1185.6715087890625	47.84601974487305
58	449.0561218261719	1350.435302734375	48.400447845458984
59	392.30621337890625	1210.6279296875	48.727500915527344
60	473.074462890625	1234.4866943359375	49.374759674072266
61	55.55491256713867	1453.8919677734375	49.114418029785156
62	356.7513732910156	1270.4893798828125	51.306884765625
63	427.8116149902344	1447.1806640625	51.29442596435547
64	471.28692626953125	1445.3773193359375	50.564903259277344
65	514.4618835449219	1186.2037353515625	52.29363250732422
66	595.565185546875	1240.8924560546875	51.974021911621094
67	429.36663818359375	1310.1922607421875	52.446563720703125
68	555.004638671875	1370.515380859375	51.866268157958984
69	458.7072448730469	1228.634765625	54.05874252319336
70	505.4739074707031	1398.83251953125	54.2035026550293
71	544.0169067382812	1320.169677734375	54.62815475463867
72	385.3739929199219	1337.553466796875	54.98183822631836
73	396.62255859375	1395.9644775390625	55.297821044921875
74	528.9483032226562	1275.138916015625	55.93807601928711
75	459.9296875	1393.90625	56.140621185302734
76	498.0662841796875	1285.97216796875	56.82957458496094
77	468.7981262207031	1322.49658203125	56.98632049560547
