id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
91	249	0	nuclei	4
178	249	0	nuclei	12
24	249	0	nuclei	42
176	249	0	nuclei	53
1	249	0	nuclei	96
123	249	0	nuclei	125
155	249	0	nuclei	126
114	249	0	nuclei	130
64	249	0	nuclei	143
0	249	1	nuclei	1
1	249	1	nuclei	2
2	249	1	nuclei	3
9	249	1	nuclei	5
24	249	1	nuclei	13
13	249	1	nuclei	14
30	249	1	nuclei	17
5	249	1	nuclei	18
20	249	1	nuclei	21
21	249	1	nuclei	26
25	249	1	nuclei	30
28	249	1	nuclei	32
29	249	1	nuclei	36
32	249	1	nuclei	39
34	249	1	nuclei	40
45	249	1	nuclei	43
53	249	1	nuclei	52
43	249	1	nuclei	53
44	249	1	nuclei	54
46	249	1	nuclei	55
47	249	1	nuclei	56
49	249	1	nuclei	58
61	249	1	nuclei	62
55	249	1	nuclei	63
62	249	1	nuclei	64
71	249	1	nuclei	70
67	249	1	nuclei	74
64	249	1	nuclei	79
89	249	1	nuclei	92
91	249	1	nuclei	94
100	249	1	nuclei	95
92	249	1	nuclei	97
102	249	1	nuclei	98
113	249	1	nuclei	126
114	249	1	nuclei	127
115	249	1	nuclei	129
134	249	1	nuclei	134
132	249	1	nuclei	141
139	249	1	nuclei	145
142	249	1	nuclei	152
145	249	1	nuclei	156
159	249	1	nuclei	169
176	249	1	nuclei	172
177	249	1	nuclei	173
169	249	1	nuclei	175
154	249	1	nuclei	176
173	249	1	nuclei	190
91	250	0	nuclei	3
153	250	0	nuclei	6
62	250	0	nuclei	7
178	250	0	nuclei	8
177	250	0	nuclei	20
24	250	0	nuclei	37
70	250	0	nuclei	46
145	250	0	nuclei	49
176	250	0	nuclei	50
19	250	0	nuclei	63
114	250	0	nuclei	109
155	250	0	nuclei	120
64	250	0	nuclei	135
154	250	0	nuclei	149
167	250	0	nuclei	176
71	250	0	nuclei	186
178	250	1	nuclei	0
0	250	1	nuclei	2
9	250	1	nuclei	7
24	250	1	nuclei	14
13	250	1	nuclei	15
16	250	1	nuclei	17
30	250	1	nuclei	18
25	250	1	nuclei	28
28	250	1	nuclei	31
37	250	1	nuclei	33
31	250	1	nuclei	37
34	250	1	nuclei	41
53	250	1	nuclei	46
42	250	1	nuclei	48
43	250	1	nuclei	49
45	250	1	nuclei	51
46	250	1	nuclei	52
47	250	1	nuclei	53
48	250	1	nuclei	54
55	250	1	nuclei	60
62	250	1	nuclei	61
58	250	1	nuclei	64
70	250	1	nuclei	70
