id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
68	745	2	all	73
40	745	2	all	43
56	745	1	all	44
21	745	0	all	86
7	745	2	all	10
24	745	2	all	26
30	745	1	all	17
82	745	2	all	89
27	745	2	all	30
72	745	1	all	45
29	745	2	all	32
11	745	2	all	17
52	745	2	all	52
35	745	2	all	39
61	745	2	all	67
1	745	0	all	78
26	745	1	all	49
46	745	1	all	94
60	745	1	all	53
85	745	2	all	92
55	745	2	all	57
15	745	2	all	18
0	745	2	all	0
77	745	2	all	83
10	745	2	all	12
69	745	1	all	85
5	745	2	all	5
42	745	2	all	45
45	745	2	all	48
83	745	2	all	91
47	745	2	all	49
78	745	2	all	87
37	745	2	all	38
23	745	2	all	23
58	745	2	all	62
13	745	2	all	16
36	745	2	all	40
57	745	2	all	58
25	745	2	all	28
54	745	2	all	61
88	745	2	all	95
63	745	2	all	70
43	745	2	all	46
66	745	2	all	76
16	745	2	all	21
71	745	2	all	74
32	745	2	all	37
2	745	2	all	2
33	745	1	all	68
19	745	2	all	22
12	745	0	all	53
20	745	2	all	20
22	745	2	all	24
80	745	2	all	86
17	745	2	all	19
48	746	2	all	51
68	746	2	all	66
24	746	0	all	63
30	746	0	all	35
82	746	2	all	83
27	746	0	all	86
72	746	0	all	21
29	746	2	all	30
11	746	2	all	15
6	746	2	all	6
64	746	2	all	62
35	746	2	all	36
61	746	2	all	61
1	746	2	all	1
26	746	2	all	28
74	746	2	all	74
46	746	2	all	46
59	746	2	all	57
85	746	2	all	85
55	746	2	all	52
15	746	2	all	16
0	746	2	all	0
77	746	2	all	78
3	746	2	all	3
10	746	2	all	10
31	746	2	all	33
69	746	2	all	68
67	746	2	all	65
45	746	2	all	45
83	746	2	all	84
47	746	2	all	47
78	746	1	all	72
9	746	2	all	7
37	746	2	all	38
23	746	2	all	20
58	746	2	all	54
13	746	2	all	14
36	746	2	all	37
57	746	2	all	53
25	746	2	all	27
54	746	2	all	56
88	746	2	all	88
63	746	2	all	63
43	746	2	all	43
66	746	2	all	64
16	746	2	all	18
71	746	2	all	70
2	746	2	all	2
33	746	2	all	34
19	746	2	all	19
12	746	2	all	13
20	746	2	all	21
22	746	2	all	25
80	746	2	all	79
61	751	2	all	61
65	751	2	all	64
88	751	2	all	88
80	751	2	all	79
69	751	0	all	49
31	751	2	all	33
66	751	2	all	62
4	751	2	all	4
68	751	1	all	76
74	751	2	all	72
51	751	0	all	20
14	751	2	all	17
43	751	2	all	41
78	751	2	all	77
19	751	2	all	22
60	751	2	all	58
16	751	2	all	20
20	751	0	all	48
28	751	0	all	53
67	751	2	all	65
33	751	2	all	35
72	751	0	all	17
82	751	2	all	81
63	751	2	all	63
10	751	2	all	11
45	751	2	all	44
44	751	2	all	43
9	751	2	all	9
35	751	2	all	37
57	751	2	all	53
46	751	2	all	45
58	751	0	all	67
17	751	2	all	21
18	751	1	all	7
85	751	2	all	83
13	751	2	all	13
40	751	2	all	39
34	751	2	all	36
54	751	2	all	54
55	751	2	all	55
62	751	1	all	69
52	751	2	all	47
32	751	2	all	34
71	751	2	all	68
47	749	2	all	42
16	749	2	all	16
88	749	2	all	92
9	749	2	all	9
14	749	2	all	14
27	749	2	all	21
37	749	2	all	38
22	749	2	all	22
55	749	2	all	53
45	749	2	all	43
61	749	2	all	62
17	749	2	all	17
63	749	2	all	63
83	749	1	all	73
71	749	2	all	69
51	749	2	all	50
29	749	2	all	28
69	749	2	all	70
74	749	2	all	77
32	749	2	all	33
67	749	2	all	67
85	749	2	all	87
26	749	2	all	26
28	749	2	all	27
44	749	1	all	15
10	749	2	all	13
31	749	2	all	30
12	749	2	all	12
23	749	2	all	23
3	749	2	all	4
40	749	2	all	40
56	749	2	all	54
82	749	2	all	85
25	749	2	all	25
54	749	2	all	52
19	749	2	all	18
35	749	2	all	32
57	749	2	all	55
13	749	2	all	10
5	749	2	all	7
78	749	1	all	76
73	749	2	all	75
0	749	2	all	0
48	749	2	all	49
33	749	2	all	31
36	749	2	all	36
34	749	2	all	34
40	750	2	all	42
82	750	2	all	85
28	750	2	all	29
31	750	2	all	32
52	750	1	all	3
46	750	0	all	81
68	750	1	all	77
18	750	2	all	23
73	750	2	all	77
45	750	2	all	46
60	750	1	all	57
2	750	2	all	2
9	750	2	all	9
10	750	2	all	12
72	750	2	all	76
78	750	2	all	81
63	750	2	all	68
5	750	2	all	5
56	750	2	all	55
32	750	2	all	34
66	750	2	all	67
65	750	2	all	69
23	750	1	all	10
0	750	2	all	0
55	750	2	all	58
85	750	2	all	89
51	750	2	all	53
21	750	0	all	88
17	750	2	all	17
13	750	2	all	14
61	750	2	all	66
57	750	2	all	56
35	750	2	all	37
44	750	2	all	45
76	750	1	all	85
83	750	2	all	86
34	750	2	all	36
71	750	2	all	73
58	750	2	all	60
19	750	2	all	19
14	750	2	all	15
20	750	2	all	20
22	750	2	all	24
16	750	2	all	16
36	750	2	all	38
54	750	2	all	57
57	752	2	all	58
52	752	2	all	51
72	752	2	all	76
35	752	2	all	36
27	752	2	all	30
55	752	2	all	56
78	752	1	all	80
31	752	2	all	33
80	752	2	all	84
20	752	2	all	23
43	752	2	all	45
26	752	2	all	29
58	752	2	all	60
66	752	2	all	66
16	752	2	all	20
69	752	0	all	44
36	752	2	all	40
46	752	2	all	49
4	752	2	all	5
44	752	2	all	47
40	752	2	all	44
37	752	2	all	42
34	752	2	all	38
83	752	2	all	87
76	752	2	all	81
85	752	2	all	89
47	752	2	all	46
19	752	2	all	25
82	752	2	all	86
23	752	2	all	27
65	752	2	all	68
63	752	2	all	67
74	752	1	all	9
8	752	2	all	12
54	752	2	all	55
88	752	2	all	93
51	752	2	all	53
6	752	2	all	9
45	752	2	all	48
18	752	1	all	8
9	752	2	all	11
71	752	2	all	73
61	752	2	all	65
12	752	2	all	17
13	752	2	all	15
3	752	2	all	4
