id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
2	40	0	nuclei	1
7	40	0	nuclei	6
12	40	0	nuclei	10
25	40	0	nuclei	24
30	40	0	nuclei	27
35	40	0	nuclei	31
36	40	0	nuclei	35
40	40	0	nuclei	36
38	40	0	nuclei	37
50	40	0	nuclei	46
5	41	0	nuclei	0
13	41	0	nuclei	9
12	41	0	nuclei	11
14	41	0	nuclei	12
10	41	0	nuclei	14
22	41	0	nuclei	19
24	41	0	nuclei	22
25	41	0	nuclei	24
34	41	0	nuclei	33
40	41	0	nuclei	36
41	41	0	nuclei	37
39	41	0	nuclei	39
44	41	0	nuclei	40
45	41	0	nuclei	47
49	41	0	nuclei	48
50	41	0	nuclei	49
34	41	1	nuclei	0
10	41	1	nuclei	2
41	41	1	nuclei	4
35	41	1	nuclei	12
45	41	1	nuclei	14
37	41	1	nuclei	18
31	41	1	nuclei	20
13	41	1	nuclei	22
24	41	1	nuclei	23
5	41	1	nuclei	24
44	41	1	nuclei	26
14	41	1	nuclei	31
2	41	1	nuclei	35
27	41	1	nuclei	43
39	41	1	nuclei	44
40	41	1	nuclei	45
50	41	1	nuclei	46
1	42	0	nuclei	1
6	42	0	nuclei	2
4	42	0	nuclei	3
7	42	0	nuclei	5
9	42	0	nuclei	6
8	42	0	nuclei	7
17	42	0	nuclei	8
11	42	0	nuclei	9
12	42	0	nuclei	10
13	42	0	nuclei	11
15	42	0	nuclei	12
10	42	0	nuclei	13
16	42	0	nuclei	14
14	42	0	nuclei	15
19	42	0	nuclei	16
21	42	0	nuclei	18
22	42	0	nuclei	19
23	42	0	nuclei	20
25	42	0	nuclei	23
31	42	0	nuclei	25
27	42	0	nuclei	26
30	42	0	nuclei	27
32	42	0	nuclei	29
29	42	0	nuclei	30
35	42	0	nuclei	32
36	42	0	nuclei	33
37	42	0	nuclei	34
34	42	0	nuclei	35
40	42	0	nuclei	36
41	42	0	nuclei	37
44	42	0	nuclei	39
38	42	0	nuclei	40
46	42	0	nuclei	41
48	42	0	nuclei	42
45	42	0	nuclei	43
43	42	0	nuclei	45
49	42	0	nuclei	47
0	42	0	nuclei	48
50	42	0	nuclei	49
2	42	0	nuclei	50
12	42	1	nuclei	4
41	42	1	nuclei	7
43	42	1	nuclei	9
30	42	1	nuclei	11
45	42	1	nuclei	15
36	42	1	nuclei	17
0	42	1	nuclei	19
37	42	1	nuclei	20
9	42	1	nuclei	22
13	42	1	nuclei	23
44	42	1	nuclei	27
21	42	1	nuclei	31
14	42	1	nuclei	32
2	42	1	nuclei	37
25	42	1	nuclei	39
27	42	1	nuclei	40
17	42	1	nuclei	41
49	42	1	nuclei	42
42	42	1	nuclei	43
48	42	1	nuclei	44
40	42	1	nuclei	47
38	42	1	nuclei	48
0	44	0	nuclei	0
2	44	0	nuclei	50
3	44	0	nuclei	3
5	44	0	nuclei	1
6	44	0	nuclei	4
10	44	0	nuclei	9
11	44	0	nuclei	8
14	44	0	nuclei	14
15	44	0	nuclei	15
21	44	0	nuclei	19
22	44	0	nuclei	20
28	44	0	nuclei	26
29	44	0	nuclei	28
31	44	0	nuclei	30
33	44	0	nuclei	32
38	44	0	nuclei	36
40	44	0	nuclei	40
42	44	0	nuclei	44
44	44	0	nuclei	39
45	44	0	nuclei	47
48	44	0	nuclei	43
50	44	0	nuclei	49
0	44	1	nuclei	23
3	44	1	nuclei	30
6	44	1	nuclei	42
9	44	1	nuclei	26
10	44	1	nuclei	5
11	44	1	nuclei	3
12	44	1	nuclei	7
14	44	1	nuclei	35
15	44	1	nuclei	4
17	44	1	nuclei	45
21	44	1	nuclei	33
22	44	1	nuclei	17
24	44	1	nuclei	25
25	44	1	nuclei	40
28	44	1	nuclei	39
32	44	1	nuclei	8
38	44	1	nuclei	49
42	44	1	nuclei	46
44	44	1	nuclei	28
45	44	1	nuclei	16
50	44	1	nuclei	0
0	45	0	nuclei	0
4	45	0	nuclei	2
5	45	0	nuclei	3
6	45	0	nuclei	4
8	45	0	nuclei	5
11	45	0	nuclei	10
12	45	0	nuclei	11
14	45	0	nuclei	12
24	45	0	nuclei	20
25	45	0	nuclei	23
27	45	0	nuclei	24
32	45	0	nuclei	30
35	45	0	nuclei	32
38	45	0	nuclei	39
39	45	0	nuclei	41
44	45	0	nuclei	42
48	45	0	nuclei	43
50	45	0	nuclei	49
0	45	1	nuclei	25
5	45	1	nuclei	30
6	45	1	nuclei	48
15	45	1	nuclei	5
24	45	1	nuclei	27
25	45	1	nuclei	41
39	45	1	nuclei	46
44	45	1	nuclei	31
48	45	1	nuclei	45
50	45	1	nuclei	0
5	46	0	nuclei	4
7	46	0	nuclei	8
12	46	0	nuclei	16
25	46	0	nuclei	26
33	46	0	nuclei	29
36	46	0	nuclei	38
38	46	0	nuclei	40
39	46	0	nuclei	43
44	46	0	nuclei	44
