id	x	y	z
0	758.1817016601562	1317.6273193359375	3.7290449142456055
1	179.5406951904297	740.32373046875	4.779137134552002
2	533.2391357421875	322.8862609863281	5.551680088043213
3	69.66708374023438	1135.44873046875	10.522151947021484
4	174.87452697753906	1533.9805908203125	13.574627876281738
5	804.4175415039062	534.1800537109375	15.7697114944458
6	166.7808380126953	1285.3316650390625	16.946958541870117
7	363.6744384765625	362.5873718261719	17.601455688476562
8	675.0977783203125	1770.4874267578125	25.295278549194336
9	340.2949523925781	970.4767456054688	27.960058212280273
10	794.7605590820312	1775.7706298828125	30.114049911499023
11	384.76287841796875	1003.7456665039062	33.309871673583984
12	527.6722412109375	1471.4014892578125	32.811580657958984
13	507.1430358886719	1846.229248046875	33.93097686767578
14	204.35110473632812	1280.7950439453125	34.57735824584961
15	633.3955688476562	1315.9871826171875	35.61954116821289
16	796.5543823242188	1040.4178466796875	41.240440368652344
17	389.0132751464844	1502.896728515625	40.595855712890625
18	556.5280151367188	1321.53076171875	41.50720977783203
19	713.5767211914062	1115.8031005859375	44.221763610839844
20	565.1824340820312	1467.625	44.10456466674805
21	845.6911010742188	548.6765747070312	46.11026382446289
22	649.6533203125	1371.0863037109375	46.22885513305664
23	545.6578979492188	1380.8997802734375	45.88551330566406
24	385.3299865722656	642.36376953125	47.27583694458008
25	370.46649169921875	1301.0128173828125	47.604129791259766
26	651.91015625	1115.412109375	52.20863342285156
27	809.5970458984375	1618.047119140625	52.08295822143555
28	349.0903625488281	1826.364501953125	52.368614196777344
29	624.675048828125	1202.6300048828125	52.87116622924805
30	579.9771728515625	1405.1700439453125	55.70838165283203
31	437.5927734375	1268.242919921875	58.418087005615234
32	433.9671325683594	1283.5186767578125	58.61587142944336
