id	corresponding_timepoint_id	corresponding_viewsetup_id	corresponding_label	corresponding_id
2	151	1	nuclei	1
18	151	1	nuclei	8
8	151	1	nuclei	10
34	151	1	nuclei	34
53	151	1	nuclei	61
64	151	1	nuclei	68
81	151	1	nuclei	82
96	151	1	nuclei	85
125	151	1	nuclei	113
121	151	1	nuclei	119
117	151	1	nuclei	127
152	151	1	nuclei	136
135	151	1	nuclei	137
145	151	1	nuclei	145
170	151	1	nuclei	172
182	151	1	nuclei	179
199	151	1	nuclei	182
167	151	1	nuclei	183
205	151	1	nuclei	191
173	151	1	nuclei	193
210	151	1	nuclei	220
228	151	1	nuclei	226
114	152	0	nuclei	12
1	152	0	nuclei	18
189	152	0	nuclei	39
176	152	0	nuclei	121
115	152	0	nuclei	144
158	152	0	nuclei	160
96	152	0	nuclei	163
141	152	0	nuclei	175
70	152	0	nuclei	180
8	152	0	nuclei	205
191	152	0	nuclei	218
64	152	0	nuclei	233
2	152	0	nuclei	241
133	152	0	nuclei	248
2	152	1	nuclei	2
8	152	1	nuclei	12
1	152	1	nuclei	18
18	152	1	nuclei	22
21	152	1	nuclei	25
22	152	1	nuclei	26
31	152	1	nuclei	34
53	152	1	nuclei	66
56	152	1	nuclei	68
58	152	1	nuclei	69
69	152	1	nuclei	77
70	152	1	nuclei	79
64	152	1	nuclei	82
87	152	1	nuclei	94
93	152	1	nuclei	98
95	152	1	nuclei	100
81	152	1	nuclei	101
83	152	1	nuclei	103
106	152	1	nuclei	109
101	152	1	nuclei	114
102	152	1	nuclei	115
103	152	1	nuclei	116
114	152	1	nuclei	120
117	152	1	nuclei	126
121	152	1	nuclei	128
129	152	1	nuclei	136
130	152	1	nuclei	137
152	152	1	nuclei	142
135	152	1	nuclei	143
141	152	1	nuclei	148
145	152	1	nuclei	149
146	152	1	nuclei	150
149	152	1	nuclei	152
158	152	1	nuclei	162
161	152	1	nuclei	166
183	152	1	nuclei	175
167	152	1	nuclei	176
175	152	1	nuclei	182
176	152	1	nuclei	183
178	152	1	nuclei	185
163	152	1	nuclei	187
166	152	1	nuclei	188
199	152	1	nuclei	189
185	152	1	nuclei	190
204	152	1	nuclei	193
193	152	1	nuclei	195
188	152	1	nuclei	205
205	152	1	nuclei	208
206	152	1	nuclei	209
214	152	1	nuclei	215
210	152	1	nuclei	225
237	152	1	nuclei	231
229	152	1	nuclei	233
230	152	1	nuclei	235
235	152	1	nuclei	245
19	153	0	nuclei	6
54	153	0	nuclei	8
225	153	0	nuclei	13
1	153	0	nuclei	19
53	153	0	nuclei	37
6	153	0	nuclei	43
120	153	0	nuclei	51
10	153	0	nuclei	54
122	153	0	nuclei	58
181	153	0	nuclei	62
16	153	0	nuclei	66
85	153	0	nuclei	72
242	153	0	nuclei	75
167	153	0	nuclei	88
147	153	0	nuclei	103
184	153	0	nuclei	115
176	153	0	nuclei	130
144	153	0	nuclei	134
212	153	0	nuclei	137
115	153	0	nuclei	151
142	153	0	nuclei	167
143	153	0	nuclei	173
156	153	0	nuclei	174
108	153	0	nuclei	182
121	153	0	nuclei	183
103	153	0	nuclei	184
140	153	0	nuclei	185
153	153	0	nuclei	187
70	153	0	nuclei	190
58	153	0	nuclei	197
102	153	0	nuclei	200
23	153	0	nuclei	205
210	153	0	nuclei	218
101	153	0	nuclei	223
236	153	0	nuclei	234
30	153	0	nuclei	236
81	153	0	nuclei	239
133	153	0	nuclei	241
2	153	0	nuclei	248
233	153	1	nuclei	2
7	153	1	nuclei	5
23	153	1	nuclei	6
11	153	1	nuclei	10
1	153	1	nuclei	11
2	153	1	nuclei	12
5	153	1	nuclei	15
10	153	1	nuclei	26
29	153	1	nuclei	27
30	153	1	nuclei	30
31	153	1	nuclei	32
32	153	1	nuclei	33
34	153	1	nuclei	35
17	153	1	nuclei	37
38	153	1	nuclei	38
41	153	1	nuclei	42
28	153	1	nuclei	43
48	153	1	nuclei	47
50	153	1	nuclei	48
55	153	1	nuclei	51
43	153	1	nuclei	53
68	153	1	nuclei	56
54	153	1	nuclei	58
56	153	1	nuclei	59
70	153	1	nuclei	60
58	153	1	nuclei	61
